,runno:,N54831,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,35177,3.20550451,0.00029232,2176.51147461,0.00038290,0.00027865,0.00021622,0.28283060,0.00024743
1090,1523,0.13878339,0.00029860,2936.51928711,0.00036265,0.00029456,0.00023858,0.21492751,0.00026657
1091,241761,22.03047375,0.00032492,2380.72241211,0.00040927,0.00030807,0.00025785,0.23582992,0.00028296
1092,2223,0.20257090,0.00027882,2405.02734375,0.00036519,0.00026167,0.00020961,0.28471532,0.00023564
1093,2242,0.20430227,0.00029024,2267.22216797,0.00036748,0.00027686,0.00022638,0.24819598,0.00025162
1094,419,0.03818138,0.00026553,2256.69018555,0.00033391,0.00026080,0.00020189,0.25011602,0.00023134
1095,4008,0.36522904,0.00027653,2197.44409180,0.00036133,0.00026748,0.00020078,0.29190996,0.00023413
1096,780,0.07107751,0.00029228,2499.24975586,0.00037325,0.00027652,0.00022707,0.25463057,0.00025179
1097,2105,0.19181815,0.00028789,2672.51513672,0.00034729,0.00028739,0.00022899,0.20805071,0.00025819
1098,2499,0.22772140,0.00028813,2496.81884766,0.00035910,0.00028386,0.00022142,0.23988153,0.00025264
1099,23722,2.16166751,0.00028864,2278.77172852,0.00034961,0.00028188,0.00023443,0.20211470,0.00025816
1100,10785,0.98278324,0.00030034,2182.55493164,0.00036912,0.00029273,0.00023916,0.21991540,0.00026594
1101,1188,0.10825651,0.00027394,2740.99780273,0.00033189,0.00028024,0.00020968,0.22451083,0.00024496
1102,450,0.04100625,0.00029056,2329.97802734,0.00038213,0.00027880,0.00021076,0.29533264,0.00024478
1103,1235,0.11253939,0.00030105,2329.76269531,0.00035020,0.00030368,0.00024927,0.17023344,0.00027647
1104,27975,2.54922218,0.00025759,2637.02563477,0.00031971,0.00025449,0.00019856,0.23763070,0.00022653
1105,4048,0.36887404,0.00026397,2649.07690430,0.00035930,0.00025356,0.00017905,0.33477557,0.00021631
1106,3160,0.28795503,0.00029387,2357.21020508,0.00037327,0.00028424,0.00022410,0.25622502,0.00025417
1107,8329,0.75898022,0.00028603,2597.41333008,0.00033849,0.00028668,0.00023292,0.18888396,0.00025980
1108,146,0.01330425,0.00031355,2531.49902344,0.00039787,0.00031379,0.00022899,0.26828039,0.00027139
1109,3953,0.36021717,0.00032820,2196.33154297,0.00040063,0.00032242,0.00026170,0.21376650,0.00029206
1110,5697,0.51913919,0.00031251,2335.34497070,0.00043143,0.00028482,0.00022128,0.34213385,0.00025305
1111,2912,0.26535603,0.00027544,2460.44824219,0.00036327,0.00027042,0.00019263,0.30851600,0.00023152
1112,8660,0.78914259,0.00027661,2476.56176758,0.00034234,0.00026817,0.00021928,0.22821614,0.00024372
1113,12899,1.17542152,0.00026017,2558.81347656,0.00030774,0.00025771,0.00021505,0.18112203,0.00023638
1114,18892,1.72153371,0.00030451,1746.14782715,0.00038559,0.00029499,0.00023298,0.24962579,0.00026399
1115,12237,1.11509676,0.00028595,2215.98437500,0.00036771,0.00027440,0.00021573,0.26741669,0.00024507
1116,48980,4.46330303,0.00028089,2187.52514648,0.00034085,0.00027147,0.00023034,0.20004016,0.00025091
1117,2263,0.20621590,0.00029530,1976.46691895,0.00039952,0.00027219,0.00021417,0.31175438,0.00024318
1118,3607,0.32868791,0.00023236,3046.04321289,0.00041023,0.00016177,0.00012506,0.58557004,0.00014342
1119,6214,0.56625082,0.00025905,2760.31494141,0.00047098,0.00017448,0.00012974,0.60620236,0.00015211
1120,10414,0.94897586,0.00023288,3107.08032227,0.00038759,0.00017372,0.00013733,0.54529691,0.00015552
1121,58365,5.31851126,0.00025270,2938.48486328,0.00039053,0.00021060,0.00015695,0.45928699,0.00018378
1122,1219,0.11108139,0.00022881,3088.95166016,0.00035350,0.00018599,0.00014696,0.45116010,0.00016647
1123,3423,0.31192091,0.00022283,3310.73095703,0.00037705,0.00016527,0.00012617,0.54858541,0.00014572
1124,4080,0.37179004,0.00026773,2723.42822266,0.00037497,0.00024130,0.00018691,0.35648179,0.00021410
1125,5303,0.48323593,0.00026025,2712.38061523,0.00041993,0.00020393,0.00015697,0.49853382,0.00018045
1126,185,0.01685813,0.00026379,2853.36547852,0.00042505,0.00019557,0.00017074,0.49613917,0.00018316
1127,13033,1.18763227,0.00023494,2815.07031250,0.00038190,0.00018440,0.00013852,0.50435960,0.00016146
1128,500,0.04556251,0.00023282,2986.64184570,0.00038242,0.00017418,0.00014188,0.50564712,0.00015803
1129,1391,0.12675489,0.00022933,2941.89331055,0.00036310,0.00017909,0.00014578,0.47982356,0.00016244
1130,307,0.02797538,0.00024224,2752.64794922,0.00036603,0.00020648,0.00015421,0.42841491,0.00018035
1131,291,0.02651738,0.00023443,2906.01806641,0.00032637,0.00020968,0.00016723,0.34140822,0.00018846
1132,988,0.09003151,0.00025408,2862.55883789,0.00039932,0.00019964,0.00016328,0.45913008,0.00018146
1133,8297,0.75606422,0.00026021,2657.26684570,0.00044978,0.00018897,0.00014188,0.56798315,0.00016542
1134,3789,0.34527267,0.00027998,2688.88793945,0.00038003,0.00025652,0.00020338,0.31776944,0.00022995
1135,14017,1.27729928,0.00030011,2046.98254395,0.00052532,0.00021543,0.00015982,0.56114274,0.00018762
1136,4288,0.39074405,0.00026875,2347.03271484,0.00042355,0.00022122,0.00016096,0.48788029,0.00019109
1137,1101,0.10032864,0.00028870,2172.09057617,0.00048155,0.00022160,0.00016296,0.51737666,0.00019228
1138,383,0.03490088,0.00024701,2334.35522461,0.00040784,0.00019809,0.00013510,0.51629674,0.00016659
1139,578,0.05267026,0.00023095,2814.04833984,0.00041600,0.00015998,0.00011688,0.60634643,0.00013843
1140,11002,1.00255737,0.00026842,2129.18408203,0.00037037,0.00024026,0.00019462,0.32333797,0.00021744
1141,4251,0.38737242,0.00029183,1665.82189941,0.00050983,0.00020499,0.00016271,0.56752777,0.00018385
1142,1749,0.15937764,0.00024221,2680.05541992,0.00035046,0.00021853,0.00015766,0.38525391,0.00018809
1143,4266,0.38873930,0.00026926,2673.73486328,0.00039289,0.00023322,0.00018166,0.39127517,0.00020744
1144,6541,0.59604870,0.00027964,2501.24023438,0.00050301,0.00019317,0.00014281,0.60061419,0.00016799
1145,3337,0.30408416,0.00026270,2397.03149414,0.00037315,0.00023871,0.00017623,0.37130600,0.00020747
1146,4146,0.37780430,0.00030216,2239.05688477,0.00048335,0.00023856,0.00018553,0.47868380,0.00021204
1147,43700,3.98216297,0.00028722,2215.11914062,0.00041876,0.00024824,0.00019467,0.39302215,0.00022146
1148,6268,0.57117157,0.00035391,2598.08105469,0.00043049,0.00034214,0.00028909,0.22213046,0.00031562
1149,1654,0.15072077,0.00031141,2847.10034180,0.00035608,0.00030546,0.00027270,0.13901062,0.00028908
1150,286,0.02606175,0.00031306,2164.53198242,0.00045008,0.00026596,0.00022315,0.38316453,0.00024455
1151,2898,0.26408028,0.00029998,2840.94995117,0.00037290,0.00028531,0.00024173,0.22383334,0.00026352
1152,4091,0.37279242,0.00046963,1637.17382812,0.00055035,0.00046512,0.00039342,0.18759736,0.00042927
1153,3717,0.33871167,0.00025695,2951.89184570,0.00030337,0.00025424,0.00021323,0.17877492,0.00023374
1154,669,0.06096263,0.00026288,3136.77758789,0.00031480,0.00025219,0.00022165,0.18463568,0.00023692
1155,679,0.06187388,0.00026893,2964.89331055,0.00033094,0.00026785,0.00020799,0.23210250,0.00023792
1156,1097,0.09996414,0.00027789,2830.76391602,0.00033702,0.00028755,0.00020911,0.23114876,0.00024833
1157,3781,0.34454367,0.00029629,2656.38769531,0.00034931,0.00029631,0.00024324,0.18345284,0.00026978
1158,694,0.06324076,0.00024539,2678.44677734,0.00031975,0.00024301,0.00017342,0.29767916,0.00020822
1159,147,0.01339538,0.00024815,2811.57739258,0.00030915,0.00023519,0.00020011,0.22575259,0.00021765
1160,2187,0.19929040,0.00025686,2898.00268555,0.00032772,0.00024084,0.00020202,0.24900921,0.00022143
1161,1296,0.11809801,0.00040381,2014.77270508,0.00046714,0.00040509,0.00034542,0.14962804,0.00037525
1162,8122,0.74011734,0.00028718,2307.91357422,0.00033802,0.00027921,0.00024430,0.16706440,0.00026176
1163,5966,0.54365181,0.00025928,3009.62744141,0.00032336,0.00025753,0.00019694,0.24458399,0.00022724
1164,614,0.05595076,0.00025367,2721.93310547,0.00033750,0.00024267,0.00018083,0.30725589,0.00021175
1165,380,0.03462750,0.00026910,3009.43676758,0.00031814,0.00026055,0.00022862,0.17179957,0.00024459
1166,6520,0.59413507,0.00032469,2832.32373047,0.00038778,0.00031230,0.00027400,0.18074138,0.00029315
