,runno:,N54835,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,29443,2.68299369,0.00030664,2424.86791992,0.00039068,0.00029258,0.00023676,0.25519526,0.00026467
1090,1530,0.13942127,0.00030555,3044.65478516,0.00037382,0.00029603,0.00024680,0.21182504,0.00027141
1091,252668,23.02437424,0.00032684,2549.98217773,0.00040852,0.00031245,0.00026161,0.22719231,0.00028702
1092,2166,0.19737677,0.00027926,2594.72436523,0.00036159,0.00026303,0.00021317,0.27195534,0.00023810
1093,2140,0.19500752,0.00029374,2456.60229492,0.00037312,0.00027847,0.00022962,0.24955703,0.00025405
1094,473,0.04310213,0.00027906,2412.76171875,0.00034675,0.00027268,0.00021774,0.23332520,0.00024521
1095,4083,0.37206342,0.00028400,2363.27001953,0.00036929,0.00027340,0.00020930,0.28433591,0.00024135
1096,749,0.06825263,0.00029724,2606.48974609,0.00038049,0.00027781,0.00023344,0.25150421,0.00025562
1097,2008,0.18297902,0.00029083,2857.23999023,0.00034808,0.00029100,0.00023340,0.19903837,0.00026220
1098,2508,0.22854153,0.00028999,2678.52612305,0.00036059,0.00028564,0.00022374,0.23630895,0.00025469
1099,22717,2.07008687,0.00028985,2445.48193359,0.00034775,0.00028315,0.00023863,0.19110277,0.00026089
1100,10000,0.91125011,0.00030624,2354.62744141,0.00037342,0.00029811,0.00024719,0.20988972,0.00027265
1101,1134,0.10333576,0.00027937,2914.82763672,0.00033325,0.00028807,0.00021677,0.21106800,0.00025242
1102,437,0.03982163,0.00029302,2453.93872070,0.00038298,0.00028365,0.00021244,0.29190272,0.00024804
1103,1247,0.11363289,0.00030488,2499.32885742,0.00035339,0.00030829,0.00025295,0.16660322,0.00028062
1104,27638,2.51851305,0.00026315,2802.67651367,0.00032375,0.00025791,0.00020779,0.22398077,0.00023285
1105,3971,0.36185742,0.00027303,2829.42187500,0.00036518,0.00026203,0.00019188,0.31323808,0.00022695
1106,3232,0.29451604,0.00029658,2473.62841797,0.00037833,0.00028322,0.00022820,0.25675097,0.00025571
1107,8477,0.77246672,0.00029225,2787.92260742,0.00034549,0.00029173,0.00023952,0.18565804,0.00026562
1108,150,0.01366875,0.00032665,2647.01684570,0.00041435,0.00032713,0.00023846,0.26557678,0.00028279
1109,3485,0.31757066,0.00033442,2242.32226562,0.00040828,0.00032774,0.00026717,0.21527700,0.00029745
1110,6098,0.55568032,0.00031975,2490.76464844,0.00043826,0.00029083,0.00023016,0.33360985,0.00026050
1111,2715,0.24740440,0.00027810,2601.66015625,0.00035822,0.00027600,0.00020008,0.28597319,0.00023804
1112,8590,0.78276384,0.00027706,2607.39135742,0.00034056,0.00026789,0.00022238,0.21979110,0.00024514
1113,13123,1.19583352,0.00026252,2727.48266602,0.00030716,0.00026008,0.00022033,0.16774990,0.00024020
1114,17123,1.56033356,0.00030971,1867.25646973,0.00038894,0.00030010,0.00024009,0.23716839,0.00027009
1115,12312,1.12193113,0.00029081,2397.32666016,0.00036944,0.00028005,0.00022294,0.25372544,0.00025150
1116,47633,4.34055764,0.00028288,2334.97265625,0.00034315,0.00027372,0.00023172,0.19897521,0.00025272
1117,2452,0.22343853,0.00029823,2126.92407227,0.00038812,0.00028096,0.00022562,0.27166894,0.00025329
1118,3555,0.32394941,0.00023611,3271.71093750,0.00041811,0.00016262,0.00012760,0.58972633,0.00014511
1119,6517,0.59386170,0.00026326,2983.76318359,0.00046199,0.00018622,0.00014122,0.57813489,0.00016372
1120,9647,0.87908298,0.00024526,3345.81298828,0.00040612,0.00018287,0.00014680,0.54327697,0.00016483
1121,57602,5.24898288,0.00025626,3172.36743164,0.00039408,0.00021569,0.00015900,0.45672101,0.00018734
1122,1249,0.11381514,0.00023805,3367.52197266,0.00036905,0.00019242,0.00015267,0.45399195,0.00017255
1123,3327,0.30317291,0.00023727,3462.71240234,0.00040413,0.00017380,0.00013389,0.55619019,0.00015384
1124,4060,0.36996754,0.00027415,2972.56005859,0.00038835,0.00024446,0.00018963,0.36703297,0.00021705
1125,5142,0.46856481,0.00025987,2852.48779297,0.00042708,0.00020119,0.00015070,0.52007151,0.00017595
1126,210,0.01913625,0.00027547,3160.55322266,0.00044035,0.00020735,0.00017869,0.48700860,0.00019302
1127,13557,1.23538177,0.00023864,2983.66088867,0.00038889,0.00018690,0.00014013,0.50683343,0.00016351
1128,495,0.04510688,0.00023884,3235.92236328,0.00039306,0.00017889,0.00014457,0.50832301,0.00016173
1129,1422,0.12957977,0.00024208,3184.95361328,0.00038286,0.00018911,0.00015426,0.48136565,0.00017169
1130,320,0.02916000,0.00025119,2957.81884766,0.00037627,0.00021364,0.00016366,0.41601616,0.00018865
1131,269,0.02451263,0.00024159,3090.51098633,0.00033510,0.00021729,0.00017238,0.33809760,0.00019484
1132,1084,0.09877951,0.00026484,3035.87109375,0.00040928,0.00021188,0.00017336,0.44309202,0.00019262
1133,7864,0.71660709,0.00026397,2761.97900391,0.00045051,0.00019370,0.00014770,0.55564493,0.00017070
1134,3698,0.33698029,0.00030091,2688.53735352,0.00040774,0.00027579,0.00021922,0.32041124,0.00024750
1135,13938,1.27010040,0.00030238,2153.84423828,0.00052300,0.00021940,0.00016462,0.54902554,0.00019201
1136,4186,0.38144930,0.00027380,2469.25122070,0.00043581,0.00022142,0.00016398,0.49796644,0.00019270
1137,1058,0.09641026,0.00029453,2296.34936523,0.00049988,0.00022148,0.00016224,0.53340536,0.00019186
1138,350,0.03189375,0.00026205,2423.68896484,0.00042573,0.00021085,0.00014958,0.49710816,0.00018021
1139,660,0.06014251,0.00022304,3105.43457031,0.00041485,0.00014539,0.00010887,0.63727933,0.00012713
1140,10125,0.92264073,0.00027312,2258.36840820,0.00036893,0.00024814,0.00020239,0.30040431,0.00022527
1141,3162,0.28813728,0.00030663,1741.48693848,0.00051434,0.00022718,0.00018016,0.52492869,0.00020367
1142,1731,0.15773739,0.00025184,2822.59472656,0.00036012,0.00022760,0.00016780,0.37210995,0.00019770
1143,4279,0.38992392,0.00027606,2823.50122070,0.00040126,0.00023942,0.00018751,0.38682997,0.00021346
1144,6820,0.62147257,0.00028003,2700.56054688,0.00049899,0.00019262,0.00014848,0.59256274,0.00017055
1145,3242,0.29542729,0.00026744,2571.87866211,0.00037844,0.00024218,0.00018168,0.36373311,0.00021193
1146,4328,0.39438905,0.00031619,2350.13891602,0.00051757,0.00024319,0.00018780,0.50635308,0.00021549
1147,45884,4.18118000,0.00029135,2395.21166992,0.00042211,0.00025259,0.00019933,0.38596898,0.00022596
1148,6053,0.55157969,0.00038253,2479.80468750,0.00046559,0.00037037,0.00031163,0.22592133,0.00034100
1149,1687,0.15372789,0.00032691,2902.19335938,0.00037709,0.00032101,0.00028263,0.14907713,0.00030182
1150,319,0.02906888,0.00032397,2325.85302734,0.00046038,0.00027858,0.00023296,0.37669617,0.00025577
1151,2907,0.26490041,0.00031691,2885.13452148,0.00038792,0.00030781,0.00025499,0.21239756,0.00028140
1152,4177,0.38062917,0.00050848,1609.03662109,0.00058826,0.00050404,0.00043315,0.17239916,0.00046859
1153,3806,0.34682179,0.00026956,3055.63208008,0.00031941,0.00026703,0.00022224,0.18288730,0.00024463
1154,672,0.06123601,0.00028513,3105.69140625,0.00035171,0.00027546,0.00023540,0.20316522,0.00025543
1155,705,0.06424313,0.00027917,3146.14746094,0.00034330,0.00027743,0.00021678,0.22915936,0.00024711
1156,1131,0.10306239,0.00028619,3043.51538086,0.00034811,0.00029582,0.00021463,0.23416270,0.00025523
1157,3871,0.35274492,0.00030471,2828.81079102,0.00036439,0.00030344,0.00024631,0.19763656,0.00027487
1158,730,0.06652126,0.00025380,2864.80810547,0.00033038,0.00024706,0.00018397,0.28845197,0.00021551
1159,142,0.01293975,0.00025546,3013.22363281,0.00031341,0.00024250,0.00021047,0.20585994,0.00022649
1160,2012,0.18334352,0.00026660,3040.69970703,0.00033989,0.00024868,0.00021123,0.24617621,0.00022996
1161,1574,0.14343077,0.00042793,1883.61193848,0.00050748,0.00043598,0.00037179,0.14274670,0.00040388
1162,8520,0.77638509,0.00028863,2490.14648438,0.00033678,0.00028163,0.00024747,0.15808457,0.00026455
1163,5999,0.54665894,0.00026759,3207.15673828,0.00032997,0.00026460,0.00020818,0.22914600,0.00023639
1164,564,0.05139451,0.00026274,2914.36523438,0.00034691,0.00025510,0.00018620,0.30400330,0.00022065
1165,392,0.03572100,0.00027738,3250.29565430,0.00032556,0.00026829,0.00023829,0.16372266,0.00025329
1166,6814,0.62092582,0.00033062,2864.27026367,0.00039291,0.00031677,0.00028218,0.17317826,0.00029947
