,runno:,N54790,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,33089,3.01523548,0.00030069,1925.55529785,0.00038810,0.00028690,0.00023035,0.26576725,0.00025863
1090,1662,0.15144977,0.00031387,2501.74975586,0.00038139,0.00030251,0.00025770,0.20201166,0.00028011
1091,230401,20.99529363,0.00032958,2105.80615234,0.00040219,0.00032001,0.00026733,0.20730364,0.00029367
1092,2478,0.22580778,0.00027555,2121.52612305,0.00035802,0.00026101,0.00020763,0.27769324,0.00023432
1093,2405,0.21915565,0.00028482,2034.80004883,0.00036655,0.00026914,0.00021879,0.26299071,0.00024396
1094,505,0.04601813,0.00027358,2006.88732910,0.00034629,0.00027113,0.00020330,0.26134977,0.00023722
1095,4727,0.43074793,0.00027595,1933.49414062,0.00036027,0.00026649,0.00020107,0.28965285,0.00023378
1096,968,0.08820901,0.00029374,2187.37084961,0.00037110,0.00027707,0.00023306,0.24017364,0.00025506
1097,1978,0.18024527,0.00028938,2324.93823242,0.00034962,0.00028618,0.00023235,0.20545653,0.00025926
1098,2578,0.23492028,0.00028627,2194.17651367,0.00035435,0.00028157,0.00022289,0.23100036,0.00025223
1099,24026,2.18936951,0.00028756,2011.96105957,0.00034716,0.00027966,0.00023587,0.19674350,0.00025777
1100,9848,0.89739911,0.00030068,1934.56359863,0.00036356,0.00029457,0.00024392,0.20325024,0.00026924
1101,1169,0.10652514,0.00027859,2360.04467773,0.00033586,0.00028396,0.00021594,0.21777458,0.00024995
1102,490,0.04465126,0.00029420,2074.11230469,0.00039478,0.00027806,0.00020976,0.31398544,0.00024391
1103,1217,0.11089914,0.00030633,2043.03210449,0.00036152,0.00030426,0.00025322,0.17973866,0.00027874
1104,29132,2.65465382,0.00026144,2311.02587891,0.00032389,0.00025324,0.00020719,0.22684121,0.00023021
1105,4404,0.40131455,0.00026757,2306.18603516,0.00035819,0.00025163,0.00019290,0.30751514,0.00022226
1106,3214,0.29287578,0.00029819,2099.09960938,0.00037920,0.00028493,0.00023044,0.25246665,0.00025768
1107,9033,0.82313222,0.00030836,2230.85009766,0.00036150,0.00030515,0.00025843,0.17232373,0.00028179
1108,179,0.01631138,0.00036621,2180.82348633,0.00044859,0.00035509,0.00029494,0.22351308,0.00032501
1109,3772,0.34372354,0.00031888,1967.41650391,0.00038930,0.00031181,0.00025662,0.20999457,0.00028422
1110,5629,0.51294269,0.00032976,1990.43957520,0.00046193,0.00029251,0.00023485,0.35180676,0.00026368
1111,3045,0.27747566,0.00027818,2151.75195312,0.00036264,0.00026693,0.00020498,0.28559864,0.00023596
1112,9186,0.83707435,0.00028529,2123.63012695,0.00034327,0.00027769,0.00023506,0.19540189,0.00025637
1113,13472,1.22763615,0.00026093,2235.48999023,0.00030361,0.00025830,0.00022090,0.16130130,0.00023960
1114,18406,1.67724695,0.00029640,1463.37194824,0.00036334,0.00028905,0.00023844,0.20701081,0.00026374
1115,12258,1.11701038,0.00028461,1979.75585938,0.00036381,0.00027108,0.00021894,0.25739521,0.00024501
1116,47892,4.36415902,0.00027722,1857.00671387,0.00033509,0.00026986,0.00022740,0.19553901,0.00024863
1117,2230,0.20320877,0.00029962,1687.84301758,0.00039130,0.00027766,0.00022990,0.27155250,0.00025378
1118,4131,0.37643742,0.00023844,2753.61621094,0.00041073,0.00016752,0.00013708,0.56099284,0.00015230
1119,8059,0.73437646,0.00027051,2487.61962891,0.00047437,0.00018817,0.00014816,0.57732207,0.00016817
1120,11805,1.07573075,0.00023922,2815.27124023,0.00039184,0.00017731,0.00014852,0.54572153,0.00016292
1121,65052,5.92786421,0.00025366,2647.91430664,0.00038633,0.00021349,0.00016114,0.44601578,0.00018732
1122,1775,0.16174689,0.00023093,2800.20263672,0.00036262,0.00018289,0.00014729,0.46577093,0.00016509
1123,4065,0.37042317,0.00023415,2883.14794922,0.00040353,0.00016637,0.00013254,0.56347424,0.00014945
1124,3995,0.36404442,0.00027070,2404.96850586,0.00039964,0.00023152,0.00018095,0.40553021,0.00020623
1125,5970,0.54401631,0.00028163,2250.05444336,0.00045899,0.00022150,0.00017089,0.50231540,0.00019620
1126,368,0.03353400,0.00027906,2600.40209961,0.00044697,0.00020844,0.00018177,0.49163079,0.00019510
1127,14725,1.34181578,0.00024373,2500.36547852,0.00039849,0.00018876,0.00014395,0.51004475,0.00016635
1128,496,0.04519801,0.00024080,2683.63452148,0.00039498,0.00018224,0.00014517,0.51089782,0.00016371
1129,1576,0.14361302,0.00023982,2668.29589844,0.00037016,0.00019077,0.00015854,0.46179235,0.00017466
1130,348,0.03171150,0.00024666,2528.49145508,0.00036493,0.00020911,0.00016595,0.40418568,0.00018753
1131,318,0.02897775,0.00024610,2522.22363281,0.00034122,0.00022133,0.00017574,0.33858451,0.00019853
1132,1176,0.10716301,0.00027897,2374.65747070,0.00045639,0.00020552,0.00017501,0.49993211,0.00019027
1133,8116,0.73957059,0.00027222,2360.14526367,0.00045041,0.00020375,0.00016252,0.52989835,0.00018313
1134,3880,0.35356504,0.00031416,2223.41235352,0.00042952,0.00028161,0.00023134,0.33485261,0.00025648
1135,12984,1.18316714,0.00030138,1856.19396973,0.00051855,0.00021684,0.00016864,0.54438359,0.00019274
1136,4084,0.37215454,0.00027305,2038.93688965,0.00043694,0.00021735,0.00016513,0.50049907,0.00019124
1137,1097,0.09996414,0.00029045,1959.93933105,0.00047202,0.00022675,0.00017257,0.49115497,0.00019966
1138,482,0.04392226,0.00025376,2219.77978516,0.00040948,0.00020667,0.00014512,0.49140966,0.00017590
1139,472,0.04301101,0.00022446,2597.41015625,0.00041830,0.00014440,0.00011068,0.63903779,0.00012754
1140,11690,1.06525138,0.00026598,1876.54345703,0.00036341,0.00024045,0.00019407,0.31371689,0.00021726
1141,3432,0.31274104,0.00027840,1374.38842773,0.00049272,0.00019757,0.00015131,0.56678551,0.00017444
1142,1741,0.15864864,0.00026192,2308.87182617,0.00037275,0.00023499,0.00017802,0.36427948,0.00020651
1143,4482,0.40842230,0.00027396,2334.17944336,0.00040786,0.00023281,0.00018121,0.40956724,0.00020701
1144,6965,0.63468570,0.00030512,2151.30688477,0.00054715,0.00020755,0.00016067,0.60194445,0.00018411
1145,3821,0.34818867,0.00026661,2152.49780273,0.00037269,0.00024286,0.00018428,0.35094473,0.00021357
1146,4149,0.37807767,0.00031034,1983.56323242,0.00049151,0.00024565,0.00019387,0.47190130,0.00021976
1147,48199,4.39213440,0.00029064,1969.36120605,0.00042519,0.00024934,0.00019744,0.39225629,0.00022339
1148,12092,1.10188363,0.00046643,1942.80371094,0.00053444,0.00045997,0.00040488,0.16264410,0.00043242
1149,1871,0.17049490,0.00031355,2552.95849609,0.00036495,0.00030755,0.00026816,0.15810004,0.00028786
1150,321,0.02925113,0.00030267,1967.77294922,0.00045629,0.00024309,0.00020865,0.42220950,0.00022587
1151,3068,0.27957153,0.00032899,2248.44580078,0.00041680,0.00030818,0.00026200,0.24182475,0.00028509
1152,5509,0.50200768,0.00061050,1013.24322510,0.00069074,0.00060500,0.00053577,0.14392672,0.00057038
1153,4099,0.37352142,0.00027061,2462.80200195,0.00032425,0.00026387,0.00022370,0.18838798,0.00024379
1154,688,0.06269401,0.00031938,2494.92553711,0.00036913,0.00031670,0.00027231,0.15639828,0.00029451
1155,905,0.08246813,0.00029099,2444.17822266,0.00037352,0.00027440,0.00022505,0.26294988,0.00024972
1156,1228,0.11190151,0.00030297,2333.02441406,0.00036459,0.00029679,0.00024753,0.19693062,0.00027216
1157,4163,0.37935342,0.00030405,2350.37939453,0.00037020,0.00029935,0.00024260,0.21368098,0.00027097
1158,703,0.06406088,0.00025052,2380.20068359,0.00032591,0.00024468,0.00018097,0.29026881,0.00021282
1159,184,0.01676700,0.00025376,2440.21166992,0.00032427,0.00023658,0.00020042,0.25034744,0.00021850
1160,2128,0.19391402,0.00027247,2446.76684570,0.00035164,0.00025487,0.00021090,0.26120663,0.00023288
1161,2158,0.19664777,0.00052770,1302.32373047,0.00059217,0.00051728,0.00044212,0.14028159,0.00047970
1162,8864,0.80773210,0.00028830,1979.84143066,0.00033468,0.00028153,0.00024871,0.15281419,0.00026512
1163,5587,0.50911544,0.00027149,2595.84741211,0.00033170,0.00026562,0.00021714,0.21321696,0.00024138
1164,642,0.05850226,0.00026945,2370.69628906,0.00035760,0.00024870,0.00020206,0.29378965,0.00022538
1165,352,0.03207600,0.00028068,2614.94824219,0.00032508,0.00027147,0.00024549,0.14779386,0.00025848
1166,6736,0.61381807,0.00033200,2346.91308594,0.00039438,0.00031899,0.00028265,0.17279822,0.00030082
