,runno:,N54851,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,28455,2.59296218,0.00028191,2175.95361328,0.00036810,0.00026995,0.00021322,0.26421639,0.00024159
1090,1341,0.12219864,0.00029969,2922.91674805,0.00036761,0.00029158,0.00023989,0.21636765,0.00026574
1091,269694,24.57586868,0.00032945,2350.06762695,0.00041113,0.00031724,0.00026024,0.23301421,0.00028874
1092,1550,0.14124377,0.00028817,2354.94213867,0.00036510,0.00028085,0.00021856,0.25601414,0.00024971
1093,2268,0.20667152,0.00029082,2260.27416992,0.00037070,0.00027793,0.00022382,0.25533700,0.00025087
1094,331,0.03016238,0.00027151,2257.11816406,0.00035523,0.00026256,0.00019673,0.29079860,0.00022964
1095,4242,0.38655230,0.00027718,2151.05004883,0.00037180,0.00026444,0.00019531,0.31796411,0.00022988
1096,1502,0.13686977,0.00029540,2420.43286133,0.00036224,0.00028490,0.00023907,0.21221176,0.00026199
1097,2049,0.18671515,0.00029243,2690.24267578,0.00035738,0.00029119,0.00022872,0.22135882,0.00025995
1098,2372,0.21614853,0.00029661,2444.13818359,0.00036513,0.00029676,0.00022793,0.23281634,0.00026235
1099,24147,2.20039564,0.00028403,2255.15063477,0.00033923,0.00027839,0.00023448,0.18741083,0.00025643
1100,10648,0.97029912,0.00030980,2147.35327148,0.00038452,0.00029783,0.00024704,0.22653070,0.00027243
1101,1078,0.09823276,0.00028277,2655.01416016,0.00034529,0.00028407,0.00021895,0.22602196,0.00025151
1102,339,0.03089138,0.00029850,2250.14160156,0.00038143,0.00028640,0.00022768,0.25887975,0.00025704
1103,1132,0.10315351,0.00030528,2311.88281250,0.00035570,0.00030783,0.00025230,0.17129874,0.00028007
1104,26442,2.40952754,0.00026682,2558.63085938,0.00033130,0.00025968,0.00020950,0.23178139,0.00023459
1105,3483,0.31738841,0.00027809,2572.76562500,0.00037731,0.00026210,0.00019485,0.32485193,0.00022847
1106,3411,0.31082741,0.00029609,2328.25390625,0.00037366,0.00028504,0.00022958,0.24577038,0.00025731
1107,8365,0.76226072,0.00029690,2549.41796875,0.00036046,0.00028972,0.00024053,0.20675413,0.00026512
1108,137,0.01248413,0.00032422,2538.09545898,0.00043678,0.00030717,0.00022871,0.31869301,0.00026794
1109,7346,0.66940433,0.00031575,2266.20288086,0.00039582,0.00030509,0.00024635,0.23979551,0.00027572
1110,5607,0.51093794,0.00032739,2218.57470703,0.00044517,0.00030501,0.00023201,0.32671481,0.00026851
1111,2929,0.26690516,0.00028172,2396.24218750,0.00037614,0.00026937,0.00019964,0.31089792,0.00023450
1112,9481,0.86395623,0.00027708,2461.34912109,0.00033724,0.00027000,0.00022394,0.20894510,0.00024697
1113,12001,1.09359126,0.00026453,2479.99291992,0.00031146,0.00026131,0.00022082,0.17424215,0.00024106
1114,15595,1.42109454,0.00029251,1683.24450684,0.00035920,0.00029239,0.00022593,0.22790194,0.00025916
1115,12170,1.10899138,0.00029131,2133.14843750,0.00037151,0.00028172,0.00022169,0.25587764,0.00025171
1116,45527,4.14864837,0.00027267,2087.62036133,0.00033523,0.00026234,0.00022068,0.21327075,0.00024151
1117,2176,0.19828802,0.00029551,1837.43847656,0.00037402,0.00028611,0.00022640,0.24815591,0.00025626
1118,5733,0.52241969,0.00024724,3174.44165039,0.00040998,0.00018678,0.00014497,0.52472198,0.00016587
1119,7216,0.65755808,0.00025150,2911.79223633,0.00045628,0.00017035,0.00012790,0.60499138,0.00014912
1120,9229,0.84099273,0.00023954,3283.81713867,0.00040022,0.00017537,0.00014303,0.54230672,0.00015920
1121,55272,5.03666160,0.00028069,2823.80786133,0.00041648,0.00024576,0.00017983,0.42071229,0.00021280
1122,1979,0.18033640,0.00023194,3316.63964844,0.00037494,0.00017683,0.00014406,0.49348459,0.00016044
1123,4247,0.38700792,0.00024391,3251.86206055,0.00040268,0.00018792,0.00014112,0.52878541,0.00016452
1124,4612,0.42026855,0.00031435,2582.68383789,0.00041842,0.00031342,0.00021120,0.33050978,0.00026231
1125,5396,0.49171056,0.00028306,2833.53442383,0.00044753,0.00022282,0.00017880,0.46924490,0.00020081
1126,1933,0.17614465,0.00026261,3360.17138672,0.00038825,0.00021716,0.00018244,0.44299817,0.00019980
1127,14115,1.28622953,0.00024219,2795.78417969,0.00039554,0.00018924,0.00014180,0.51104921,0.00016552
1128,475,0.04328438,0.00023909,3115.69604492,0.00040108,0.00017782,0.00013838,0.53006983,0.00015810
1129,930,0.08474626,0.00023016,3238.97534180,0.00036486,0.00017784,0.00014779,0.49295539,0.00016282
1130,208,0.01895400,0.00025504,2840.04833984,0.00039038,0.00021311,0.00016162,0.43942139,0.00018736
1131,247,0.02250788,0.00024379,2834.15820312,0.00034218,0.00021457,0.00017461,0.34634966,0.00019459
1132,1481,0.13495614,0.00026762,2816.24902344,0.00042899,0.00020666,0.00016722,0.48338282,0.00018694
1133,7490,0.68252633,0.00026163,2644.10766602,0.00045096,0.00019327,0.00014066,0.56677324,0.00016697
1134,3543,0.32285591,0.00027817,2640.63940430,0.00036901,0.00025446,0.00021103,0.28715497,0.00023274
1135,14030,1.27848390,0.00029288,1953.37268066,0.00049036,0.00022237,0.00016583,0.51722670,0.00019410
1136,4251,0.38737242,0.00026175,2249.51782227,0.00042709,0.00020696,0.00015141,0.51089829,0.00017918
1137,1698,0.15473027,0.00030923,2023.04833984,0.00054213,0.00022276,0.00016280,0.56525803,0.00019278
1138,462,0.04209976,0.00025528,2269.32885742,0.00042637,0.00020003,0.00013944,0.52925700,0.00016973
1139,540,0.04920751,0.00024507,2687.24243164,0.00046083,0.00015782,0.00011657,0.64895266,0.00013719
1140,11030,1.00510887,0.00026368,1956.89160156,0.00036925,0.00023588,0.00019022,0.32896444,0.00021305
1141,5205,0.47430568,0.00024541,1498.91296387,0.00041124,0.00021058,0.00014593,0.45520681,0.00017825
1142,1373,0.12511464,0.00025948,2559.79248047,0.00037058,0.00023525,0.00017262,0.37112141,0.00020393
1143,2036,0.18553052,0.00027261,2653.36450195,0.00041330,0.00023027,0.00017427,0.43051532,0.00020227
1144,6442,0.58702732,0.00029297,2423.03686523,0.00054567,0.00018837,0.00014486,0.63040245,0.00016662
1145,3384,0.30836704,0.00027678,2315.53417969,0.00040632,0.00024296,0.00018105,0.39872319,0.00021200
1146,3799,0.34618392,0.00029405,2054.33325195,0.00051011,0.00021682,0.00015564,0.55594677,0.00018623
1147,32100,2.92511285,0.00028120,2127.13134766,0.00043788,0.00023190,0.00017383,0.45935565,0.00020286
1148,2145,0.19546315,0.00041833,1997.59069824,0.00050283,0.00040859,0.00034357,0.20973909,0.00037608
1149,3566,0.32495179,0.00031452,3147.06616211,0.00037767,0.00031094,0.00025494,0.19932444,0.00028294
1150,299,0.02724638,0.00033530,2100.69335938,0.00049340,0.00027489,0.00023760,0.40371424,0.00025624
1151,3103,0.28276091,0.00032322,2797.03833008,0.00040642,0.00030504,0.00025821,0.23222817,0.00028162
1152,3423,0.31192091,0.00063868,888.29711914,0.00072941,0.00063969,0.00054723,0.14504802,0.00059346
1153,3975,0.36222192,0.00026816,2869.32519531,0.00030854,0.00026534,0.00023060,0.14792819,0.00024797
1154,251,0.02287238,0.00031269,2902.43530273,0.00038543,0.00031600,0.00023663,0.25351000,0.00027632
1155,528,0.04811401,0.00030699,2651.10302734,0.00038976,0.00030090,0.00023031,0.26319462,0.00026560
1156,987,0.08994039,0.00029372,2816.16625977,0.00036597,0.00028735,0.00022783,0.23569946,0.00025759
1157,3337,0.30408416,0.00030554,2755.27416992,0.00036664,0.00030628,0.00024371,0.20602857,0.00027499
1158,818,0.07454026,0.00025818,2623.60400391,0.00034068,0.00025129,0.00018257,0.30607891,0.00021693
1159,75,0.00683438,0.00026165,2801.45166016,0.00031122,0.00025929,0.00021445,0.18878791,0.00023687
1160,1814,0.16530077,0.00027408,2802.24804688,0.00034219,0.00026154,0.00021851,0.22743846,0.00024002
1161,4713,0.42947218,0.00080834,856.07592773,0.00089678,0.00080782,0.00072032,0.11682687,0.00076407
1162,9368,0.85365910,0.00028167,2236.28247070,0.00032802,0.00027680,0.00024019,0.15791763,0.00025849
1163,5462,0.49772481,0.00027609,2959.21826172,0.00033593,0.00027168,0.00022068,0.21116795,0.00024618
1164,441,0.04018613,0.00027557,2676.34692383,0.00034995,0.00027532,0.00020143,0.27038613,0.00023838
1165,382,0.03480975,0.00027929,3094.12695312,0.00031585,0.00027605,0.00024597,0.12921350,0.00026101
1166,6102,0.55604482,0.00033569,2661.13232422,0.00040191,0.00031997,0.00028518,0.17930855,0.00030258
