,runno:,N54779,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,38602,3.51760767,0.00030375,2267.14208984,0.00039953,0.00028561,0.00022605,0.29075453,0.00025583
1090,1555,0.14169939,0.00032489,2960.25683594,0.00039672,0.00031372,0.00026422,0.20829441,0.00028897
1091,247473,22.55097981,0.00032803,2631.27783203,0.00041313,0.00031171,0.00026042,0.23587160,0.00028607
1092,2075,0.18908440,0.00027760,2649.65332031,0.00036228,0.00026095,0.00020958,0.28003472,0.00023526
1093,2155,0.19637440,0.00028858,2512.98193359,0.00036864,0.00027554,0.00022157,0.25896358,0.00024855
1094,403,0.03672338,0.00027540,2448.53857422,0.00035276,0.00026929,0.00020416,0.26881775,0.00023673
1095,4217,0.38427417,0.00028093,2384.69018555,0.00037346,0.00026961,0.00019972,0.31104273,0.00023467
1096,765,0.06971063,0.00029694,2663.01416016,0.00038272,0.00027407,0.00023403,0.25511581,0.00025405
1097,1962,0.17878727,0.00029454,2866.22924805,0.00035790,0.00029232,0.00023342,0.21224859,0.00026287
1098,2402,0.21888228,0.00029181,2691.72021484,0.00036602,0.00028564,0.00022378,0.24350138,0.00025471
1099,23287,2.12202813,0.00028788,2514.31054688,0.00034765,0.00028003,0.00023616,0.19605686,0.00025809
1100,10202,0.92965736,0.00030023,2420.25830078,0.00036795,0.00029139,0.00024135,0.21515588,0.00026637
1101,1174,0.10698076,0.00028123,2920.08569336,0.00033827,0.00028718,0.00021822,0.21467228,0.00025270
1102,454,0.04137075,0.00029433,2487.38525391,0.00038796,0.00028279,0.00021223,0.29738218,0.00024751
1103,1214,0.11062576,0.00030376,2519.11791992,0.00035408,0.00030403,0.00025316,0.16893880,0.00027859
1104,27273,2.48525242,0.00026725,2758.30102539,0.00033197,0.00026019,0.00020958,0.23139474,0.00023488
1105,3965,0.36131067,0.00027481,2758.12573242,0.00037358,0.00025912,0.00019172,0.32685232,0.00022542
1106,3191,0.29077991,0.00029532,2571.94189453,0.00038103,0.00028100,0.00022394,0.26653698,0.00025247
1107,8285,0.75497071,0.00029329,2794.98217773,0.00034563,0.00029333,0.00024091,0.18368240,0.00026712
1108,128,0.01166400,0.00032833,2705.26000977,0.00041645,0.00032590,0.00024265,0.26247591,0.00028428
1109,3664,0.33388204,0.00032941,2387.15625000,0.00040930,0.00032103,0.00025848,0.23033890,0.00028975
1110,5837,0.53189669,0.00032732,2455.32836914,0.00045916,0.00028997,0.00023283,0.35495022,0.00026140
1111,2949,0.26872766,0.00028505,2571.22851562,0.00037234,0.00027786,0.00020494,0.29290694,0.00024140
1112,8863,0.80764097,0.00028633,2604.46704102,0.00035301,0.00027644,0.00022993,0.21897520,0.00025318
1113,13299,1.21187152,0.00026722,2689.89062500,0.00031469,0.00026509,0.00022189,0.17593987,0.00024349
1114,20408,1.85967922,0.00030493,2009.09228516,0.00038594,0.00029626,0.00023265,0.24847737,0.00026445
1115,11882,1.08274738,0.00028868,2441.44213867,0.00037100,0.00027658,0.00021846,0.26531503,0.00024752
1116,51356,4.67981606,0.00027936,2395.16674805,0.00034220,0.00027070,0.00022538,0.21091603,0.00024804
1117,2522,0.22981728,0.00029452,2237.81811523,0.00039173,0.00027170,0.00022014,0.29079032,0.00024592
1118,3731,0.33998742,0.00026172,3095.20312500,0.00047563,0.00017415,0.00013539,0.61366463,0.00015477
1119,6245,0.56907569,0.00030599,2776.37719727,0.00055474,0.00020729,0.00015594,0.60874569,0.00018162
1120,9688,0.88281911,0.00025618,3342.48291016,0.00043253,0.00018537,0.00015063,0.56319016,0.00016800
1121,57957,5.28133225,0.00027379,3074.12573242,0.00043193,0.00022548,0.00016396,0.48140609,0.00019472
1122,1402,0.12775727,0.00024616,3289.74243164,0.00040239,0.00018895,0.00014715,0.50885433,0.00016805
1123,3391,0.30900491,0.00024817,3523.78295898,0.00043656,0.00017254,0.00013542,0.58535928,0.00015398
1124,4164,0.37944455,0.00028286,2933.78369141,0.00040624,0.00025221,0.00019014,0.38161308,0.00022117
1125,5388,0.49098156,0.00028370,2825.28417969,0.00047408,0.00021347,0.00016227,0.53032285,0.00018787
1126,158,0.01439775,0.00027402,3198.04321289,0.00047185,0.00018927,0.00016094,0.56226796,0.00017511
1127,12720,1.15911014,0.00025544,2884.51831055,0.00042581,0.00019727,0.00014324,0.52905720,0.00017026
1128,479,0.04364888,0.00023796,3280.49194336,0.00040906,0.00016980,0.00013502,0.55308831,0.00015241
1129,1397,0.12730164,0.00024351,3200.51147461,0.00039868,0.00018455,0.00014731,0.51745397,0.00016593
1130,308,0.02806650,0.00025575,2896.37963867,0.00038608,0.00021964,0.00016154,0.42681488,0.00019059
1131,272,0.02478600,0.00024860,2905.44311523,0.00035227,0.00022299,0.00017055,0.36166266,0.00019677
1132,1076,0.09805051,0.00027394,2976.71191406,0.00043666,0.00021060,0.00017457,0.47472641,0.00019259
1133,8026,0.73136934,0.00028478,2612.68725586,0.00050128,0.00020071,0.00015235,0.58402574,0.00017653
1134,3903,0.35566092,0.00030364,2759.66357422,0.00041737,0.00027239,0.00022116,0.33136520,0.00024678
1135,13791,1.25670502,0.00031407,2163.48168945,0.00055373,0.00022175,0.00016703,0.56453770,0.00019439
1136,4174,0.38035580,0.00028692,2316.17553711,0.00045741,0.00023324,0.00017131,0.49928853,0.00020228
1137,1161,0.10579614,0.00031146,2265.00463867,0.00053081,0.00023258,0.00017099,0.53668410,0.00020179
1138,376,0.03426300,0.00026858,2382.96044922,0.00045187,0.00021173,0.00014212,0.53011125,0.00017693
1139,626,0.05704426,0.00024281,2894.48437500,0.00045366,0.00015913,0.00011565,0.64238226,0.00013739
1140,11168,1.01768412,0.00027212,2228.16601562,0.00038137,0.00024180,0.00019347,0.33866650,0.00021764
1141,4542,0.41388980,0.00028156,1667.74963379,0.00051375,0.00019508,0.00014082,0.59853375,0.00016795
1142,1687,0.15372789,0.00025726,2777.24609375,0.00037957,0.00022499,0.00016722,0.39928511,0.00019611
1143,4363,0.39757842,0.00028540,2766.64428711,0.00042538,0.00024273,0.00018810,0.40938365,0.00021541
1144,6830,0.62238382,0.00029745,2614.17602539,0.00054466,0.00019650,0.00015118,0.61675978,0.00017384
1145,3275,0.29843441,0.00027141,2476.41601562,0.00039365,0.00024270,0.00017789,0.38791212,0.00021029
1146,4118,0.37525279,0.00031604,2344.21508789,0.00052773,0.00023949,0.00018171,0.51930642,0.00021060
1147,45485,4.14482112,0.00029027,2440.76025391,0.00043213,0.00024744,0.00019124,0.41196519,0.00021934
1148,6056,0.55185307,0.00039773,2510.99267578,0.00048791,0.00038248,0.00032279,0.23458907,0.00035263
1149,1664,0.15163202,0.00032867,3012.49584961,0.00038405,0.00032253,0.00027941,0.16352831,0.00030097
1150,301,0.02742863,0.00032049,2376.52929688,0.00046001,0.00027439,0.00022708,0.38640559,0.00025073
1151,3103,0.28276091,0.00032244,2920.91650391,0.00040076,0.00030932,0.00025723,0.22614999,0.00028328
1152,4767,0.43439293,0.00052613,1611.63232422,0.00060753,0.00052057,0.00045027,0.17022796,0.00048542
1153,3931,0.35821242,0.00027324,3081.84008789,0.00032592,0.00026738,0.00022641,0.18475828,0.00024690
1154,661,0.06023363,0.00030299,3118.44116211,0.00036627,0.00029312,0.00024818,0.20024811,0.00027065
1155,772,0.07034851,0.00029870,3043.18579102,0.00036883,0.00029385,0.00023340,0.22924571,0.00026363
1156,1083,0.09868839,0.00030359,2917.29638672,0.00036917,0.00030784,0.00023376,0.22364748,0.00027080
1157,3902,0.35556979,0.00030701,2863.87622070,0.00037047,0.00030750,0.00024307,0.21029384,0.00027528
1158,638,0.05813776,0.00025533,2725.79003906,0.00034178,0.00024875,0.00017545,0.32387286,0.00021210
1159,135,0.01230188,0.00026277,2940.36059570,0.00032785,0.00024755,0.00021290,0.22460510,0.00023022
1160,2118,0.19300277,0.00027311,3003.50097656,0.00034893,0.00025499,0.00021541,0.24930489,0.00023520
1161,1792,0.16329602,0.00043519,1686.00939941,0.00052547,0.00044088,0.00035832,0.16465504,0.00039960
1162,8378,0.76344534,0.00028840,2540.40991211,0.00034026,0.00028011,0.00024483,0.16894719,0.00026247
1163,5863,0.53426594,0.00027438,3132.93969727,0.00034338,0.00026921,0.00021054,0.24305342,0.00023987
1164,629,0.05731763,0.00026492,2882.27001953,0.00035207,0.00025435,0.00018832,0.30835384,0.00022134
1165,357,0.03253163,0.00028834,3149.48950195,0.00033860,0.00028018,0.00024625,0.16727842,0.00026321
1166,6873,0.62630220,0.00034752,2811.99414062,0.00041214,0.00033662,0.00029379,0.17408532,0.00031521
