,runno:,N54793,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,37700,3.43541291,0.00028959,2332.46215820,0.00037598,0.00027471,0.00022047,0.27211207,0.00024759
1090,1638,0.14926277,0.00030769,2974.18676758,0.00037535,0.00029847,0.00024925,0.21278076,0.00027387
1091,253148,23.06811425,0.00031412,2644.53173828,0.00038457,0.00030570,0.00025340,0.21086492,0.00027955
1092,2595,0.23646940,0.00027255,2564.90356445,0.00035620,0.00025631,0.00020513,0.28355980,0.00023072
1093,2473,0.22535215,0.00028185,2445.51831055,0.00035863,0.00026707,0.00021983,0.25096145,0.00024345
1094,525,0.04784063,0.00027002,2431.96801758,0.00033664,0.00026615,0.00020728,0.24136499,0.00023671
1095,5177,0.47175418,0.00027166,2345.03100586,0.00035709,0.00026288,0.00019500,0.29909664,0.00022894
1096,1007,0.09176289,0.00028611,2648.35546875,0.00035740,0.00027690,0.00022403,0.23573300,0.00025046
1097,2067,0.18835540,0.00028526,2790.33740234,0.00034823,0.00028343,0.00022411,0.21936415,0.00025377
1098,2629,0.23956765,0.00028494,2626.80566406,0.00035429,0.00028269,0.00021783,0.24046345,0.00025026
1099,25291,2.30464265,0.00028110,2459.13037109,0.00034020,0.00027338,0.00022971,0.19996935,0.00025154
1100,10039,0.91480398,0.00029482,2342.29858398,0.00036047,0.00028669,0.00023732,0.21341000,0.00026200
1101,1192,0.10862101,0.00027352,2858.06811523,0.00032769,0.00027843,0.00021445,0.21002626,0.00024644
1102,513,0.04674713,0.00028203,2494.54809570,0.00038007,0.00026408,0.00020195,0.31751940,0.00023301
1103,1207,0.10998789,0.00029845,2458.12207031,0.00035365,0.00029770,0.00024402,0.18510965,0.00027086
1104,30624,2.79061233,0.00025377,2783.41894531,0.00031647,0.00024709,0.00019777,0.23753043,0.00022243
1105,4449,0.40541517,0.00025922,2771.63037109,0.00035374,0.00024419,0.00017973,0.33079863,0.00021196
1106,3307,0.30135041,0.00029241,2506.76904297,0.00037230,0.00027921,0.00022572,0.25520682,0.00025246
1107,8977,0.81802922,0.00029131,2673.26611328,0.00034660,0.00028871,0.00023862,0.19121000,0.00026367
1108,154,0.01403325,0.00031210,2740.93676758,0.00039156,0.00030492,0.00023980,0.24841224,0.00027236
1109,4378,0.39894530,0.00031011,2457.11474609,0.00037409,0.00030582,0.00025036,0.20216653,0.00027809
1110,6068,0.55294657,0.00031236,2446.20898438,0.00044029,0.00027692,0.00022087,0.35639897,0.00024889
1111,3111,0.28348991,0.00027014,2609.13232422,0.00035185,0.00026311,0.00019547,0.29218403,0.00022928
1112,9425,0.85885323,0.00027370,2644.91040039,0.00033405,0.00026750,0.00021989,0.21318735,0.00024369
1113,13497,1.22991427,0.00025377,2717.66308594,0.00029752,0.00025158,0.00021220,0.17096543,0.00023189
1114,20678,1.88428297,0.00029385,1938.36962891,0.00036065,0.00028743,0.00023354,0.21434994,0.00026049
1115,12763,1.16302851,0.00027683,2413.41821289,0.00035671,0.00026506,0.00020874,0.26910618,0.00023690
1116,52538,4.78752582,0.00026909,2354.82055664,0.00032624,0.00026076,0.00022043,0.19941576,0.00024060
1117,2502,0.22799478,0.00029134,2159.02832031,0.00038291,0.00027117,0.00021993,0.28186443,0.00024555
1118,4196,0.38236055,0.00022120,3270.16503906,0.00038672,0.00015497,0.00012191,0.57717836,0.00013844
1119,8332,0.75925359,0.00026472,2870.71704102,0.00048026,0.00018028,0.00013225,0.60441297,0.00015626
1120,12357,1.12603176,0.00022138,3433.63403320,0.00036163,0.00016889,0.00013362,0.53966385,0.00015126
1121,68772,6.26684925,0.00024257,3196.01513672,0.00037055,0.00020418,0.00015297,0.44914609,0.00017858
1122,1838,0.16748777,0.00022281,3312.42114258,0.00035055,0.00017543,0.00014245,0.46553439,0.00015894
1123,4280,0.39001505,0.00021938,3406.48754883,0.00037330,0.00015967,0.00012518,0.55091906,0.00014242
1124,4371,0.39830742,0.00026541,2917.08911133,0.00037977,0.00023495,0.00018151,0.37744626,0.00020823
1125,5662,0.51594981,0.00025940,2798.54101562,0.00041799,0.00020412,0.00015863,0.49102262,0.00018138
1126,369,0.03362513,0.00027742,3064.04370117,0.00044091,0.00020982,0.00018152,0.48234886,0.00019567
1127,15453,1.40815479,0.00023486,2935.50878906,0.00038072,0.00018386,0.00013999,0.50018626,0.00016193
1128,531,0.04838738,0.00023382,3110.33032227,0.00038203,0.00017820,0.00014123,0.50420612,0.00015971
1129,1677,0.15281664,0.00022812,3184.37207031,0.00035303,0.00018158,0.00014976,0.45989826,0.00016567
1130,354,0.03225825,0.00023610,2986.97216797,0.00035720,0.00019616,0.00015493,0.42608684,0.00017555
1131,315,0.02870438,0.00023026,3095.40209961,0.00031564,0.00020758,0.00016755,0.32446399,0.00018757
1132,1256,0.11445301,0.00025665,2940.38159180,0.00041085,0.00019739,0.00016171,0.47857127,0.00017955
1133,8566,0.78057684,0.00025242,2832.21020508,0.00043392,0.00018364,0.00014040,0.56186867,0.00016202
1134,4105,0.37406817,0.00029229,2793.34033203,0.00039635,0.00026660,0.00021639,0.32213131,0.00024150
1135,13527,1.23264802,0.00028899,2283.93261719,0.00050032,0.00020855,0.00015809,0.55106699,0.00018332
1136,4755,0.43329943,0.00025706,2591.45361328,0.00041902,0.00020308,0.00014909,0.51621884,0.00017609
1137,1175,0.10707189,0.00027587,2427.74926758,0.00045589,0.00021402,0.00015769,0.51286364,0.00018585
1138,436,0.03973050,0.00023454,2669.85083008,0.00038172,0.00019015,0.00013174,0.50277728,0.00016095
1139,524,0.04774951,0.00021387,3126.29321289,0.00037241,0.00015399,0.00011522,0.57340479,0.00013461
1140,12708,1.15801664,0.00025396,2386.09155273,0.00034760,0.00022886,0.00018567,0.31665242,0.00020727
1141,4500,0.41006255,0.00026690,1829.21594238,0.00047091,0.00018600,0.00014600,0.57680571,0.00016600
1142,1909,0.17395765,0.00025209,2793.33105469,0.00035978,0.00022838,0.00016811,0.37006375,0.00019825
1143,4570,0.41644130,0.00026401,2832.78979492,0.00038839,0.00022609,0.00017757,0.39908761,0.00020183
1144,7351,0.66985995,0.00027896,2723.74609375,0.00050097,0.00019245,0.00014428,0.60018206,0.00016837
1145,3983,0.36295092,0.00026309,2564.67749023,0.00037536,0.00023691,0.00017701,0.37359506,0.00020696
1146,4305,0.39229317,0.00027775,2478.30151367,0.00044863,0.00022135,0.00016550,0.48383328,0.00019343
1147,53079,4.83682445,0.00028641,2403.09765625,0.00041484,0.00024786,0.00019652,0.38379601,0.00022219
1148,13881,1.26490628,0.00050308,2151.94824219,0.00057248,0.00049786,0.00043890,0.15807658,0.00046838
1149,1874,0.17076827,0.00029506,3288.03857422,0.00033627,0.00028894,0.00025997,0.13416699,0.00027446
1150,331,0.03016238,0.00031002,2338.30517578,0.00045703,0.00025644,0.00021659,0.40796503,0.00023651
1151,3637,0.33142166,0.00030818,2850.79028320,0.00036676,0.00029997,0.00025780,0.18289073,0.00027888
1152,5202,0.47403231,0.00057370,1287.21508789,0.00065817,0.00057099,0.00049196,0.16532493,0.00053147
1153,4537,0.41343417,0.00025497,3037.61279297,0.00030316,0.00024926,0.00021308,0.17914043,0.00023117
1154,720,0.06561001,0.00027734,3076.10424805,0.00033125,0.00027958,0.00024136,0.16027802,0.00026047
1155,1057,0.09631914,0.00027477,3003.34082031,0.00034040,0.00026922,0.00021469,0.23254548,0.00024196
1156,1160,0.10570501,0.00027991,2921.20947266,0.00033526,0.00028138,0.00022310,0.20217435,0.00025224
1157,4246,0.38691680,0.00029371,2867.11279297,0.00035318,0.00029124,0.00023672,0.20283583,0.00026398
1158,694,0.06324076,0.00024127,2838.11669922,0.00031355,0.00024036,0.00016989,0.29900253,0.00020513
1159,174,0.01585575,0.00024714,2873.01806641,0.00031197,0.00023252,0.00019694,0.23862161,0.00021473
1160,2128,0.19391402,0.00025224,2991.66259766,0.00032350,0.00023736,0.00019585,0.25544503,0.00021661
1161,1879,0.17122390,0.00047629,1817.23071289,0.00054169,0.00047706,0.00040676,0.14813034,0.00044191
1162,8968,0.81720910,0.00028081,2436.92504883,0.00032864,0.00027471,0.00023909,0.16295247,0.00025690
1163,5944,0.54164706,0.00026381,3064.00732422,0.00032404,0.00025907,0.00020831,0.22100316,0.00023369
1164,615,0.05604188,0.00025801,2840.23901367,0.00033932,0.00024186,0.00019284,0.28609133,0.00021735
1165,394,0.03590325,0.00026056,3250.96923828,0.00030881,0.00025225,0.00022063,0.17455283,0.00023644
1166,7478,0.68143283,0.00032171,2844.96948242,0.00037838,0.00030948,0.00027727,0.16265179,0.00029338
