,runno:,N54776,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,38105,3.47231854,0.00030547,1849.07006836,0.00039837,0.00028917,0.00023018,0.27977911,0.00025967
1090,1636,0.14908052,0.00032425,2455.31201172,0.00038916,0.00031803,0.00026556,0.19418618,0.00029180
1091,231381,21.08459614,0.00033381,2094.83422852,0.00041716,0.00031985,0.00026747,0.22685057,0.00029366
1092,2185,0.19910815,0.00028476,2118.46948242,0.00037695,0.00026574,0.00021158,0.29402649,0.00023866
1093,2257,0.20566915,0.00029099,2028.99377441,0.00037251,0.00027691,0.00022357,0.25995901,0.00025024
1094,410,0.03736125,0.00027752,1961.90063477,0.00035525,0.00026792,0.00020937,0.26400724,0.00023865
1095,4181,0.38099367,0.00028535,1878.79284668,0.00037836,0.00027377,0.00020391,0.30546269,0.00023884
1096,873,0.07955213,0.00029789,2194.47143555,0.00038586,0.00027424,0.00023357,0.26227129,0.00025391
1097,2129,0.19400515,0.00029867,2303.22070312,0.00036025,0.00029691,0.00023887,0.20482582,0.00026789
1098,2591,0.23610490,0.00029442,2196.15869141,0.00036638,0.00029002,0.00022686,0.23720634,0.00025844
1099,23402,2.13250750,0.00028874,2037.64367676,0.00034705,0.00028133,0.00023784,0.19179924,0.00025958
1100,10911,0.99426499,0.00030615,1921.29333496,0.00037258,0.00029926,0.00024660,0.21002844,0.00027293
1101,1186,0.10807426,0.00028153,2395.08959961,0.00033972,0.00028635,0.00021853,0.21748272,0.00025244
1102,496,0.04519801,0.00029469,2069.42114258,0.00038479,0.00028619,0.00021308,0.29001793,0.00024964
1103,1376,0.12538801,0.00030428,2074.90844727,0.00035714,0.00030338,0.00025233,0.17531495,0.00027786
1104,30290,2.76017658,0.00026753,2270.63452148,0.00033282,0.00026083,0.00020893,0.23434511,0.00023488
1105,4225,0.38500317,0.00027617,2249.92163086,0.00037245,0.00026042,0.00019563,0.31811064,0.00022802
1106,3039,0.27692891,0.00029716,2098.36010742,0.00038164,0.00028368,0.00022617,0.26366159,0.00025493
1107,9456,0.86167810,0.00029651,2239.79150391,0.00035092,0.00029537,0.00024324,0.18626617,0.00026931
1108,164,0.01494450,0.00033411,2130.18090820,0.00042687,0.00033317,0.00024228,0.27435717,0.00028772
1109,3837,0.34964667,0.00032719,1934.57080078,0.00039996,0.00032147,0.00026086,0.21492729,0.00029116
1110,5732,0.52232856,0.00033239,2009.10266113,0.00045842,0.00029618,0.00024256,0.33467820,0.00026937
1111,2759,0.25141390,0.00028209,2140.47827148,0.00037089,0.00027383,0.00020155,0.29826251,0.00023769
1112,8802,0.80208235,0.00028594,2181.57324219,0.00035015,0.00027609,0.00023161,0.21259290,0.00025385
1113,14488,1.32021916,0.00026689,2217.56835938,0.00031495,0.00026451,0.00022121,0.17762186,0.00024286
1114,19853,1.80910484,0.00030384,1573.43762207,0.00038474,0.00029529,0.00023218,0.24793528,0.00026374
1115,12568,1.14525914,0.00029271,1960.22705078,0.00037611,0.00028004,0.00022198,0.26468885,0.00025101
1116,53346,4.86115483,0.00028028,1892.23522949,0.00034143,0.00027073,0.00022860,0.20291696,0.00024967
1117,2378,0.21669528,0.00029945,1747.00012207,0.00040157,0.00027551,0.00022126,0.29921204,0.00024839
1118,3283,0.29916341,0.00026780,2485.68774414,0.00048276,0.00017955,0.00014108,0.60485047,0.00016031
1119,7011,0.63887745,0.00031213,2286.97216797,0.00053979,0.00022360,0.00017320,0.56856453,0.00019840
1120,9677,0.88181673,0.00026332,2643.39428711,0.00043940,0.00019303,0.00015752,0.55158949,0.00017528
1121,56295,5.12988249,0.00028357,2403.29638672,0.00044274,0.00023477,0.00017321,0.46797034,0.00020399
1122,1383,0.12602589,0.00025457,2620.60742188,0.00040027,0.00020170,0.00016176,0.46860442,0.00018173
1123,3471,0.31629491,0.00025769,2783.00122070,0.00045074,0.00017988,0.00014246,0.57888025,0.00016117
1124,3986,0.36322429,0.00029452,2294.92944336,0.00041823,0.00026619,0.00019912,0.37200382,0.00023266
1125,4782,0.43575980,0.00029764,2278.73754883,0.00048426,0.00022682,0.00017839,0.50802743,0.00020260
1126,176,0.01603800,0.00028404,2524.88867188,0.00047596,0.00020504,0.00017114,0.53558642,0.00018809
1127,13200,1.20285014,0.00025757,2316.06738281,0.00042554,0.00019905,0.00014812,0.51917922,0.00017358
1128,506,0.04610926,0.00024487,2653.01538086,0.00040996,0.00018281,0.00014185,0.53029937,0.00016233
1129,1349,0.12292764,0.00024838,2553.71679688,0.00040467,0.00018925,0.00015122,0.50870872,0.00017024
1130,336,0.03061800,0.00025978,2318.18408203,0.00039124,0.00021946,0.00016865,0.42212218,0.00019405
1131,309,0.02815763,0.00026510,2375.87207031,0.00036630,0.00024296,0.00018605,0.33847266,0.00021451
1132,1117,0.10178664,0.00028036,2402.77294922,0.00044514,0.00021724,0.00017870,0.46902654,0.00019797
1133,8466,0.77146434,0.00029677,2085.99877930,0.00051653,0.00021215,0.00016163,0.57374096,0.00018689
1134,4262,0.38837480,0.00031239,2210.45483398,0.00042511,0.00028216,0.00022990,0.32291150,0.00025603
1135,14172,1.29142365,0.00031440,1768.23754883,0.00055847,0.00021791,0.00016665,0.56976813,0.00019228
1136,4283,0.39028842,0.00028597,1953.24438477,0.00045071,0.00023687,0.00017031,0.49109629,0.00020359
1137,1075,0.09795939,0.00030802,1846.54309082,0.00052021,0.00022965,0.00017419,0.52212489,0.00020192
1138,364,0.03316950,0.00026995,1975.90087891,0.00043915,0.00022235,0.00014836,0.50238854,0.00018536
1139,567,0.05166788,0.00025041,2310.34594727,0.00045764,0.00016929,0.00012431,0.61878520,0.00014680
1140,11905,1.08484325,0.00027283,1807.68273926,0.00038202,0.00024128,0.00019519,0.33746102,0.00021823
1141,4635,0.42236443,0.00027753,1431.85546875,0.00050720,0.00018280,0.00014479,0.61012971,0.00016380
1142,1739,0.15846639,0.00025923,2264.01489258,0.00037720,0.00023015,0.00017034,0.38648310,0.00020025
1143,4590,0.41826380,0.00028596,2277.08715820,0.00042377,0.00024334,0.00019077,0.40323669,0.00021706
1144,7274,0.66284333,0.00030059,2109.00415039,0.00055241,0.00019600,0.00015335,0.61548001,0.00017468
1145,3499,0.31884641,0.00027719,2023.72351074,0.00039756,0.00025090,0.00018311,0.37874219,0.00021701
1146,4148,0.37798655,0.00032170,1895.39697266,0.00053638,0.00024114,0.00018887,0.51580721,0.00021501
1147,43416,3.95628347,0.00029398,1938.83398438,0.00043265,0.00025379,0.00019549,0.40083233,0.00022464
1148,6170,0.56224132,0.00041615,1893.36828613,0.00050894,0.00040183,0.00033769,0.23286259,0.00036976
1149,1639,0.14935389,0.00033704,2388.22827148,0.00039373,0.00032893,0.00028847,0.16050068,0.00030870
1150,334,0.03043575,0.00031668,1937.17309570,0.00046230,0.00026235,0.00022541,0.39456788,0.00024388
1151,3124,0.28467453,0.00032213,2420.84936523,0.00040045,0.00030727,0.00025866,0.22399619,0.00028297
1152,4397,0.40067667,0.00053362,1252.47192383,0.00061720,0.00052779,0.00045588,0.17261365,0.00049183
1153,4161,0.37917117,0.00027546,2480.65234375,0.00032538,0.00027179,0.00022920,0.17633530,0.00025049
1154,878,0.08000776,0.00031944,2481.01708984,0.00038548,0.00030976,0.00026308,0.20107289,0.00028642
1155,657,0.05986913,0.00030528,2403.79443359,0.00038284,0.00029497,0.00023804,0.24171761,0.00026650
1156,1256,0.11445301,0.00030526,2349.37792969,0.00037152,0.00031442,0.00022984,0.23282266,0.00027213
1157,3933,0.35839467,0.00031201,2305.89648438,0.00037458,0.00031087,0.00025059,0.20266286,0.00028073
1158,729,0.06643013,0.00026250,2228.12597656,0.00034437,0.00025629,0.00018684,0.29952720,0.00022157
1159,131,0.01193738,0.00026529,2414.06005859,0.00034220,0.00024131,0.00021234,0.25448069,0.00022683
1160,2220,0.20229752,0.00027318,2439.32568359,0.00035549,0.00025339,0.00021064,0.26907936,0.00023202
1161,1941,0.17687365,0.00045400,1503.91638184,0.00051673,0.00045194,0.00038451,0.13070646,0.00041823
1162,8713,0.79397222,0.00028822,2047.53747559,0.00034103,0.00027837,0.00024527,0.17097723,0.00026182
1163,5861,0.53408369,0.00027738,2538.69555664,0.00034650,0.00027073,0.00021490,0.23915426,0.00024282
1164,727,0.06624788,0.00026711,2364.32592773,0.00035342,0.00025423,0.00019366,0.29991245,0.00022395
1165,369,0.03362513,0.00029115,2568.82153320,0.00034234,0.00028388,0.00024722,0.17012018,0.00026555
1166,6210,0.56588632,0.00034113,2308.31616211,0.00040929,0.00032824,0.00028585,0.18474571,0.00030704
