,runno:,N54781,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,37754,3.44033366,0.00030883,2460.58398438,0.00041041,0.00028684,0.00022917,0.29780287,0.00025800
1090,1577,0.14370414,0.00032326,3162.85327148,0.00039166,0.00031373,0.00026438,0.20149875,0.00028906
1091,243013,22.14456226,0.00032756,2854.11450195,0.00040788,0.00031326,0.00026257,0.22494167,0.00028791
1092,2157,0.19655665,0.00028668,2778.58032227,0.00037678,0.00026815,0.00021511,0.28724390,0.00024163
1093,2159,0.19673890,0.00029637,2673.50805664,0.00038035,0.00027942,0.00022936,0.25998870,0.00025439
1094,379,0.03453638,0.00027814,2636.81298828,0.00034930,0.00027247,0.00021266,0.24839815,0.00024256
1095,3880,0.35356504,0.00028604,2558.45800781,0.00037927,0.00027363,0.00020523,0.30495325,0.00023943
1096,779,0.07098638,0.00030226,2766.33496094,0.00039143,0.00027933,0.00023603,0.26217970,0.00025768
1097,2028,0.18480152,0.00029706,3032.16967773,0.00035824,0.00029490,0.00023805,0.20315668,0.00026648
1098,2306,0.21013428,0.00029542,2844.62280273,0.00036617,0.00029105,0.00022903,0.23327883,0.00026004
1099,23383,2.13077613,0.00029197,2654.81005859,0.00035340,0.00028383,0.00023868,0.19881350,0.00026126
1100,9861,0.89858373,0.00030583,2573.70581055,0.00037596,0.00029697,0.00024457,0.21818140,0.00027077
1101,1201,0.10944114,0.00028516,3057.44897461,0.00034093,0.00029079,0.00022377,0.20694089,0.00025728
1102,531,0.04838738,0.00029806,2616.29833984,0.00038965,0.00028725,0.00021729,0.28855214,0.00025227
1103,1205,0.10980564,0.00030619,2672.01269531,0.00035445,0.00030597,0.00025814,0.16047026,0.00028206
1104,27823,2.53537118,0.00027221,2891.30541992,0.00033781,0.00026573,0.00021309,0.23173878,0.00023941
1105,4036,0.36778054,0.00027933,2906.38671875,0.00037824,0.00026443,0.00019532,0.32398069,0.00022987
1106,3178,0.28959528,0.00030133,2657.44702148,0.00038557,0.00029036,0.00022805,0.26234201,0.00025921
1107,8390,0.76453884,0.00029730,2969.98779297,0.00035302,0.00029558,0.00024331,0.18908915,0.00026945
1108,132,0.01202850,0.00033083,2857.41821289,0.00041878,0.00033270,0.00024100,0.26592755,0.00028685
1109,3731,0.33998742,0.00033652,2454.49511719,0.00040922,0.00032951,0.00027141,0.20782581,0.00030046
1110,5770,0.52579131,0.00033439,2528.36303711,0.00046210,0.00029980,0.00024128,0.33953688,0.00027054
1111,2828,0.25770153,0.00028968,2664.05078125,0.00038394,0.00028060,0.00020451,0.30651289,0.00024255
1112,8199,0.74713396,0.00028392,2769.98999023,0.00034824,0.00027602,0.00022743,0.21810696,0.00025173
1113,12552,1.14380114,0.00027026,2839.73413086,0.00031620,0.00026781,0.00022675,0.16791537,0.00024729
1114,19761,1.80072134,0.00030861,2207.96142578,0.00038789,0.00029944,0.00023853,0.23950821,0.00026898
1115,11819,1.07700650,0.00029639,2584.11914062,0.00037992,0.00028297,0.00022627,0.26059425,0.00025462
1116,47897,4.36461465,0.00028376,2568.23876953,0.00034649,0.00027532,0.00022976,0.20782153,0.00025254
1117,2330,0.21232128,0.00030392,2408.43383789,0.00040587,0.00028120,0.00022470,0.29548368,0.00025295
1118,3354,0.30563329,0.00025338,3280.65649414,0.00046175,0.00016699,0.00013137,0.61579859,0.00014919
1119,6527,0.59477295,0.00028590,3013.30395508,0.00050405,0.00020031,0.00015336,0.58539933,0.00017683
1120,9670,0.88117886,0.00025352,3446.99926758,0.00042637,0.00018516,0.00014902,0.55787545,0.00016709
1121,57968,5.28233463,0.00026903,3203.69946289,0.00042336,0.00022091,0.00016283,0.47693440,0.00019187
1122,1293,0.11782464,0.00024803,3431.46411133,0.00038797,0.00019799,0.00015814,0.46117964,0.00017807
1123,3369,0.30700016,0.00024786,3572.50463867,0.00042772,0.00017807,0.00013778,0.56536990,0.00015793
1124,4274,0.38946830,0.00028148,3045.66967773,0.00040063,0.00025325,0.00019056,0.37463424,0.00022190
1125,5317,0.48451168,0.00027088,3000.65307617,0.00044606,0.00020284,0.00016087,0.51956767,0.00018186
1126,216,0.01968300,0.00028129,3256.15258789,0.00047051,0.00020293,0.00017045,0.53262806,0.00018669
1127,12620,1.14999764,0.00025090,2979.57421875,0.00041600,0.00019306,0.00014364,0.52308738,0.00016835
1128,495,0.04510688,0.00024783,3324.30639648,0.00040895,0.00018654,0.00014799,0.51056302,0.00016727
1129,1322,0.12046726,0.00024989,3282.64868164,0.00039721,0.00019564,0.00015682,0.48621327,0.00017623
1130,347,0.03162038,0.00026119,2960.37475586,0.00039829,0.00022183,0.00016345,0.43625757,0.00019264
1131,218,0.01986525,0.00024501,3197.80639648,0.00035067,0.00021635,0.00016802,0.36913401,0.00019218
1132,1087,0.09905289,0.00027421,3082.75170898,0.00043603,0.00021359,0.00017300,0.47117546,0.00019330
1133,7845,0.71487571,0.00027941,2757.68676758,0.00049043,0.00019729,0.00015052,0.58172840,0.00017390
1134,3818,0.34791529,0.00031124,2877.92382812,0.00041873,0.00028387,0.00023113,0.31481367,0.00025750
1135,13394,1.22052840,0.00031446,2281.82983398,0.00055792,0.00021869,0.00016642,0.57165515,0.00019256
1136,3916,0.35684554,0.00027316,2551.60620117,0.00043802,0.00022116,0.00016126,0.50448221,0.00019121
1137,1064,0.09695701,0.00031962,2322.16796875,0.00054156,0.00023958,0.00017772,0.52810061,0.00020865
1138,345,0.03143813,0.00027380,2509.50219727,0.00044819,0.00021935,0.00015385,0.50231582,0.00018660
1139,586,0.05339926,0.00025001,3010.45751953,0.00047245,0.00016126,0.00011632,0.65181601,0.00013879
1140,10826,0.98651937,0.00027573,2412.79638672,0.00039000,0.00024267,0.00019505,0.34401479,0.00021886
1141,4866,0.44341430,0.00028384,1888.56176758,0.00052124,0.00019000,0.00014130,0.61545682,0.00016565
1142,1762,0.16056227,0.00026338,2824.51782227,0.00038885,0.00023120,0.00017009,0.40277639,0.00020064
1143,4330,0.39457130,0.00028802,2922.88183594,0.00042404,0.00024683,0.00019318,0.39605838,0.00022000
1144,6773,0.61718970,0.00029625,2748.37451172,0.00053580,0.00019992,0.00015305,0.60446113,0.00017648
1145,3284,0.29925454,0.00027690,2647.05712891,0.00039855,0.00024955,0.00018262,0.38152307,0.00021608
1146,3942,0.35921479,0.00031659,2511.02563477,0.00051906,0.00024334,0.00018704,0.50840181,0.00021519
1147,44431,4.04877536,0.00029558,2585.75805664,0.00043603,0.00025273,0.00019797,0.40204260,0.00022535
1148,6404,0.58356457,0.00038459,2749.83666992,0.00046668,0.00037171,0.00031538,0.22057544,0.00034354
1149,1612,0.14689352,0.00032030,3246.38500977,0.00036981,0.00031246,0.00027863,0.14690097,0.00029555
1150,319,0.02906888,0.00032584,2605.11645508,0.00047029,0.00027378,0.00023345,0.38774186,0.00025361
1151,2929,0.26690516,0.00031605,3146.84423828,0.00038785,0.00030490,0.00025540,0.21215513,0.00028015
1152,4521,0.41197617,0.00053920,1674.97534180,0.00062495,0.00053415,0.00045851,0.17447926,0.00049633
1153,4067,0.37060542,0.00027372,3211.64282227,0.00032266,0.00027064,0.00022787,0.17554906,0.00024926
1154,724,0.06597451,0.00028187,3476.21899414,0.00034214,0.00026962,0.00023386,0.19877878,0.00025174
1155,664,0.06050701,0.00029714,3111.59716797,0.00036966,0.00029394,0.00022781,0.24183944,0.00026088
1156,1135,0.10342689,0.00029879,3090.91479492,0.00036241,0.00030927,0.00022470,0.23187293,0.00026698
1157,3878,0.35338279,0.00030971,2933.92163086,0.00036868,0.00031087,0.00024959,0.19643360,0.00028023
1158,738,0.06725026,0.00026246,2894.26562500,0.00034373,0.00025833,0.00018532,0.30154476,0.00022183
1159,149,0.01357763,0.00026791,3067.60253906,0.00033370,0.00025134,0.00021869,0.22097476,0.00023501
1160,1988,0.18115652,0.00027461,3135.74438477,0.00035180,0.00025677,0.00021526,0.25228173,0.00023601
1161,1717,0.15646164,0.00045045,1973.94580078,0.00051155,0.00044680,0.00038538,0.13527039,0.00041609
1162,7830,0.71350884,0.00028992,2720.20898438,0.00033832,0.00028292,0.00024853,0.15888305,0.00026572
1163,5978,0.54474531,0.00027552,3272.09155273,0.00034336,0.00027005,0.00021315,0.23710983,0.00024160
1164,656,0.05977801,0.00026779,2974.04736328,0.00035731,0.00025430,0.00019175,0.30984160,0.00022303
1165,413,0.03763463,0.00027706,3392.26879883,0.00032595,0.00027000,0.00023524,0.16866986,0.00025262
1166,6988,0.63678158,0.00033458,2997.28833008,0.00039721,0.00032069,0.00028583,0.17166495,0.00030326
