,runno:,N54829,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,35493,3.23430001,0.00029660,2369.92553711,0.00038909,0.00027966,0.00022224,0.28311440,0.00025095
1090,1649,0.15026514,0.00032950,2923.26782227,0.00040298,0.00032013,0.00026537,0.21624655,0.00029275
1091,235793,21.48663969,0.00032556,2621.28637695,0.00040829,0.00030918,0.00026002,0.23114191,0.00028460
1092,2072,0.18881102,0.00028068,2638.51293945,0.00036819,0.00026338,0.00021046,0.28561851,0.00023692
1093,2094,0.19081577,0.00029415,2515.54638672,0.00037481,0.00027829,0.00022935,0.25225461,0.00025382
1094,425,0.03872813,0.00027581,2493.17993164,0.00034962,0.00026656,0.00021127,0.25270653,0.00023891
1095,4102,0.37379479,0.00028410,2443.64233398,0.00037347,0.00027217,0.00020666,0.29578167,0.00023941
1096,804,0.07326451,0.00029689,2637.78857422,0.00038888,0.00027324,0.00022857,0.27514666,0.00025090
1097,2041,0.18598615,0.00028681,2893.67724609,0.00034756,0.00028624,0.00022663,0.21193682,0.00025644
1098,2391,0.21787990,0.00029231,2702.34497070,0.00036332,0.00029027,0.00022335,0.23926036,0.00025681
1099,23238,2.11756300,0.00028867,2516.57177734,0.00034857,0.00028071,0.00023672,0.19542992,0.00025872
1100,9909,0.90295773,0.00030444,2412.06372070,0.00037226,0.00029745,0.00024365,0.21450730,0.00027055
1101,1115,0.10160439,0.00027819,2947.07543945,0.00033488,0.00028658,0.00021310,0.22064586,0.00024984
1102,461,0.04200863,0.00029885,2485.09985352,0.00039361,0.00028922,0.00021372,0.29983637,0.00025147
1103,1185,0.10798314,0.00030824,2502.34350586,0.00035876,0.00031024,0.00025573,0.16935745,0.00028298
1104,28082,2.55897256,0.00026121,2833.61132812,0.00032362,0.00025650,0.00020352,0.23293492,0.00023001
1105,4012,0.36559354,0.00027001,2833.25097656,0.00036577,0.00025754,0.00018672,0.32716668,0.00022213
1106,3128,0.28503903,0.00029441,2550.67041016,0.00037604,0.00028249,0.00022470,0.25922617,0.00025359
1107,8188,0.74613159,0.00029076,2818.93579102,0.00034379,0.00029106,0.00023742,0.18715386,0.00026424
1108,130,0.01184625,0.00032434,2766.30541992,0.00040792,0.00032712,0.00023799,0.26164326,0.00028256
1109,3570,0.32531629,0.00033464,2309.78930664,0.00041104,0.00032664,0.00026724,0.21741314,0.00029694
1110,5338,0.48642531,0.00032497,2418.99951172,0.00045491,0.00028944,0.00023098,0.34925044,0.00026021
1111,2693,0.24539965,0.00027778,2632.21435547,0.00036140,0.00027292,0.00019903,0.29100126,0.00023598
1112,8577,0.78157922,0.00027928,2646.26318359,0.00034313,0.00027156,0.00022318,0.21872503,0.00024737
1113,13180,1.20102764,0.00026061,2776.93505859,0.00030517,0.00025833,0.00021834,0.16945930,0.00023833
1114,19778,1.80227046,0.00030756,2028.92016602,0.00038918,0.00029633,0.00023734,0.24238011,0.00026684
1115,12000,1.09350013,0.00029080,2454.68237305,0.00037334,0.00027841,0.00022065,0.26432154,0.00024953
1116,48310,4.40224927,0.00027778,2458.38989258,0.00033790,0.00026854,0.00022695,0.20251019,0.00024775
1117,2257,0.20566915,0.00029806,2261.93652344,0.00039625,0.00027446,0.00022346,0.28909460,0.00024896
1118,3522,0.32094229,0.00024094,3200.36645508,0.00042637,0.00016540,0.00013105,0.58791155,0.00014823
1119,6225,0.56725319,0.00026804,2812.79199219,0.00048370,0.00018296,0.00013663,0.60307509,0.00015980
1120,9748,0.88828661,0.00023794,3351.21801758,0.00039711,0.00017579,0.00014091,0.54669660,0.00015835
1121,56402,5.13963286,0.00026069,3085.68383789,0.00040202,0.00021805,0.00016202,0.45687729,0.00019003
1122,1256,0.11445301,0.00023635,3261.72778320,0.00037141,0.00018838,0.00014926,0.46794274,0.00016882
1123,3399,0.30973391,0.00022810,3526.99951172,0.00039153,0.00016440,0.00012836,0.56113142,0.00014638
1124,4363,0.39757842,0.00027465,2895.00244141,0.00038491,0.00025091,0.00018814,0.36123830,0.00021952
1125,5169,0.47102518,0.00026840,2844.06933594,0.00043689,0.00020578,0.00016187,0.50601530,0.00018383
1126,203,0.01849838,0.00026301,3198.68530273,0.00042840,0.00019565,0.00016497,0.50489241,0.00018031
1127,12602,1.14835739,0.00024006,2923.87841797,0.00039014,0.00018827,0.00014178,0.50443166,0.00016502
1128,497,0.04528913,0.00023399,3230.46484375,0.00037681,0.00018068,0.00014449,0.48737583,0.00016258
1129,1314,0.11973826,0.00023183,3192.35351562,0.00036006,0.00018559,0.00014984,0.46316868,0.00016772
1130,332,0.03025350,0.00024790,2939.83105469,0.00036775,0.00021447,0.00016149,0.40745875,0.00018798
1131,271,0.02469488,0.00024182,3086.65087891,0.00033095,0.00021883,0.00017567,0.32465395,0.00019725
1132,942,0.08583976,0.00025746,3028.88671875,0.00040820,0.00020019,0.00016400,0.46992522,0.00018209
1133,7789,0.70977271,0.00027493,2701.52978516,0.00047800,0.00019723,0.00014956,0.57502311,0.00017339
1134,3768,0.34335904,0.00029522,2797.93774414,0.00039947,0.00027072,0.00021546,0.31884047,0.00024309
1135,14291,1.30226753,0.00031135,2214.13696289,0.00054658,0.00022062,0.00016685,0.56153911,0.00019374
1136,4094,0.37306579,0.00028023,2477.65625000,0.00044776,0.00022703,0.00016592,0.50154769,0.00019647
1137,1165,0.10616064,0.00029583,2363.92114258,0.00049208,0.00022806,0.00016736,0.51304936,0.00019771
1138,359,0.03271388,0.00025512,2537.14477539,0.00041155,0.00020767,0.00014613,0.49263671,0.00017690
1139,621,0.05658863,0.00024151,2912.28027344,0.00044861,0.00015868,0.00011725,0.63582850,0.00013796
1140,10717,0.97658674,0.00026909,2328.13793945,0.00037462,0.00023861,0.00019403,0.33064300,0.00021632
1141,4882,0.44487230,0.00029885,1840.45117188,0.00052801,0.00020459,0.00016503,0.58132845,0.00018481
1142,1567,0.14279289,0.00024694,2823.31591797,0.00035951,0.00021849,0.00016282,0.38724127,0.00019066
1143,4295,0.39138192,0.00027666,2822.13232422,0.00040326,0.00024120,0.00018553,0.38974145,0.00021336
1144,6922,0.63076733,0.00028644,2657.43481445,0.00052176,0.00019123,0.00014634,0.61029631,0.00016878
1145,3361,0.30627116,0.00026855,2591.58642578,0.00038291,0.00024236,0.00018038,0.37038684,0.00021137
1146,3915,0.35675442,0.00031608,2408.76977539,0.00052012,0.00024138,0.00018675,0.50309855,0.00021406
1147,42763,3.89677884,0.00028746,2475.16625977,0.00042009,0.00024835,0.00019400,0.39511335,0.00022118
1148,6031,0.54957494,0.00036309,2655.64941406,0.00044304,0.00035032,0.00029592,0.22821562,0.00032312
1149,1622,0.14780477,0.00031062,3126.47534180,0.00035397,0.00030509,0.00027278,0.13548435,0.00028894
1150,339,0.03089138,0.00032595,2371.33691406,0.00046989,0.00027455,0.00023340,0.38936758,0.00025397
1151,3018,0.27501528,0.00031224,2900.88208008,0.00038543,0.00029867,0.00025261,0.21823013,0.00027564
1152,4085,0.37224567,0.00049409,1729.72485352,0.00057690,0.00048959,0.00041579,0.18200843,0.00045269
1153,4079,0.37169892,0.00026400,3097.92651367,0.00031026,0.00026305,0.00021869,0.17599347,0.00024087
1154,660,0.06014251,0.00027159,3309.37573242,0.00032346,0.00026589,0.00022542,0.18509829,0.00024566
1155,688,0.06269401,0.00027772,3067.43847656,0.00034453,0.00027203,0.00021660,0.23368920,0.00024432
1156,1119,0.10196889,0.00028316,2987.36450195,0.00034236,0.00029187,0.00021524,0.22622970,0.00025356
1157,3831,0.34909992,0.00029790,2850.94750977,0.00035643,0.00029615,0.00024112,0.19786578,0.00026864
1158,723,0.06588338,0.00025100,2865.91113281,0.00032722,0.00024733,0.00017846,0.29610220,0.00021290
1159,123,0.01120838,0.00025003,3034.82055664,0.00030991,0.00023689,0.00020329,0.22064590,0.00022009
1160,1997,0.18197665,0.00026351,3050.30737305,0.00033815,0.00024485,0.00020752,0.25234032,0.00022619
1161,1537,0.14005914,0.00045261,1914.79309082,0.00051356,0.00045178,0.00038409,0.13914047,0.00041793
1162,8177,0.74512921,0.00028773,2564.20166016,0.00033997,0.00027823,0.00024498,0.16856143,0.00026160
1163,5929,0.54028019,0.00026503,3151.08984375,0.00032900,0.00026204,0.00020404,0.23673177,0.00023304
1164,642,0.05850226,0.00025659,2920.94848633,0.00033674,0.00024702,0.00018601,0.29450369,0.00021652
1165,309,0.02815763,0.00027444,3218.07104492,0.00032267,0.00026310,0.00023754,0.16059610,0.00025032
1166,6738,0.61400032,0.00032790,2862.50708008,0.00039425,0.00031211,0.00027735,0.18421507,0.00029473
