,runno:,N54853,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,34578,3.15092063,0.00029178,1836.41613770,0.00037715,0.00027923,0.00022211,0.26495764,0.00025067
1090,1220,0.11117251,0.00029937,2544.08129883,0.00037061,0.00028765,0.00023986,0.22074012,0.00026376
1091,279886,25.50461479,0.00032885,2130.73876953,0.00041347,0.00031546,0.00025799,0.24056995,0.00028673
1092,1506,0.13723427,0.00028802,2084.36791992,0.00036930,0.00027871,0.00021604,0.26844180,0.00024737
1093,2315,0.21095440,0.00029003,2034.05749512,0.00037153,0.00027621,0.00022235,0.26055110,0.00024928
1094,310,0.02824875,0.00027070,2017.92919922,0.00035266,0.00026371,0.00019573,0.28854686,0.00022972
1095,4142,0.37743979,0.00027745,1940.29638672,0.00037530,0.00026379,0.00019325,0.32679734,0.00022852
1096,1539,0.14024139,0.00029750,2104.75341797,0.00036380,0.00028422,0.00024447,0.20540404,0.00026434
1097,2018,0.18389027,0.00029628,2352.12377930,0.00036248,0.00029903,0.00022732,0.22907129,0.00026318
1098,2506,0.22835928,0.00029818,2150.97998047,0.00036905,0.00029889,0.00022659,0.24061467,0.00026274
1099,23622,2.15255501,0.00028492,2018.70935059,0.00034009,0.00027920,0.00023548,0.18676837,0.00025734
1100,10638,0.96938787,0.00030764,1924.13146973,0.00038201,0.00029619,0.00024471,0.22744942,0.00027045
1101,1074,0.09786826,0.00028564,2346.03466797,0.00034683,0.00028912,0.00022097,0.22220291,0.00025504
1102,346,0.03152925,0.00029704,1993.32141113,0.00038725,0.00028290,0.00022096,0.28320751,0.00025193
1103,1154,0.10515826,0.00029772,2075.24731445,0.00035093,0.00029768,0.00024456,0.18009979,0.00027112
1104,26267,2.39358066,0.00026846,2241.28466797,0.00033449,0.00026034,0.00021054,0.23443307,0.00023543
1105,3641,0.33178616,0.00027852,2240.29931641,0.00037934,0.00026260,0.00019361,0.33008307,0.00022811
1106,3527,0.32139791,0.00029578,2060.68603516,0.00037568,0.00028462,0.00022705,0.25382844,0.00025584
1107,8693,0.79214972,0.00029738,2263.40576172,0.00036142,0.00029129,0.00023943,0.20943998,0.00026536
1108,148,0.01348650,0.00031815,2292.18310547,0.00043115,0.00030617,0.00021712,0.33253998,0.00026165
1109,7491,0.68261746,0.00031657,1997.31152344,0.00039955,0.00030685,0.00024329,0.24926519,0.00027507
1110,5668,0.51649656,0.00032853,1940.22595215,0.00045018,0.00030129,0.00023413,0.33121818,0.00026771
1111,2907,0.26490041,0.00028601,2072.27099609,0.00038619,0.00027128,0.00020056,0.32138413,0.00023592
1112,9549,0.87015273,0.00027937,2170.96069336,0.00034077,0.00027143,0.00022594,0.20971905,0.00024868
1113,12564,1.14489464,0.00026378,2180.74780273,0.00031137,0.00026100,0.00021899,0.17733474,0.00023999
1114,18837,1.71652183,0.00029794,1591.56506348,0.00036651,0.00029997,0.00022735,0.23497096,0.00026366
1115,11885,1.08302075,0.00029039,1923.70397949,0.00037350,0.00027928,0.00021840,0.26723877,0.00024884
1116,49032,4.46804153,0.00027258,1890.18041992,0.00033620,0.00026291,0.00021891,0.21802615,0.00024091
1117,2271,0.20694490,0.00029203,1715.90368652,0.00037331,0.00027765,0.00022513,0.25392330,0.00025139
1118,6164,0.56169457,0.00025184,2693.91064453,0.00042580,0.00018590,0.00014384,0.54488975,0.00016487
1119,7227,0.65856045,0.00026520,2463.01806641,0.00047897,0.00017842,0.00013821,0.60330373,0.00015831
1120,8813,0.80308472,0.00024933,2721.95678711,0.00042275,0.00017975,0.00014548,0.56176651,0.00016261
1121,54797,4.99337722,0.00028240,2438.70776367,0.00042168,0.00024636,0.00017918,0.42747048,0.00021277
1122,1927,0.17559790,0.00023084,2871.51220703,0.00038017,0.00017338,0.00013897,0.51241875,0.00015618
1123,4175,0.38044692,0.00024801,2765.82153320,0.00042069,0.00018449,0.00013884,0.55625802,0.00016167
1124,4455,0.40596192,0.00031412,2266.72387695,0.00041955,0.00031293,0.00020989,0.33363625,0.00026141
1125,5312,0.48405606,0.00028300,2378.04492188,0.00045330,0.00021916,0.00017618,0.48171234,0.00019767
1126,2020,0.18407252,0.00027500,2871.78222656,0.00040402,0.00022905,0.00019194,0.44755092,0.00021049
1127,14593,1.32978728,0.00025014,2370.46704102,0.00040526,0.00019867,0.00014650,0.50780642,0.00017259
1128,492,0.04483351,0.00024053,2692.91235352,0.00041186,0.00017415,0.00013558,0.54903263,0.00015486
1129,1023,0.09322089,0.00023437,2852.29711914,0.00036361,0.00018629,0.00015320,0.47380778,0.00016975
1130,185,0.01685813,0.00025799,2363.09179688,0.00041015,0.00020824,0.00015558,0.47775388,0.00018191
1131,265,0.02414813,0.00024139,2436.67187500,0.00034608,0.00021044,0.00016765,0.36855859,0.00018904
1132,1544,0.14069702,0.00027282,2401.38842773,0.00044072,0.00020996,0.00016779,0.48932511,0.00018887
1133,7320,0.66703508,0.00026247,2300.86279297,0.00045911,0.00018645,0.00014186,0.58010733,0.00016415
1134,3380,0.30800254,0.00028223,2282.91821289,0.00037520,0.00025918,0.00021232,0.29094601,0.00023575
1135,14340,1.30673266,0.00029258,1741.71679688,0.00049028,0.00021991,0.00016758,0.51827931,0.00019375
1136,4518,0.41170280,0.00026801,1980.84228516,0.00043959,0.00021204,0.00015319,0.51860094,0.00018262
1137,1663,0.15154089,0.00030793,1803.00170898,0.00054923,0.00021463,0.00015992,0.58281088,0.00018728
1138,446,0.04064175,0.00025435,1974.20361328,0.00041129,0.00020805,0.00014371,0.49860775,0.00017588
1139,620,0.05649751,0.00024762,2362.84643555,0.00047438,0.00015372,0.00011475,0.66474921,0.00013424
1140,12291,1.12001751,0.00026584,1727.71228027,0.00037564,0.00023489,0.00018801,0.34679887,0.00021145
1141,7100,0.64698758,0.00025386,1344.59545898,0.00042569,0.00020392,0.00014037,0.51413381,0.00017215
1142,1366,0.12447676,0.00025988,2239.27319336,0.00037229,0.00023716,0.00017018,0.37604734,0.00020367
1143,2167,0.19746790,0.00027807,2301.45629883,0.00042200,0.00023477,0.00017742,0.43236151,0.00020610
1144,6510,0.59322382,0.00029040,2157.51977539,0.00054784,0.00018300,0.00014035,0.64042205,0.00016167
1145,3368,0.30690904,0.00027958,2012.84887695,0.00041284,0.00024608,0.00017981,0.40627480,0.00021294
1146,3758,0.34244779,0.00030338,1850.81323242,0.00053130,0.00021856,0.00016027,0.56735170,0.00018942
1147,32706,2.98033461,0.00028161,1908.98779297,0.00044452,0.00023034,0.00016997,0.47375900,0.00020016
1148,2299,0.20949640,0.00046559,1564.89025879,0.00055799,0.00045205,0.00038673,0.20935223,0.00041939
1149,3732,0.34007854,0.00031623,2721.29931641,0.00038142,0.00031369,0.00025359,0.20850173,0.00028364
1150,354,0.03225825,0.00034691,1852.66857910,0.00050443,0.00028850,0.00024780,0.39872035,0.00026815
1151,3063,0.27911591,0.00032501,2410.00122070,0.00041476,0.00030362,0.00025666,0.24772763,0.00028014
1152,3521,0.32085116,0.00065661,781.49694824,0.00074142,0.00065513,0.00057327,0.13298802,0.00061420
1153,4112,0.37470604,0.00027051,2480.28881836,0.00031379,0.00026769,0.00023005,0.15748112,0.00024887
1154,276,0.02515050,0.00030016,2711.03930664,0.00035340,0.00029086,0.00025623,0.17249167,0.00027354
1155,507,0.04620038,0.00030648,2294.82080078,0.00039177,0.00030131,0.00022636,0.27109221,0.00026383
1156,1044,0.09513451,0.00029817,2417.36596680,0.00037412,0.00029231,0.00022808,0.24420728,0.00026019
1157,3627,0.33051041,0.00030528,2422.46313477,0.00037068,0.00030393,0.00024122,0.21767257,0.00027257
1158,771,0.07025738,0.00025900,2264.43579102,0.00034359,0.00025248,0.00018094,0.31381622,0.00021671
1159,52,0.00473850,0.00025976,2421.26757812,0.00030981,0.00025506,0.00021440,0.18643723,0.00023473
1160,1704,0.15527702,0.00027406,2451.19506836,0.00034236,0.00026196,0.00021786,0.22913909,0.00023991
1161,6344,0.57809707,0.00090685,570.06457520,0.00100864,0.00090398,0.00080793,0.11771519,0.00085595
1162,8968,0.81720910,0.00028203,2013.72631836,0.00033325,0.00027484,0.00023801,0.17139648,0.00025642
1163,5485,0.49982068,0.00027685,2579.16674805,0.00033867,0.00027441,0.00021746,0.22060905,0.00024593
1164,472,0.04301101,0.00027315,2352.49560547,0.00034596,0.00027306,0.00020043,0.26557055,0.00023674
1165,376,0.03426300,0.00029067,2592.04711914,0.00032988,0.00028786,0.00025426,0.13679390,0.00027106
1166,6308,0.57481657,0.00033668,2315.23876953,0.00040751,0.00031908,0.00028346,0.18992785,0.00030127
