,runno:,N54855,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,32513,2.96274748,0.00028603,2238.85546875,0.00037151,0.00027272,0.00021599,0.26763293,0.00024435
1090,1342,0.12228976,0.00029790,3010.06909180,0.00036729,0.00028789,0.00023852,0.22067681,0.00026320
1091,285524,26.01837760,0.00032506,2547.50756836,0.00040571,0.00031270,0.00025648,0.23268448,0.00028459
1092,1645,0.14990064,0.00028397,2552.41284180,0.00035677,0.00027724,0.00021790,0.24792826,0.00024757
1093,2397,0.21842665,0.00028501,2483.51806641,0.00036015,0.00027173,0.00022315,0.24487898,0.00024744
1094,348,0.03171150,0.00026881,2427.40551758,0.00034823,0.00026129,0.00019691,0.28030038,0.00022910
1095,4303,0.39211092,0.00027200,2322.60839844,0.00036319,0.00026056,0.00019226,0.31422633,0.00022641
1096,1537,0.14005914,0.00029558,2487.51562500,0.00036023,0.00028326,0.00024326,0.20350160,0.00026326
1097,2157,0.19655665,0.00028664,2868.92675781,0.00034776,0.00028465,0.00022750,0.21135892,0.00025608
1098,2624,0.23911203,0.00029306,2606.94335938,0.00035746,0.00029379,0.00022792,0.22272155,0.00026085
1099,24976,2.27593827,0.00028581,2447.19311523,0.00033807,0.00028043,0.00023894,0.17715409,0.00025968
1100,10772,0.98159862,0.00030661,2277.00048828,0.00037849,0.00029840,0.00024322,0.22356018,0.00027081
1101,1206,0.10989676,0.00027636,2856.28955078,0.00033206,0.00027930,0.00021773,0.21019347,0.00024851
1102,394,0.03590325,0.00028905,2411.40820312,0.00036608,0.00028065,0.00022042,0.25573987,0.00025054
1103,1103,0.10051089,0.00030055,2448.03295898,0.00035291,0.00030038,0.00024835,0.17580886,0.00027437
1104,28466,2.59396456,0.00026653,2685.31054688,0.00032956,0.00025820,0.00021183,0.22525442,0.00023501
1105,3681,0.33543116,0.00027290,2697.70141602,0.00036827,0.00025756,0.00019288,0.31873411,0.00022522
1106,3651,0.33269741,0.00029458,2442.98461914,0.00037082,0.00028372,0.00022921,0.24501795,0.00025647
1107,8912,0.81210610,0.00029307,2702.87890625,0.00035349,0.00028789,0.00023783,0.20186180,0.00026286
1108,154,0.01403325,0.00030737,2795.85644531,0.00041062,0.00029439,0.00021708,0.31101039,0.00025574
1109,7380,0.67250258,0.00031921,2368.46875000,0.00039961,0.00030781,0.00025020,0.23847885,0.00027901
1110,6151,0.56050994,0.00033111,2277.30346680,0.00044923,0.00030593,0.00023817,0.32338205,0.00027205
1111,3181,0.28986866,0.00028814,2468.75463867,0.00038191,0.00027277,0.00020976,0.29919669,0.00024126
1112,9791,0.89220498,0.00027650,2574.10937500,0.00033362,0.00027018,0.00022522,0.20271286,0.00024770
1113,12793,1.16576226,0.00026478,2618.94482422,0.00030802,0.00026200,0.00022431,0.16136675,0.00024316
1114,17827,1.62448557,0.00030332,1922.49023438,0.00036407,0.00030392,0.00024203,0.20390864,0.00027297
1115,12623,1.15027101,0.00028467,2310.46557617,0.00036427,0.00027577,0.00021529,0.26007399,0.00024553
1116,50266,4.58048980,0.00027505,2283.51782227,0.00033318,0.00026654,0.00022543,0.20023905,0.00024599
1117,2398,0.21851778,0.00029873,1985.56542969,0.00038544,0.00028740,0.00022676,0.25718126,0.00025708
1118,6244,0.56898457,0.00024202,3250.36840820,0.00040586,0.00017865,0.00014156,0.53572649,0.00016010
1119,7478,0.68143283,0.00024832,3031.21313477,0.00044404,0.00017055,0.00013053,0.59156364,0.00015054
1120,9789,0.89202273,0.00023803,3332.15600586,0.00040322,0.00017148,0.00013939,0.55779743,0.00015544
1121,56643,5.16159399,0.00027293,2960.33569336,0.00040428,0.00023923,0.00017527,0.41943589,0.00020725
1122,1958,0.17842277,0.00022541,3444.70800781,0.00036897,0.00016932,0.00013795,0.50854278,0.00015363
1123,4319,0.39356892,0.00024467,3304.94995117,0.00040518,0.00018777,0.00014107,0.53324252,0.00016442
1124,4773,0.43493968,0.00030383,2724.41186523,0.00040397,0.00030049,0.00020703,0.32678378,0.00025376
1125,5476,0.49900056,0.00027361,2877.95190430,0.00043430,0.00021234,0.00017315,0.47497135,0.00019274
1126,2344,0.21359703,0.00023532,3571.45654297,0.00036479,0.00018721,0.00015395,0.48634994,0.00017058
1127,14669,1.33671278,0.00024165,2875.94897461,0.00039391,0.00018923,0.00014180,0.50881249,0.00016552
1128,516,0.04702051,0.00023609,3234.07568359,0.00039521,0.00017575,0.00013730,0.52715909,0.00015653
1129,1022,0.09312976,0.00022608,3344.74365234,0.00036138,0.00017392,0.00014294,0.50089544,0.00015843
1130,193,0.01758713,0.00024874,2943.34716797,0.00037784,0.00021078,0.00015761,0.43143693,0.00018420
1131,258,0.02351025,0.00024259,2870.50439453,0.00035322,0.00020935,0.00016519,0.38680726,0.00018727
1132,1583,0.14425089,0.00027442,2826.66479492,0.00044357,0.00022868,0.00015102,0.51095879,0.00018985
1133,7821,0.71268871,0.00025927,2742.02441406,0.00044722,0.00019000,0.00014059,0.56725246,0.00016529
1134,3735,0.34035192,0.00027472,2773.18457031,0.00036508,0.00025202,0.00020706,0.29197434,0.00022954
1135,14588,1.32933166,0.00028606,2123.19165039,0.00047978,0.00021598,0.00016389,0.51642638,0.00018993
1136,4323,0.39393342,0.00024839,2310.96191406,0.00040743,0.00019959,0.00014155,0.51027578,0.00017057
1137,1816,0.16548302,0.00030133,2145.44262695,0.00053035,0.00021157,0.00016208,0.57132852,0.00018682
1138,473,0.04310213,0.00025245,2434.18383789,0.00040280,0.00020634,0.00014821,0.48240930,0.00017727
1139,637,0.05804663,0.00025063,2749.47216797,0.00044758,0.00017458,0.00012971,0.59978592,0.00015215
1140,12504,1.13942714,0.00026346,2098.59521484,0.00037340,0.00023073,0.00018624,0.34806180,0.00020849
1141,7254,0.66102083,0.00026266,1684.74499512,0.00043790,0.00020489,0.00014652,0.51818722,0.00017571
1142,1536,0.13996802,0.00025551,2709.14086914,0.00036310,0.00023413,0.00016929,0.36729077,0.00020171
1143,2148,0.19573652,0.00026933,2800.41259766,0.00039945,0.00023063,0.00017792,0.40874261,0.00020428
1144,6960,0.63423008,0.00027933,2587.15405273,0.00051576,0.00018446,0.00013776,0.62460542,0.00016111
1145,3374,0.30745579,0.00027092,2450.86816406,0.00039678,0.00023831,0.00017768,0.39635947,0.00020800
1146,3903,0.35566092,0.00029383,2286.70947266,0.00050833,0.00021311,0.00015955,0.55680639,0.00018633
1147,34040,3.10189537,0.00027706,2302.52416992,0.00043320,0.00022778,0.00017020,0.46456704,0.00019899
1148,2296,0.20922302,0.00044709,1888.36035156,0.00054021,0.00043633,0.00036471,0.21985592,0.00040052
1149,3606,0.32859679,0.00030823,3239.73266602,0.00036911,0.00030450,0.00025107,0.19647644,0.00027779
1150,391,0.03562988,0.00032492,1887.89819336,0.00052602,0.00032743,0.00013144,0.52807015,0.00022943
1151,3224,0.29378704,0.00032211,2885.50585938,0.00040058,0.00030716,0.00025858,0.22334617,0.00028287
1152,3248,0.29597404,0.00059228,814.17425537,0.00064328,0.00053964,0.00044171,0.15253702,0.00049067
1153,4145,0.37771317,0.00026462,3018.80517578,0.00030649,0.00026133,0.00022603,0.15500678,0.00024368
1154,261,0.02378363,0.00031503,2820.85009766,0.00039319,0.00032331,0.00022859,0.26634395,0.00027595
1155,690,0.06287626,0.00030243,2769.20190430,0.00037955,0.00029741,0.00023033,0.24865325,0.00026387
1156,934,0.08511076,0.00029354,2888.79663086,0.00037022,0.00028766,0.00022274,0.25039572,0.00025520
1157,3512,0.32003104,0.00030597,2842.18261719,0.00036834,0.00030621,0.00024336,0.21031667,0.00027479
1158,870,0.07927876,0.00025726,2713.82177734,0.00033561,0.00025491,0.00018125,0.29972735,0.00021808
1159,67,0.00610538,0.00027082,2856.89306641,0.00031524,0.00026748,0.00022973,0.16122767,0.00024861
1160,1687,0.15372789,0.00027090,2974.81030273,0.00033533,0.00025942,0.00021794,0.21940219,0.00023868
1161,4734,0.43138580,0.00080376,880.82971191,0.00089498,0.00080043,0.00071334,0.12284481,0.00075688
1162,9586,0.87352435,0.00028351,2450.78686523,0.00032945,0.00027680,0.00024428,0.15334411,0.00026054
1163,5557,0.50638169,0.00027194,3099.50805664,0.00033179,0.00026847,0.00021555,0.21590069,0.00024201
1164,508,0.04629151,0.00026606,2836.33447266,0.00033883,0.00026675,0.00019262,0.27426457,0.00022968
1165,391,0.03562988,0.00027890,3121.30957031,0.00031708,0.00027309,0.00024652,0.13133943,0.00025981
1166,6470,0.58957882,0.00033445,2773.02294922,0.00039539,0.00032050,0.00028747,0.16634388,0.00030398
