,runno:,N54883,atlas:,CAST_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,36957,3.36770703,0.00030433,2528.34106445,0.00040325,0.00028403,0.00022572,0.29465103,0.00025487
1090,1617,0.14734914,0.00029815,3090.54541016,0.00036030,0.00029372,0.00024042,0.20456345,0.00026707
1091,244011,22.23550503,0.00032799,2742.77929688,0.00041165,0.00031184,0.00026041,0.23558471,0.00028612
1092,2081,0.18963115,0.00028007,2692.38305664,0.00035979,0.00026598,0.00021444,0.26423389,0.00024021
1093,1855,0.16903690,0.00028967,2645.24145508,0.00036500,0.00027733,0.00022670,0.24280570,0.00025201
1094,414,0.03772575,0.00027368,2623.79931641,0.00034537,0.00027674,0.00019894,0.26887497,0.00023784
1095,3167,0.28859291,0.00028829,2633.37500000,0.00037255,0.00027834,0.00021398,0.27693743,0.00024616
1096,677,0.06169163,0.00030237,2594.00024414,0.00037587,0.00028643,0.00024481,0.22199604,0.00026562
1097,1553,0.14151714,0.00029679,2905.01489258,0.00035683,0.00029222,0.00024133,0.19571279,0.00026678
1098,2154,0.19628327,0.00029784,2757.20800781,0.00036444,0.00029600,0.00023309,0.22154862,0.00026454
1099,19792,1.80354621,0.00029169,2626.80981445,0.00035118,0.00028346,0.00024051,0.19283450,0.00026199
1100,8283,0.75478846,0.00031170,2581.30004883,0.00038376,0.00030393,0.00024742,0.22269323,0.00027568
1101,793,0.07226213,0.00028472,2930.23071289,0.00033441,0.00028843,0.00023132,0.18368107,0.00025987
1102,268,0.02442150,0.00028978,2668.13745117,0.00036875,0.00028671,0.00021387,0.26902896,0.00025029
1103,911,0.08301488,0.00031027,2641.43969727,0.00036039,0.00031104,0.00025940,0.16592889,0.00028522
1104,22661,2.06498387,0.00026658,2887.97802734,0.00032998,0.00026138,0.00020838,0.23118761,0.00023488
1105,2980,0.27155253,0.00027920,2852.07324219,0.00036808,0.00026934,0.00020019,0.29813057,0.00023477
1106,2334,0.21268578,0.00030304,2575.60644531,0.00037457,0.00029607,0.00023848,0.22821832,0.00026727
1107,7018,0.63951533,0.00029789,2913.98315430,0.00035891,0.00029254,0.00024222,0.19980219,0.00026738
1108,104,0.00947700,0.00034818,2648.10327148,0.00044849,0.00033744,0.00025861,0.27253836,0.00029803
1109,2975,0.27109691,0.00032941,2377.33740234,0.00041104,0.00031819,0.00025900,0.23285054,0.00028860
1110,5792,0.52779606,0.00033497,2365.56762695,0.00045017,0.00030986,0.00024488,0.31105477,0.00027737
1111,2224,0.20266202,0.00027552,2697.36694336,0.00036175,0.00026621,0.00019861,0.29558229,0.00023241
1112,7521,0.68535121,0.00028091,2723.59545898,0.00033893,0.00027486,0.00022898,0.20431300,0.00025192
1113,9752,0.88865111,0.00026565,2837.18920898,0.00031041,0.00026450,0.00022204,0.16864856,0.00024327
1114,18086,1.64808695,0.00030035,2402.87646484,0.00036641,0.00029573,0.00023950,0.21192105,0.00026762
1115,9673,0.88145223,0.00029660,2600.76904297,0.00037402,0.00028557,0.00023023,0.24525949,0.00025790
1116,41293,3.76282507,0.00027701,2645.92480469,0.00033548,0.00026906,0.00022659,0.19903690,0.00024782
1117,2077,0.18926665,0.00030185,2494.39282227,0.00039423,0.00028972,0.00022161,0.28333613,0.00025567
1118,3131,0.28531241,0.00028531,3072.97827148,0.00049182,0.00020023,0.00016386,0.55588949,0.00018205
1119,5781,0.52679369,0.00029813,2949.83789062,0.00049354,0.00022773,0.00017313,0.52210277,0.00020043
1120,8284,0.75487959,0.00028170,3056.94824219,0.00046206,0.00020817,0.00017487,0.52797079,0.00019152
1121,56384,5.13799261,0.00028014,2982.27929688,0.00042618,0.00023849,0.00017579,0.44326940,0.00020714
1122,1463,0.13331589,0.00025354,3278.06933594,0.00038864,0.00020652,0.00016545,0.44080707,0.00018599
1123,2877,0.26216666,0.00026862,3244.42480469,0.00045797,0.00019391,0.00015399,0.55211091,0.00017395
1124,3339,0.30426641,0.00027289,2994.64648438,0.00040045,0.00023371,0.00018452,0.39817664,0.00020911
1125,4982,0.45398480,0.00029888,2816.02563477,0.00048064,0.00022991,0.00018557,0.49051023,0.00020774
1126,278,0.02533275,0.00029404,2938.05078125,0.00047656,0.00021797,0.00018760,0.49994424,0.00020279
1127,10844,0.98815962,0.00025552,2890.66479492,0.00041994,0.00019942,0.00014719,0.51650077,0.00017331
1128,525,0.04784063,0.00025854,3223.40527344,0.00040719,0.00020402,0.00016440,0.46763077,0.00018421
1129,1172,0.10679851,0.00026259,3103.71899414,0.00041169,0.00020634,0.00016973,0.46880817,0.00018804
1130,286,0.02606175,0.00026649,2925.56982422,0.00038924,0.00023212,0.00017812,0.39289889,0.00020512
1131,293,0.02669963,0.00026594,2853.01342773,0.00037390,0.00023793,0.00018600,0.35372666,0.00021196
1132,758,0.06907276,0.00029468,2898.25439453,0.00043598,0.00024096,0.00020709,0.39720899,0.00022403
1133,6495,0.59185695,0.00027517,2765.83007812,0.00047140,0.00019908,0.00015503,0.55330908,0.00017705
1134,3282,0.29907229,0.00030375,2831.97314453,0.00040054,0.00028269,0.00022800,0.29499272,0.00025535
1135,10246,0.93366686,0.00029854,2364.67626953,0.00051712,0.00021443,0.00016395,0.54235673,0.00018919
1136,3754,0.34208329,0.00026997,2520.49121094,0.00043820,0.00022208,0.00014989,0.52311802,0.00018598
1137,865,0.07882313,0.00029613,2433.73852539,0.00050709,0.00022471,0.00015659,0.54786342,0.00019065
1138,445,0.04055063,0.00026058,2811.75024414,0.00041868,0.00021112,0.00015194,0.48409399,0.00018153
1139,518,0.04720276,0.00024677,2940.55517578,0.00042985,0.00017629,0.00013416,0.57375836,0.00015522
1140,10305,0.93904324,0.00026722,2579.96948242,0.00037466,0.00023542,0.00019107,0.33989209,0.00021324
1141,4751,0.43293493,0.00027178,2166.23803711,0.00048187,0.00018990,0.00014362,0.58297312,0.00016676
1142,1291,0.11764239,0.00026501,2820.15112305,0.00037159,0.00024508,0.00017836,0.35415149,0.00021172
1143,3357,0.30590666,0.00027902,2942.36254883,0.00039729,0.00024724,0.00019252,0.36737335,0.00021988
1144,5629,0.51294269,0.00030047,2601.45019531,0.00055001,0.00019871,0.00015268,0.61267531,0.00017570
1145,2579,0.23501140,0.00027633,2669.13452148,0.00038850,0.00024948,0.00019100,0.35545105,0.00022024
1146,3763,0.34290342,0.00029880,2538.05664062,0.00048886,0.00023454,0.00017324,0.50594473,0.00020389
1147,26606,2.42447204,0.00028325,2584.39868164,0.00045776,0.00022373,0.00016827,0.49383551,0.00019600
1148,4266,0.38873930,0.00039600,2464.29711914,0.00047830,0.00038317,0.00032653,0.21181120,0.00035485
1149,1124,0.10242451,0.00032824,2940.76611328,0.00037811,0.00032432,0.00028229,0.14939925,0.00030330
1150,264,0.02405700,0.00031228,2706.63940430,0.00045050,0.00026057,0.00022576,0.37295479,0.00024316
1151,3037,0.27674666,0.00032121,2836.98291016,0.00039454,0.00030946,0.00025963,0.21380052,0.00028454
1152,4106,0.37415929,0.00054472,1685.53747559,0.00063061,0.00053771,0.00046583,0.17128152,0.00050177
1153,3296,0.30034804,0.00027875,3000.98046875,0.00032525,0.00027696,0.00023404,0.16554475,0.00025550
1154,469,0.04273763,0.00031429,2997.69653320,0.00037796,0.00030595,0.00025894,0.19591984,0.00028245
1155,812,0.07399351,0.00030831,2834.32666016,0.00038140,0.00030170,0.00024183,0.22995025,0.00027177
1156,1154,0.10515826,0.00031279,2768.74438477,0.00037346,0.00031272,0.00025218,0.19510111,0.00028245
1157,3273,0.29825216,0.00031888,2697.16796875,0.00038543,0.00031091,0.00026031,0.20031241,0.00028561
1158,660,0.06014251,0.00026800,2810.23022461,0.00035399,0.00026044,0.00018958,0.30573106,0.00022501
1159,106,0.00965925,0.00027631,2943.02685547,0.00034466,0.00026639,0.00021788,0.23474339,0.00024213
1160,1371,0.12493239,0.00027626,2985.35327148,0.00035478,0.00025999,0.00021400,0.25754106,0.00023699
1161,1615,0.14716689,0.00040089,1853.23168945,0.00045904,0.00038977,0.00032741,0.14452541,0.00035859
1162,7766,0.70767683,0.00028706,2689.53247070,0.00033225,0.00028167,0.00024725,0.15141265,0.00026446
1163,4979,0.45371143,0.00028003,3100.06762695,0.00034465,0.00027176,0.00022368,0.21849532,0.00024772
1164,474,0.04319326,0.00027291,2915.39208984,0.00034504,0.00026661,0.00020709,0.25262305,0.00023685
1165,485,0.04419563,0.00027857,3142.96289062,0.00032161,0.00027332,0.00024079,0.14916873,0.00025706
1166,5787,0.52734044,0.00033622,2750.96191406,0.00039873,0.00032427,0.00028567,0.17221986,0.00030497
