,runno:,N54817,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,31516,2.87189584,0.00028606,2384.94921875,0.00037222,0.00027174,0.00021672,0.26953888,0.00024423
1090,1313,0.11964714,0.00029544,3138.60766602,0.00036518,0.00028611,0.00023503,0.22298247,0.00026057
1091,286129,26.07350823,0.00032864,2581.04833984,0.00041010,0.00031571,0.00026059,0.23183547,0.00028815
1092,1626,0.14816927,0.00028618,2540.07739258,0.00035907,0.00027971,0.00021975,0.24685751,0.00024973
1093,2330,0.21232128,0.00028916,2454.07592773,0.00036408,0.00027632,0.00022707,0.24180542,0.00025170
1094,305,0.02779313,0.00027032,2434.69165039,0.00035082,0.00025907,0.00020108,0.28021234,0.00023007
1095,4352,0.39657605,0.00027566,2368.91186523,0.00036477,0.00026406,0.00019816,0.30381918,0.00023111
1096,1493,0.13604964,0.00029798,2541.86328125,0.00036413,0.00028442,0.00024537,0.20465325,0.00026490
1097,2152,0.19610102,0.00029221,2943.39355469,0.00035069,0.00029188,0.00023407,0.20133527,0.00026297
1098,2495,0.22735690,0.00029723,2641.16552734,0.00036226,0.00029601,0.00023342,0.21854451,0.00026471
1099,23963,2.18362864,0.00028933,2439.50683594,0.00034359,0.00028309,0.00024132,0.18082383,0.00026220
1100,10561,0.96237124,0.00031045,2346.27221680,0.00038195,0.00030051,0.00024888,0.21889259,0.00027470
1101,1195,0.10889439,0.00028280,2893.54760742,0.00033595,0.00028450,0.00022795,0.19296034,0.00025622
1102,403,0.03672338,0.00029395,2425.21899414,0.00037246,0.00028264,0.00022674,0.25167003,0.00025469
1103,1183,0.10780089,0.00030358,2483.61303711,0.00035916,0.00030123,0.00025035,0.18069454,0.00027579
1104,27085,2.46812092,0.00026820,2771.42749023,0.00033176,0.00026032,0.00021252,0.22687119,0.00023642
1105,3635,0.33123941,0.00027452,2810.25903320,0.00037145,0.00025820,0.00019391,0.32175982,0.00022606
1106,3555,0.32394941,0.00029772,2468.81103516,0.00037252,0.00028907,0.00023159,0.23996444,0.00026033
1107,8729,0.79543022,0.00029719,2771.43188477,0.00035759,0.00029145,0.00024251,0.19857158,0.00026698
1108,148,0.01348650,0.00031218,2880.23706055,0.00041477,0.00030038,0.00022140,0.30683324,0.00026089
1109,7688,0.70056908,0.00031584,2406.26684570,0.00039156,0.00030685,0.00024912,0.22920613,0.00027798
1110,6197,0.56470169,0.00032877,2393.30932617,0.00044134,0.00030703,0.00023794,0.31487250,0.00027248
1111,2962,0.26991228,0.00028511,2590.39013672,0.00038434,0.00026664,0.00020436,0.31633642,0.00023550
1112,9540,0.86933260,0.00027647,2638.00683594,0.00033620,0.00027039,0.00022248,0.21044715,0.00024643
1113,12324,1.12302463,0.00026353,2710.26635742,0.00030961,0.00026042,0.00022057,0.17207032,0.00024049
1114,17119,1.55996906,0.00030325,1971.75732422,0.00037157,0.00029984,0.00023856,0.22032520,0.00026920
1115,12161,1.10817126,0.00028940,2340.73022461,0.00036920,0.00027691,0.00022209,0.25552675,0.00024950
1116,49192,4.48262153,0.00027758,2367.09619141,0.00033750,0.00026832,0.00022670,0.20364201,0.00024751
1117,2319,0.21131890,0.00029513,2091.19409180,0.00037654,0.00028224,0.00022660,0.25547466,0.00025442
1118,6543,0.59623095,0.00023992,3445.54833984,0.00039565,0.00018160,0.00014252,0.52024692,0.00016206
1119,7589,0.69154771,0.00024660,3157.10400391,0.00044148,0.00016847,0.00012983,0.59286445,0.00014915
1120,8981,0.81839372,0.00024070,3439.40917969,0.00039598,0.00018008,0.00014604,0.52994299,0.00016306
1121,55917,5.09543723,0.00027550,3065.98681641,0.00040340,0.00024329,0.00017980,0.40705705,0.00021154
1122,2023,0.18434590,0.00022505,3642.70874023,0.00035942,0.00017329,0.00014244,0.48386988,0.00015787
1123,4426,0.40331930,0.00024102,3420.44702148,0.00039674,0.00018605,0.00014028,0.52646393,0.00016317
1124,4719,0.43001893,0.00031100,2830.31030273,0.00040922,0.00030757,0.00021621,0.31233519,0.00026189
1125,5596,0.50993556,0.00028083,2968.76611328,0.00044918,0.00021539,0.00017751,0.48101798,0.00019645
1126,1854,0.16894577,0.00028106,3545.10815430,0.00039039,0.00024483,0.00020795,0.38647953,0.00022639
1127,15347,1.39849554,0.00023938,3003.79687500,0.00039096,0.00018721,0.00013996,0.51084799,0.00016358
1128,455,0.04146188,0.00024032,3305.37329102,0.00040240,0.00017807,0.00014048,0.52593201,0.00015928
1129,1038,0.09458776,0.00023343,3491.97412109,0.00035763,0.00018813,0.00015454,0.46184552,0.00017133
1130,201,0.01831613,0.00024212,3068.17944336,0.00038319,0.00019760,0.00014557,0.47387865,0.00017158
1131,263,0.02396588,0.00024153,3055.83984375,0.00034607,0.00020896,0.00016956,0.36777046,0.00018926
1132,1494,0.13614077,0.00026481,3006.04931641,0.00042690,0.00020168,0.00016585,0.48765957,0.00018377
1133,8019,0.73073146,0.00025118,2928.62548828,0.00043140,0.00018149,0.00014064,0.56045848,0.00016106
1134,3519,0.32066891,0.00028173,2827.03417969,0.00036876,0.00026175,0.00021468,0.27718851,0.00023822
1135,14374,1.30983091,0.00028504,2133.50634766,0.00047829,0.00021436,0.00016307,0.51793522,0.00018872
1136,4308,0.39256655,0.00025157,2473.68188477,0.00040866,0.00020111,0.00014194,0.50943804,0.00017152
1137,1838,0.16748777,0.00030306,2172.96459961,0.00053369,0.00021444,0.00016104,0.57153672,0.00018774
1138,476,0.04337551,0.00025482,2429.58227539,0.00042213,0.00019960,0.00014274,0.51651865,0.00017117
1139,644,0.05868451,0.00024144,2937.30249023,0.00044951,0.00015700,0.00011781,0.64061981,0.00013741
1140,11765,1.07208575,0.00026741,2221.95068359,0.00037899,0.00023362,0.00019167,0.34112433,0.00021264
1141,6942,0.63258983,0.00026094,1808.91918945,0.00043596,0.00020730,0.00014608,0.51459032,0.00017669
1142,1476,0.13450052,0.00025662,2790.82983398,0.00036639,0.00023244,0.00017101,0.36885327,0.00020173
1143,2229,0.20311765,0.00027260,2852.27563477,0.00040694,0.00023171,0.00017916,0.41561985,0.00020543
1144,7111,0.64798995,0.00028160,2688.38623047,0.00051022,0.00018871,0.00014588,0.60852212,0.00016730
1145,3379,0.30791141,0.00027502,2521.50219727,0.00040243,0.00024085,0.00018177,0.39337623,0.00021131
1146,3887,0.35420292,0.00028446,2313.29565430,0.00049656,0.00020488,0.00015194,0.56522632,0.00017841
1147,34198,3.11629312,0.00027824,2339.36865234,0.00043831,0.00022599,0.00017042,0.47074297,0.00019820
1148,2625,0.23920315,0.00044288,2087.82666016,0.00052272,0.00043146,0.00037446,0.19086891,0.00040296
1149,3695,0.33670692,0.00030985,3360.39086914,0.00037099,0.00030671,0.00025186,0.19877917,0.00027929
1150,329,0.02998013,0.00032773,2338.18188477,0.00047696,0.00027290,0.00023333,0.39049032,0.00025311
1151,3036,0.27665553,0.00032295,2981.19897461,0.00040261,0.00030839,0.00025784,0.22693868,0.00028312
1152,3266,0.29761429,0.00064410,986.43017578,0.00072681,0.00063921,0.00056629,0.12978207,0.00060275
1153,3967,0.36149292,0.00026793,3116.99658203,0.00030697,0.00026500,0.00023183,0.14319064,0.00024841
1154,366,0.03335175,0.00028909,3405.75781250,0.00033799,0.00027996,0.00024933,0.16160025,0.00026465
1155,577,0.05257913,0.00030209,2888.69165039,0.00038057,0.00030042,0.00022529,0.26022571,0.00026286
1156,1037,0.09449664,0.00029091,3044.86694336,0.00036373,0.00028634,0.00022265,0.24168094,0.00025449
1157,3459,0.31520141,0.00030908,2921.72583008,0.00036710,0.00030913,0.00025101,0.19324860,0.00028007
1158,754,0.06870826,0.00025328,2876.74414062,0.00033184,0.00025010,0.00017791,0.30371109,0.00021401
1159,63,0.00574088,0.00025861,3044.63330078,0.00030582,0.00025324,0.00021678,0.17707245,0.00023501
1160,1896,0.17277302,0.00027057,3059.90039062,0.00033372,0.00025855,0.00021944,0.21416877,0.00023899
1161,6049,0.55121519,0.00087908,775.09759521,0.00097858,0.00087807,0.00078059,0.12160377,0.00082933
1162,9244,0.84235960,0.00028781,2464.98901367,0.00033519,0.00028128,0.00024697,0.15655117,0.00026413
1163,5476,0.49900056,0.00027143,3232.61206055,0.00033068,0.00026831,0.00021530,0.21443586,0.00024180
1164,458,0.04173525,0.00027056,2902.38427734,0.00034543,0.00026585,0.00020040,0.26763949,0.00023313
1165,398,0.03626775,0.00027952,3315.89599609,0.00031597,0.00027647,0.00024613,0.13033289,0.00026130
1166,6489,0.59131020,0.00032697,2921.47973633,0.00039068,0.00031260,0.00027764,0.17828339,0.00029512
