,runno:,N54823,atlas:,CAST_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,34575,3.15064725,0.00030739,2068.78295898,0.00040347,0.00028804,0.00023058,0.28476247,0.00025931
1090,1597,0.14552664,0.00029417,2828.40917969,0.00035363,0.00028979,0.00023908,0.19771682,0.00026443
1091,252077,22.97051936,0.00032617,2383.64160156,0.00040972,0.00031304,0.00025635,0.23815994,0.00028470
1092,2151,0.19600990,0.00027995,2352.61035156,0.00036041,0.00026573,0.00021370,0.26656175,0.00023971
1093,1847,0.16830790,0.00028874,2297.59936523,0.00036402,0.00027692,0.00022530,0.24328220,0.00025111
1094,383,0.03490088,0.00027066,2260.66357422,0.00034145,0.00027285,0.00019769,0.26709539,0.00023527
1095,3232,0.29451604,0.00028444,2218.91674805,0.00037526,0.00027343,0.00020462,0.30074483,0.00023902
1096,668,0.06087151,0.00029958,2314.47753906,0.00037383,0.00028116,0.00024373,0.22283883,0.00026245
1097,1476,0.13450052,0.00029437,2628.48266602,0.00035361,0.00029094,0.00023855,0.19592530,0.00026475
1098,2221,0.20238865,0.00029644,2426.42602539,0.00036163,0.00029463,0.00023304,0.21848691,0.00026384
1099,20001,1.82259134,0.00029694,2281.07885742,0.00035514,0.00028930,0.00024638,0.18633994,0.00026784
1100,8683,0.79123847,0.00031216,2176.00512695,0.00038677,0.00030326,0.00024718,0.22475541,0.00027522
1101,822,0.07490476,0.00028649,2631.12988281,0.00033634,0.00029013,0.00023301,0.18314077,0.00026157
1102,259,0.02360138,0.00028855,2342.18212891,0.00036539,0.00028352,0.00021673,0.25916880,0.00025012
1103,778,0.07089526,0.00031221,2335.75585938,0.00035938,0.00031378,0.00026348,0.15693669,0.00028863
1104,22268,2.02917174,0.00027090,2551.93847656,0.00033353,0.00026547,0.00021369,0.22464211,0.00023958
1105,2932,0.26717853,0.00028099,2524.04296875,0.00036742,0.00027133,0.00020424,0.28890148,0.00023778
1106,2226,0.20284427,0.00030200,2279.53222656,0.00036941,0.00029670,0.00023989,0.21726358,0.00026830
1107,7062,0.64352483,0.00029660,2525.23681641,0.00035468,0.00029295,0.00024217,0.19398215,0.00026756
1108,116,0.01057050,0.00034332,2342.57641602,0.00044026,0.00033880,0.00025090,0.27283627,0.00029485
1109,3074,0.28011828,0.00033025,2101.01416016,0.00040972,0.00032165,0.00025952,0.23001386,0.00029059
1110,5918,0.53927781,0.00033371,2138.34741211,0.00044808,0.00030628,0.00024676,0.30671099,0.00027652
1111,2238,0.20393777,0.00027913,2400.09863281,0.00037050,0.00026801,0.00019887,0.30640769,0.00023344
1112,7671,0.69901996,0.00028807,2464.43212891,0.00034483,0.00028219,0.00023719,0.19174796,0.00025969
1113,9727,0.88637298,0.00027270,2488.47631836,0.00031876,0.00027031,0.00022902,0.16726445,0.00024967
1114,17604,1.60416469,0.00030864,1937.13256836,0.00037605,0.00030695,0.00024290,0.21691602,0.00027493
1115,10169,0.92665024,0.00029683,2211.37695312,0.00037461,0.00028884,0.00022921,0.24390554,0.00025903
1116,42999,3.91828434,0.00028781,2230.00219727,0.00034702,0.00027830,0.00023811,0.19229423,0.00025820
1117,2081,0.18963115,0.00030796,2019.78710938,0.00040137,0.00029803,0.00022448,0.28402209,0.00026126
1118,3052,0.27811353,0.00028846,2764.66967773,0.00049938,0.00020174,0.00016428,0.56135273,0.00018301
1119,5281,0.48123118,0.00029728,2562.85693359,0.00050174,0.00022130,0.00016902,0.54023153,0.00019516
1120,7975,0.72672196,0.00028592,2819.15820312,0.00046203,0.00021429,0.00018143,0.51347822,0.00019786
1121,56328,5.13288961,0.00028842,2709.91064453,0.00043432,0.00024793,0.00018302,0.43322760,0.00021548
1122,1427,0.13003539,0.00026104,2945.21240234,0.00040321,0.00021106,0.00016884,0.44785652,0.00018995
1123,2805,0.25560566,0.00027366,2960.14575195,0.00046576,0.00019722,0.00015800,0.54804063,0.00017761
1124,3433,0.31283216,0.00027973,2696.38940430,0.00041404,0.00023721,0.00018794,0.40660670,0.00021257
1125,5005,0.45608068,0.00028844,2592.74902344,0.00046178,0.00022096,0.00018049,0.48169914,0.00020073
1126,320,0.02916000,0.00030119,2685.09350586,0.00048593,0.00022164,0.00019599,0.49326888,0.00020881
1127,10418,0.94934036,0.00026043,2625.73828125,0.00042716,0.00020395,0.00015019,0.51397914,0.00017707
1128,468,0.04264651,0.00025776,2969.62158203,0.00041133,0.00019897,0.00016297,0.48003700,0.00018097
1129,1176,0.10716301,0.00026497,2805.11962891,0.00041956,0.00020505,0.00017030,0.48088515,0.00018768
1130,322,0.02934225,0.00026554,2640.77026367,0.00039762,0.00022750,0.00017150,0.41878042,0.00019950
1131,279,0.02542388,0.00027007,2537.33007812,0.00037942,0.00024131,0.00018947,0.35141331,0.00021539
1132,757,0.06898163,0.00029402,2665.21093750,0.00042159,0.00024836,0.00021211,0.36495271,0.00023023
1133,6108,0.55659157,0.00028115,2473.94946289,0.00048334,0.00020150,0.00015860,0.55574352,0.00018005
1134,3232,0.29451604,0.00029525,2572.89501953,0.00039181,0.00027265,0.00022128,0.29831415,0.00024697
1135,10081,0.91863123,0.00030911,2071.09960938,0.00051453,0.00023389,0.00017896,0.50836992,0.00020642
1136,3808,0.34700404,0.00028645,2340.90283203,0.00044768,0.00023680,0.00017486,0.48277006,0.00020583
1137,779,0.07098638,0.00029430,2135.04345703,0.00048895,0.00023388,0.00016007,0.51959860,0.00019698
1138,416,0.03790800,0.00027163,2388.31616211,0.00044515,0.00021596,0.00015378,0.50483549,0.00018487
1139,498,0.04538026,0.00025092,2601.54565430,0.00045032,0.00017142,0.00013101,0.60084110,0.00015122
1140,10424,0.94988711,0.00027717,2177.48242188,0.00038479,0.00024374,0.00020297,0.32655883,0.00022336
1141,4466,0.40696430,0.00029538,1837.03906250,0.00050435,0.00021240,0.00016940,0.54761529,0.00019090
1142,1269,0.11563764,0.00027018,2515.94238281,0.00037934,0.00024998,0.00018122,0.35593975,0.00021560
1143,3169,0.28877516,0.00027722,2621.07568359,0.00039473,0.00024610,0.00019083,0.36594099,0.00021847
1144,5483,0.49963843,0.00029837,2317.87695312,0.00054839,0.00019444,0.00015228,0.61704940,0.00017336
1145,2659,0.24230140,0.00027855,2360.88500977,0.00039095,0.00025183,0.00019287,0.35239801,0.00022235
1146,4103,0.37388592,0.00030864,2214.39062500,0.00049754,0.00024379,0.00018460,0.49341097,0.00021420
1147,26321,2.39850141,0.00028030,2244.31860352,0.00045108,0.00022362,0.00016621,0.49086896,0.00019492
1148,4178,0.38072030,0.00042052,2087.42187500,0.00050517,0.00040723,0.00034916,0.20907597,0.00037819
1149,1196,0.10898551,0.00033385,2637.43505859,0.00038383,0.00033039,0.00028734,0.14757296,0.00030886
1150,307,0.02797538,0.00031092,2297.11425781,0.00045176,0.00025600,0.00022500,0.37843606,0.00024050
1151,3101,0.28257866,0.00032533,2571.69580078,0.00039311,0.00031468,0.00026820,0.19605365,0.00029144
1152,3747,0.34144542,0.00054270,1365.52563477,0.00062548,0.00053890,0.00046374,0.16928439,0.00050132
1153,3262,0.29724979,0.00028005,2723.71337891,0.00032518,0.00027795,0.00023701,0.15961644,0.00025748
1154,431,0.03927488,0.00030948,2744.21972656,0.00037593,0.00029549,0.00025700,0.20103623,0.00027625
1155,769,0.07007513,0.00031695,2510.74780273,0.00038780,0.00031523,0.00024782,0.22219598,0.00028153
1156,1183,0.10780089,0.00032119,2466.67700195,0.00038745,0.00032162,0.00025450,0.20775223,0.00028806
1157,3482,0.31729729,0.00032018,2460.25341797,0.00038433,0.00031340,0.00026280,0.19393030,0.00028810
1158,676,0.06160051,0.00027245,2522.40356445,0.00035576,0.00026815,0.00019344,0.29636651,0.00023079
1159,126,0.01148175,0.00028228,2654.30151367,0.00035891,0.00026462,0.00022332,0.24448600,0.00024397
1160,1270,0.11572876,0.00027620,2722.43066406,0.00035287,0.00026041,0.00021531,0.25162330,0.00023786
1161,1577,0.14370414,0.00041692,1619.59399414,0.00047545,0.00040659,0.00034632,0.14471060,0.00037646
1162,8299,0.75624647,0.00029509,2316.38549805,0.00034193,0.00028845,0.00025490,0.15082681,0.00027167
1163,4845,0.44150068,0.00028184,2817.08911133,0.00034530,0.00027435,0.00022587,0.21420926,0.00025011
1164,435,0.03963938,0.00027744,2588.03906250,0.00035177,0.00027213,0.00020843,0.25873232,0.00024028
1165,486,0.04428676,0.00028658,2826.67431641,0.00032922,0.00028134,0.00024918,0.14443760,0.00026526
1166,5843,0.53244344,0.00035738,2369.38208008,0.00042343,0.00034395,0.00030474,0.17050809,0.00032435
