,runno:,N54890,atlas:,CAST_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,32080,2.92329035,0.00030821,2612.13354492,0.00040463,0.00029014,0.00023045,0.28468353,0.00026030
1090,1598,0.14561777,0.00029491,3311.46582031,0.00036043,0.00029343,0.00023086,0.22357014,0.00026214
1091,228897,20.85824161,0.00032062,2909.79565430,0.00040438,0.00030735,0.00025079,0.24271941,0.00027907
1092,2008,0.18297902,0.00028124,2814.02124023,0.00036164,0.00026733,0.00021476,0.26511902,0.00024105
1093,1750,0.15946877,0.00028891,2758.93627930,0.00036657,0.00027498,0.00022519,0.24763700,0.00025008
1094,412,0.03754350,0.00026912,2727.62963867,0.00034231,0.00027054,0.00019452,0.27433160,0.00023253
1095,2852,0.25988853,0.00028681,2698.94287109,0.00037242,0.00027861,0.00020942,0.28577307,0.00024401
1096,651,0.05932238,0.00029963,2713.96142578,0.00036651,0.00028970,0.00024268,0.21123804,0.00026619
1097,1537,0.14005914,0.00029350,3147.66821289,0.00035428,0.00029229,0.00023394,0.20586048,0.00026311
1098,2129,0.19400515,0.00029511,2929.49267578,0.00036158,0.00029782,0.00022593,0.23073246,0.00026187
1099,17423,1.58767106,0.00028746,2762.27050781,0.00034710,0.00028104,0.00023423,0.19905178,0.00025764
1100,8212,0.74831859,0.00030811,2692.69238281,0.00038225,0.00029575,0.00024632,0.22550204,0.00027104
1101,820,0.07472251,0.00028426,3157.19897461,0.00033566,0.00029058,0.00022654,0.19448264,0.00025856
1102,251,0.02287238,0.00028891,2783.21533203,0.00037479,0.00027806,0.00021387,0.27988976,0.00024596
1103,702,0.06396976,0.00030658,2796.91894531,0.00035538,0.00030783,0.00025653,0.16536088,0.00028218
1104,20913,1.90569735,0.00026701,3042.22265625,0.00033171,0.00026386,0.00020545,0.23910864,0.00023466
1105,2764,0.25186953,0.00027930,3031.68823242,0.00036988,0.00027251,0.00019552,0.30811813,0.00023402
1106,2051,0.18689740,0.00029640,2743.02880859,0.00036538,0.00028992,0.00023389,0.22553825,0.00026191
1107,6668,0.60762157,0.00029813,3055.25610352,0.00036121,0.00029486,0.00023833,0.20939048,0.00026660
1108,86,0.00783675,0.00035188,2720.67089844,0.00045539,0.00035228,0.00024796,0.28976348,0.00030012
1109,2673,0.24357715,0.00032395,2546.22558594,0.00040500,0.00031090,0.00025594,0.23264334,0.00028342
1110,5629,0.51294269,0.00033413,2530.61352539,0.00044751,0.00031527,0.00023960,0.31561816,0.00027744
1111,2109,0.19218265,0.00027887,2828.37231445,0.00037124,0.00027112,0.00019423,0.31450507,0.00023268
1112,7136,0.65026808,0.00027414,2875.89965820,0.00033220,0.00027006,0.00022030,0.21064328,0.00024518
1113,9347,0.85174548,0.00026531,3004.37109375,0.00031137,0.00026331,0.00022125,0.17275101,0.00024228
1114,16775,1.52862206,0.00030049,2481.34643555,0.00036915,0.00029905,0.00023363,0.22674240,0.00026634
1115,9440,0.86022010,0.00029317,2705.14379883,0.00037186,0.00028290,0.00022509,0.25207919,0.00025399
1116,38855,3.54066230,0.00027660,2791.05566406,0.00033657,0.00026964,0.00022350,0.20694798,0.00024657
1117,1984,0.18079202,0.00029798,2587.94726562,0.00038796,0.00028850,0.00021749,0.28232524,0.00025299
1118,2858,0.26043528,0.00028717,3301.96997070,0.00049417,0.00020452,0.00016281,0.55622697,0.00018366
1119,4727,0.43074793,0.00030605,2965.20092773,0.00051894,0.00022791,0.00017131,0.54121512,0.00019961
1120,7160,0.65245508,0.00029011,3317.72338867,0.00047032,0.00021671,0.00018328,0.51689225,0.00020000
1121,49181,4.48161916,0.00028857,3236.50195312,0.00043537,0.00024847,0.00018192,0.43584085,0.00021519
1122,1392,0.12684602,0.00025897,3481.58740234,0.00040914,0.00020465,0.00016313,0.47119254,0.00018389
1123,2482,0.22617228,0.00027248,3545.75463867,0.00046346,0.00019932,0.00015467,0.54918677,0.00017700
1124,3071,0.27984491,0.00028115,3208.27050781,0.00041523,0.00024174,0.00018649,0.40703610,0.00021412
1125,4488,0.40896905,0.00027528,2925.48925781,0.00046185,0.00020369,0.00015838,0.52678275,0.00018104
1126,295,0.02688188,0.00030033,3203.46997070,0.00048220,0.00022424,0.00019454,0.48906875,0.00020939
1127,9700,0.88391261,0.00026027,3141.04882812,0.00043531,0.00019989,0.00014560,0.53519982,0.00017275
1128,378,0.03444525,0.00025631,3455.75830078,0.00042090,0.00019245,0.00015557,0.50902480,0.00017401
1129,1055,0.09613689,0.00026518,3283.43139648,0.00042762,0.00020083,0.00016710,0.49439675,0.00018397
1130,262,0.02387475,0.00025816,3174.17553711,0.00038485,0.00022169,0.00016793,0.41549829,0.00019481
1131,264,0.02405700,0.00027226,3078.47875977,0.00037373,0.00024512,0.00019792,0.32631886,0.00022152
1132,644,0.05868451,0.00029690,3080.91333008,0.00042285,0.00025673,0.00021112,0.36157945,0.00023392
1133,5668,0.51649656,0.00028015,2961.17993164,0.00048737,0.00019929,0.00015379,0.56638253,0.00017654
1134,3026,0.27574428,0.00029592,3035.94848633,0.00039332,0.00027134,0.00022375,0.29383391,0.00024755
1135,9268,0.84454660,0.00028877,2512.76391602,0.00050144,0.00021008,0.00015519,0.54432523,0.00018264
1136,3557,0.32413166,0.00024924,2782.34204102,0.00040734,0.00020051,0.00013768,0.54115015,0.00016909
1137,716,0.06524551,0.00029763,2558.15600586,0.00050804,0.00022806,0.00015680,0.54129958,0.00019243
1138,347,0.03162038,0.00026750,2923.96459961,0.00045697,0.00020197,0.00014355,0.54288858,0.00017276
1139,508,0.04629151,0.00025077,3099.03271484,0.00044278,0.00017791,0.00013160,0.58709496,0.00015476
1140,9403,0.85684848,0.00026669,2722.80883789,0.00037668,0.00023412,0.00018942,0.34636492,0.00021177
1141,4471,0.40741992,0.00026982,2339.72656250,0.00048687,0.00018542,0.00013680,0.60010672,0.00016111
1142,1112,0.10133101,0.00026608,3013.33374023,0.00037914,0.00024706,0.00017205,0.37461060,0.00020955
1143,3008,0.27410403,0.00027720,3095.73876953,0.00039396,0.00024685,0.00019079,0.36510065,0.00021882
1144,4939,0.45006643,0.00028783,2726.87255859,0.00054088,0.00018629,0.00013308,0.63510525,0.00015968
1145,2410,0.21961128,0.00027649,2826.13403320,0.00039373,0.00025015,0.00018558,0.37149179,0.00021786
1146,3543,0.32285591,0.00029952,2668.88110352,0.00048747,0.00023453,0.00017690,0.50120324,0.00020571
1147,23876,2.17570076,0.00028395,2665.54809570,0.00045234,0.00022986,0.00016966,0.48094505,0.00019976
1148,4524,0.41224955,0.00048240,2304.20556641,0.00056628,0.00047220,0.00040871,0.18985598,0.00044046
1149,1006,0.09167176,0.00033243,3123.01293945,0.00039374,0.00032391,0.00027963,0.17449702,0.00030177
1150,256,0.02332800,0.00030177,2826.88183594,0.00044002,0.00025344,0.00021185,0.38378757,0.00023264
1151,2591,0.23610490,0.00032367,3037.21630859,0.00039452,0.00031119,0.00026530,0.20406474,0.00028825
1152,3622,0.33005479,0.00050903,1790.74438477,0.00059729,0.00050694,0.00042973,0.18105869,0.00046833
1153,3206,0.29214678,0.00027686,3258.64916992,0.00031981,0.00027267,0.00023810,0.14977022,0.00025539
1154,483,0.04401338,0.00029363,3223.79394531,0.00036109,0.00028425,0.00023555,0.21566962,0.00025990
1155,682,0.06214726,0.00031393,2967.61181641,0.00039394,0.00030933,0.00023852,0.24645875,0.00027393
1156,1084,0.09877951,0.00031066,3026.95556641,0.00037281,0.00031805,0.00024112,0.21350570,0.00027959
1157,3031,0.27619991,0.00031704,2955.97851562,0.00038666,0.00030663,0.00025783,0.20741992,0.00028223
1158,580,0.05285251,0.00026974,3053.08959961,0.00035594,0.00026628,0.00018699,0.31078449,0.00022664
1159,111,0.01011488,0.00029414,3050.91894531,0.00036460,0.00028645,0.00023137,0.23095267,0.00025891
1160,1249,0.11381514,0.00027709,3209.46386719,0.00036010,0.00025983,0.00021134,0.27047083,0.00023558
1161,1611,0.14680239,0.00036427,2197.25122070,0.00045012,0.00036762,0.00029194,0.20047063,0.00032978
1162,7496,0.68307308,0.00028603,2821.41015625,0.00033343,0.00028016,0.00024451,0.15830660,0.00026234
1163,4360,0.39730505,0.00027952,3374.23242188,0.00034525,0.00027399,0.00021932,0.22644696,0.00024665
1164,435,0.03963938,0.00027166,3114.91503906,0.00034515,0.00026623,0.00020361,0.26076087,0.00023492
1165,388,0.03535650,0.00028101,3456.68017578,0.00032257,0.00027711,0.00024335,0.14609307,0.00026023
1166,5677,0.51731669,0.00034567,2924.05468750,0.00041098,0.00033455,0.00029147,0.17621744,0.00031301
