,runno:,N54813,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,30423,2.77229621,0.00028999,2301.01562500,0.00038422,0.00027543,0.00021421,0.27856493,0.00024482
1090,1334,0.12156076,0.00030585,2978.13745117,0.00037701,0.00029718,0.00024335,0.22247671,0.00027026
1091,269381,24.54734655,0.00032606,2541.23779297,0.00040956,0.00031184,0.00025715,0.23763463,0.00028450
1092,1533,0.13969464,0.00028800,2468.94726562,0.00036355,0.00028024,0.00022020,0.25169674,0.00025022
1093,2314,0.21086328,0.00028845,2416.11328125,0.00036779,0.00027540,0.00022216,0.25584486,0.00024878
1094,310,0.02824875,0.00027026,2419.02270508,0.00035377,0.00026204,0.00019495,0.29346570,0.00022850
1095,4267,0.38883042,0.00027621,2346.01342773,0.00037366,0.00026138,0.00019358,0.32523504,0.00022747
1096,1557,0.14188164,0.00029461,2492.92529297,0.00036391,0.00028184,0.00023808,0.21771696,0.00025996
1097,2065,0.18817315,0.00029022,2836.38500977,0.00035316,0.00028682,0.00023069,0.21346484,0.00025876
1098,2434,0.22179828,0.00028973,2604.38403320,0.00035564,0.00028876,0.00022479,0.22796832,0.00025677
1099,24148,2.20048676,0.00028790,2390.53979492,0.00034415,0.00028182,0.00023774,0.18883757,0.00025978
1100,11051,1.00702250,0.00030389,2351.21630859,0.00037678,0.00029399,0.00024091,0.22840145,0.00026745
1101,1064,0.09695701,0.00027935,2810.16381836,0.00033966,0.00027928,0.00021911,0.21891858,0.00024919
1102,362,0.03298725,0.00029751,2346.58007812,0.00038979,0.00028210,0.00022063,0.28703818,0.00025137
1103,1083,0.09868839,0.00030056,2438.25195312,0.00035754,0.00029685,0.00024728,0.18565525,0.00027207
1104,26819,2.44388167,0.00026583,2690.79150391,0.00033183,0.00025693,0.00020874,0.23518153,0.00023284
1105,3588,0.32695654,0.00027432,2721.65283203,0.00037294,0.00025528,0.00019474,0.32450324,0.00022501
1106,3364,0.30654454,0.00029361,2451.12548828,0.00037609,0.00028086,0.00022387,0.26152581,0.00025237
1107,8430,0.76818384,0.00028590,2788.32836914,0.00034633,0.00027975,0.00023163,0.20553215,0.00025569
1108,155,0.01412438,0.00029952,2858.38085938,0.00040564,0.00028665,0.00020628,0.32693458,0.00024647
1109,7382,0.67268483,0.00031733,2362.15039062,0.00039925,0.00030858,0.00024416,0.24656150,0.00027637
1110,5543,0.50510594,0.00032485,2332.88354492,0.00044181,0.00030018,0.00023257,0.32639682,0.00026638
1111,2735,0.24922690,0.00028164,2496.00463867,0.00038257,0.00026380,0.00019856,0.32366720,0.00023118
1112,9567,0.87179298,0.00028559,2564.58105469,0.00034817,0.00027817,0.00023043,0.20998533,0.00025430
1113,12471,1.13642001,0.00026555,2618.99340820,0.00031507,0.00026143,0.00022014,0.18110685,0.00024078
1114,16546,1.50775443,0.00030422,1892.26110840,0.00037115,0.00030612,0.00023584,0.22432104,0.00027098
1115,12118,1.10425288,0.00028770,2298.13916016,0.00036847,0.00027630,0.00021855,0.26120952,0.00024743
1116,48457,4.41564465,0.00028071,2261.01513672,0.00034419,0.00027091,0.00022724,0.21128929,0.00024907
1117,2449,0.22316515,0.00029711,2019.04406738,0.00038504,0.00028374,0.00022326,0.27054006,0.00025350
1118,6641,0.60516120,0.00024566,3263.15136719,0.00040892,0.00018297,0.00014510,0.52911437,0.00016403
1119,7571,0.68990746,0.00025626,2961.02172852,0.00045923,0.00017520,0.00013419,0.59411842,0.00015470
1120,9312,0.84855610,0.00024034,3328.41821289,0.00039971,0.00017587,0.00014543,0.53851020,0.00016065
1121,54218,4.94061584,0.00028219,2912.23437500,0.00041470,0.00024773,0.00018415,0.40925288,0.00021594
1122,1930,0.17587127,0.00022667,3419.50878906,0.00036951,0.00017120,0.00013931,0.50132805,0.00015526
1123,4308,0.39256655,0.00024448,3346.92773438,0.00040248,0.00018661,0.00014435,0.52602845,0.00016548
1124,4303,0.39211092,0.00031160,2712.78491211,0.00041726,0.00030394,0.00021362,0.32909131,0.00025878
1125,5421,0.49398868,0.00028727,2778.51684570,0.00046211,0.00022315,0.00018112,0.48148599,0.00020214
1126,2109,0.19218265,0.00025342,3461.53979492,0.00037521,0.00020889,0.00017616,0.44049367,0.00019252
1127,14585,1.32905828,0.00023886,2889.55322266,0.00038804,0.00018747,0.00014106,0.50556374,0.00016426
1128,544,0.04957201,0.00023599,3245.99707031,0.00039798,0.00017604,0.00013396,0.53598130,0.00015500
1129,965,0.08793564,0.00022897,3389.17626953,0.00036188,0.00017851,0.00014653,0.49104261,0.00016252
1130,229,0.02086763,0.00025247,2871.80688477,0.00039101,0.00020764,0.00015875,0.44979754,0.00018319
1131,246,0.02241675,0.00024249,2948.74096680,0.00034615,0.00021186,0.00016945,0.36545700,0.00019066
1132,1571,0.14315739,0.00027087,2890.33471680,0.00043278,0.00020843,0.00017139,0.47972798,0.00018991
1133,7632,0.69546608,0.00025676,2799.07861328,0.00043815,0.00018798,0.00014436,0.55447799,0.00016617
1134,3391,0.30900491,0.00028143,2729.36914062,0.00037545,0.00025771,0.00021112,0.29457748,0.00023441
1135,14378,1.31019541,0.00029488,2038.10253906,0.00049926,0.00021969,0.00016662,0.52456087,0.00019315
1136,4342,0.39566480,0.00027432,2344.85595703,0.00045115,0.00021657,0.00015561,0.51797658,0.00018609
1137,1663,0.15154089,0.00031645,2086.67285156,0.00056298,0.00022109,0.00016528,0.58050376,0.00019319
1138,499,0.04547138,0.00025406,2393.11230469,0.00042704,0.00019943,0.00013570,0.53494781,0.00016757
1139,518,0.04720276,0.00024847,2734.59545898,0.00047099,0.00016142,0.00011299,0.65535402,0.00013721
1140,11868,1.08147163,0.00027287,2135.88574219,0.00038880,0.00023887,0.00019249,0.34898862,0.00021568
1141,6487,0.59112795,0.00026501,1674.24096680,0.00045493,0.00020879,0.00014127,0.53201962,0.00017503
1142,1460,0.13304252,0.00025533,2671.73925781,0.00036313,0.00023111,0.00017177,0.36466616,0.00020144
1143,2184,0.19901702,0.00027211,2754.85058594,0.00041687,0.00022655,0.00017292,0.44117901,0.00019974
1144,6699,0.61044645,0.00028949,2520.50341797,0.00054055,0.00018570,0.00014222,0.63287359,0.00016397
1145,3460,0.31529254,0.00027284,2426.77612305,0.00040009,0.00023944,0.00017900,0.39558318,0.00020922
1146,3670,0.33442879,0.00029981,2185.01562500,0.00052723,0.00021493,0.00015727,0.56973702,0.00018610
1147,34056,3.10335337,0.00028200,2269.23608398,0.00044336,0.00023002,0.00017265,0.46888909,0.00020133
1148,2351,0.21423490,0.00044335,1982.41601562,0.00052947,0.00043040,0.00037017,0.20192124,0.00040028
1149,3397,0.30955166,0.00031211,3202.90454102,0.00037470,0.00030953,0.00025209,0.20182449,0.00028081
1150,336,0.03061800,0.00034205,2254.33959961,0.00049071,0.00028908,0.00024636,0.38622978,0.00026772
1151,2978,0.27137028,0.00032376,2903.33081055,0.00041091,0.00030505,0.00025533,0.24353971,0.00028019
1152,3036,0.27665553,0.00063738,934.01489258,0.00072175,0.00063320,0.00054905,0.13684808,0.00059112
1153,3956,0.36049054,0.00027084,2994.09301758,0.00031140,0.00026776,0.00023337,0.14702982,0.00025056
1154,297,0.02706413,0.00030553,3234.58129883,0.00035639,0.00029693,0.00026328,0.16271688,0.00028011
1155,570,0.05194126,0.00029921,2873.66186523,0.00037431,0.00029396,0.00022937,0.24624799,0.00026166
1156,1050,0.09568126,0.00029321,2926.98291016,0.00036455,0.00028851,0.00022658,0.23498498,0.00025755
1157,3404,0.31018954,0.00030704,2850.60131836,0.00036953,0.00030624,0.00024535,0.20742629,0.00027579
1158,747,0.06807038,0.00025479,2749.76025391,0.00033760,0.00024577,0.00018099,0.30790329,0.00021338
1159,80,0.00729000,0.00026324,2906.69702148,0.00031872,0.00025597,0.00021504,0.20059471,0.00023550
1160,1806,0.16457177,0.00027263,2947.94799805,0.00034220,0.00025787,0.00021781,0.23167790,0.00023784
1161,4555,0.41507442,0.00071013,1057.28295898,0.00079290,0.00070377,0.00062887,0.11954466,0.00066632
1162,9028,0.82267660,0.00028910,2401.25366211,0.00033800,0.00028327,0.00024604,0.16241120,0.00026465
1163,5277,0.48086668,0.00027370,3097.06127930,0.00033369,0.00026896,0.00021844,0.21272743,0.00024370
1164,412,0.03754350,0.00026761,2817.39038086,0.00034328,0.00026038,0.00019917,0.27030542,0.00022977
1165,399,0.03635888,0.00027633,3182.15454102,0.00031783,0.00027139,0.00023975,0.14484453,0.00025557
1166,6131,0.55868744,0.00033342,2744.93457031,0.00040017,0.00031985,0.00028024,0.18410002,0.00030005
