,runno:,N54849,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,34402,3.13488262,0.00028525,2046.39392090,0.00037191,0.00027123,0.00021577,0.26704153,0.00024350
1090,1269,0.11563764,0.00029937,2748.19897461,0.00036966,0.00028973,0.00023871,0.22170362,0.00026422
1091,267676,24.39197841,0.00033068,2370.60913086,0.00041301,0.00031630,0.00026291,0.23163269,0.00028961
1092,1619,0.14753139,0.00028414,2339.09008789,0.00036134,0.00027590,0.00021519,0.25970805,0.00024554
1093,2345,0.21368815,0.00028934,2258.64550781,0.00036669,0.00027800,0.00022332,0.25137419,0.00025066
1094,324,0.02952450,0.00027157,2238.47900391,0.00035327,0.00026540,0.00019603,0.28950849,0.00023072
1095,4119,0.37534392,0.00027980,2170.93041992,0.00037458,0.00026571,0.00019911,0.31423607,0.00023241
1096,1463,0.13331589,0.00029134,2345.88476562,0.00035856,0.00028065,0.00023482,0.21613567,0.00025773
1097,2121,0.19327615,0.00028924,2621.54223633,0.00035175,0.00028621,0.00022976,0.21271130,0.00025798
1098,2420,0.22052253,0.00029352,2398.28833008,0.00035980,0.00029208,0.00022870,0.22520278,0.00026039
1099,23931,2.18071263,0.00028464,2270.73266602,0.00033950,0.00027827,0.00023614,0.18532227,0.00025720
1100,10457,0.95289424,0.00031057,2137.17749023,0.00038449,0.00029976,0.00024747,0.22507188,0.00027361
1101,1048,0.09549901,0.00027844,2614.63256836,0.00033512,0.00027985,0.00022035,0.20925340,0.00025010
1102,353,0.03216713,0.00028532,2235.43872070,0.00036387,0.00027848,0.00021361,0.26641515,0.00024604
1103,1137,0.10360914,0.00029908,2268.58520508,0.00035135,0.00029966,0.00024624,0.17904548,0.00027295
1104,26666,2.42993954,0.00026080,2505.87695312,0.00032557,0.00025201,0.00020482,0.23537596,0.00022841
1105,3557,0.32413166,0.00026783,2489.58178711,0.00036698,0.00024797,0.00018853,0.33179158,0.00021825
1106,3422,0.31182979,0.00029151,2280.80664062,0.00037122,0.00028061,0.00022269,0.25699612,0.00025165
1107,8450,0.77000634,0.00029358,2495.53955078,0.00035596,0.00028671,0.00023808,0.20573537,0.00026239
1108,138,0.01257525,0.00031826,2535.05786133,0.00044230,0.00028981,0.00022265,0.34247020,0.00025623
1109,7713,0.70284721,0.00031026,2269.63183594,0.00039455,0.00030045,0.00023577,0.25839180,0.00026811
1110,5727,0.52187294,0.00032570,2134.78442383,0.00044066,0.00030333,0.00023311,0.32224533,0.00026822
1111,2958,0.26954778,0.00027856,2320.50659180,0.00037827,0.00026089,0.00019653,0.32379755,0.00022871
1112,9385,0.85520823,0.00027693,2378.82421875,0.00033767,0.00027167,0.00021933,0.21514134,0.00024550
1113,12290,1.11992638,0.00026119,2460.42358398,0.00030652,0.00025834,0.00021871,0.17105079,0.00023853
1114,17454,1.59049594,0.00030430,1837.72521973,0.00036691,0.00030631,0.00024010,0.20989618,0.00027321
1115,12157,1.10780676,0.00028835,2150.56860352,0.00036569,0.00027725,0.00022210,0.25078031,0.00024967
1116,48188,4.39113202,0.00027346,2171.91259766,0.00033303,0.00026354,0.00022372,0.20352541,0.00024363
1117,2290,0.20867627,0.00030094,1908.43847656,0.00039059,0.00028517,0.00022707,0.27150449,0.00025612
1118,5638,0.51376281,0.00024747,2979.30615234,0.00041918,0.00018191,0.00014132,0.54498893,0.00016161
1119,7142,0.65081483,0.00025614,2752.37084961,0.00045956,0.00017532,0.00013355,0.59365922,0.00015444
1120,9153,0.83406722,0.00023732,3079.06835938,0.00039924,0.00017303,0.00013969,0.55264568,0.00015636
1121,53928,4.91418959,0.00028075,2657.96020508,0.00041612,0.00024617,0.00017998,0.41941682,0.00021307
1122,1907,0.17377540,0.00022797,3178.00219727,0.00037387,0.00017122,0.00013881,0.50719005,0.00015502
1123,4292,0.39110855,0.00023949,3037.77294922,0.00040044,0.00018228,0.00013574,0.54213625,0.00015901
1124,4107,0.37425042,0.00031247,2459.50952148,0.00041878,0.00030548,0.00021314,0.33056128,0.00025931
1125,5221,0.47576368,0.00028772,2669.96142578,0.00045836,0.00022198,0.00018272,0.47635907,0.00020235
1126,2036,0.18553052,0.00027771,3094.51220703,0.00040458,0.00023324,0.00019532,0.43912864,0.00021428
1127,13922,1.26864240,0.00023819,2631.90185547,0.00039503,0.00018355,0.00013599,0.52708220,0.00015977
1128,463,0.04219088,0.00023754,2953.63183594,0.00040233,0.00017716,0.00013314,0.54059899,0.00015515
1129,991,0.09030489,0.00023876,3049.56933594,0.00037231,0.00018846,0.00015550,0.48699132,0.00017198
1130,180,0.01640250,0.00024454,2703.13940430,0.00038106,0.00020254,0.00015003,0.45845222,0.00017628
1131,227,0.02068538,0.00023941,2723.20874023,0.00034456,0.00020716,0.00016649,0.37125522,0.00018683
1132,1379,0.12566139,0.00026677,2646.98486328,0.00043312,0.00020077,0.00016642,0.49518499,0.00018359
1133,7480,0.68161508,0.00025534,2541.58129883,0.00044399,0.00018277,0.00013925,0.57305497,0.00016101
1134,3450,0.31438129,0.00027288,2577.46093750,0.00036557,0.00024856,0.00020451,0.29819465,0.00022654
1135,14052,1.28048865,0.00029017,1945.82714844,0.00049519,0.00021336,0.00016200,0.53447455,0.00018768
1136,4047,0.36878292,0.00026490,2169.01660156,0.00043934,0.00020643,0.00014734,0.53004491,0.00017688
1137,1771,0.16138239,0.00030417,1998.49523926,0.00053898,0.00021703,0.00015650,0.57778013,0.00018677
1138,467,0.04255538,0.00024909,2246.34887695,0.00039927,0.00020772,0.00014029,0.49197119,0.00017400
1139,616,0.05613301,0.00024745,2574.82177734,0.00046374,0.00016153,0.00011708,0.64592630,0.00013931
1140,12592,1.14744614,0.00026543,1964.10205078,0.00037914,0.00023250,0.00018585,0.35326153,0.00020918
1141,7936,0.72316809,0.00025905,1650.72082520,0.00042896,0.00020107,0.00014972,0.51196229,0.00017539
1142,1363,0.12420339,0.00025174,2468.19238281,0.00036430,0.00022534,0.00016559,0.38170931,0.00019547
1143,2065,0.18817315,0.00026952,2590.36450195,0.00041219,0.00022349,0.00017289,0.43876266,0.00019819
1144,6286,0.57281182,0.00028386,2380.98266602,0.00052990,0.00018160,0.00014007,0.63272005,0.00016084
1145,3223,0.29369591,0.00027212,2251.36914062,0.00040098,0.00023746,0.00017793,0.40135133,0.00020769
1146,3750,0.34171879,0.00028671,2089.55200195,0.00050538,0.00020780,0.00014822,0.57212758,0.00017801
1147,32132,2.92802885,0.00028342,2145.58496094,0.00044303,0.00023176,0.00017547,0.46220157,0.00020361
1148,2250,0.20503127,0.00042604,1869.04772949,0.00050839,0.00041487,0.00035486,0.20170663,0.00038486
1149,3278,0.29870779,0.00031190,2965.56225586,0.00037180,0.00030798,0.00025591,0.18894908,0.00028195
1150,354,0.03225825,0.00032148,2152.34204102,0.00047361,0.00026373,0.00022711,0.40265164,0.00024541
1151,2851,0.25979741,0.00032305,2664.57910156,0.00041098,0.00030263,0.00025555,0.24395694,0.00027909
1152,3363,0.30645341,0.00062125,983.98144531,0.00070006,0.00061737,0.00054631,0.12885293,0.00058184
1153,3840,0.34992004,0.00026445,2756.13061523,0.00030460,0.00025999,0.00022876,0.14676157,0.00024437
1154,313,0.02852213,0.00028312,3013.36816406,0.00033535,0.00027451,0.00023950,0.17788456,0.00025700
1155,604,0.05503951,0.00030046,2594.20532227,0.00038073,0.00029053,0.00023013,0.25482684,0.00026033
1156,908,0.08274151,0.00029489,2621.95410156,0.00036568,0.00028704,0.00023194,0.22800007,0.00025949
1157,3289,0.29971016,0.00030449,2617.54370117,0.00036725,0.00030382,0.00024239,0.21064170,0.00027311
1158,817,0.07444913,0.00024794,2519.61816406,0.00032727,0.00024145,0.00017510,0.30639777,0.00020827
1159,86,0.00783675,0.00025484,2679.66040039,0.00030027,0.00025171,0.00021254,0.17494479,0.00023212
1160,1771,0.16138239,0.00026619,2709.22021484,0.00033262,0.00025408,0.00021189,0.22910012,0.00023298
1161,6323,0.57618344,0.00087173,683.36517334,0.00096522,0.00086781,0.00078218,0.11014516,0.00082500
1162,9041,0.82386122,0.00028460,2266.75830078,0.00033016,0.00027866,0.00024498,0.15266202,0.00026182
1163,5328,0.48551406,0.00026937,2838.12915039,0.00032782,0.00026594,0.00021434,0.21286455,0.00024014
1164,450,0.04100625,0.00026622,2604.59741211,0.00033618,0.00026213,0.00020035,0.25612268,0.00023124
1165,412,0.03754350,0.00028519,2855.21630859,0.00032259,0.00028362,0.00024938,0.13277565,0.00026650
1166,6034,0.54984832,0.00033377,2528.90332031,0.00039981,0.00032048,0.00028102,0.18193318,0.00030075
