,runno:,N54797,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,42398,3.86351821,0.00029899,2402.99316406,0.00039112,0.00028162,0.00022513,0.28255796,0.00025337
1090,1636,0.14908052,0.00031502,3225.74072266,0.00038169,0.00030582,0.00025753,0.20685029,0.00028168
1091,257594,23.47325605,0.00032426,2755.24365234,0.00040286,0.00031344,0.00025719,0.22779182,0.00028532
1092,2452,0.22343853,0.00027604,2697.79760742,0.00035561,0.00026459,0.00020792,0.27330101,0.00023626
1093,2549,0.23227765,0.00028480,2594.79687500,0.00036439,0.00027079,0.00021922,0.25831684,0.00024500
1094,542,0.04938976,0.00027407,2555.92602539,0.00034555,0.00027068,0.00020598,0.25608546,0.00023833
1095,5303,0.48323593,0.00027347,2467.05346680,0.00036403,0.00026328,0.00019310,0.31235132,0.00022819
1096,1051,0.09577239,0.00029099,2788.63525391,0.00035967,0.00027867,0.00023464,0.22060589,0.00025665
1097,2111,0.19236490,0.00029373,3010.16772461,0.00036157,0.00029039,0.00022924,0.22692129,0.00025981
1098,2636,0.24020553,0.00029218,2772.75268555,0.00036605,0.00028811,0.00022237,0.24619237,0.00025524
1099,24613,2.24285989,0.00028949,2621.38671875,0.00034969,0.00028189,0.00023689,0.19829620,0.00025939
1100,10131,0.92318749,0.00030218,2530.05126953,0.00036786,0.00029278,0.00024590,0.20709381,0.00026934
1101,1183,0.10780089,0.00028311,3031.60180664,0.00034191,0.00028915,0.00021828,0.22087666,0.00025371
1102,502,0.04574476,0.00030126,2591.35473633,0.00040388,0.00028110,0.00021881,0.30856657,0.00024996
1103,1193,0.10871214,0.00030615,2608.11816406,0.00036308,0.00030492,0.00025046,0.18506090,0.00027769
1104,30211,2.75297770,0.00026354,2950.65209961,0.00032535,0.00025647,0.00020879,0.22619317,0.00023263
1105,4874,0.44414330,0.00027140,2957.40551758,0.00036520,0.00025750,0.00019149,0.31605139,0.00022450
1106,3391,0.30900491,0.00030153,2620.34936523,0.00038112,0.00028859,0.00023488,0.24606580,0.00026173
1107,9132,0.83215360,0.00030560,2838.92016602,0.00035966,0.00030415,0.00025301,0.18058763,0.00027858
1108,167,0.01521788,0.00032973,2891.48754883,0.00041925,0.00031700,0.00025294,0.26000839,0.00028497
1109,3943,0.35930592,0.00032130,2517.39208984,0.00039259,0.00031445,0.00025686,0.21504483,0.00028566
1110,6632,0.60434107,0.00031851,2630.35717773,0.00044056,0.00028684,0.00022814,0.34211749,0.00025749
1111,3551,0.32358491,0.00028004,2744.53100586,0.00036105,0.00027282,0.00020624,0.28166470,0.00023953
1112,9356,0.85256560,0.00027679,2799.62036133,0.00033753,0.00026834,0.00022451,0.20982897,0.00024643
1113,14127,1.28732303,0.00026040,2891.28271484,0.00030549,0.00025761,0.00021812,0.17109869,0.00023786
1114,23237,2.11747188,0.00030310,2045.85034180,0.00037241,0.00029602,0.00024133,0.21530548,0.00026867
1115,12998,1.18444289,0.00028503,2561.96118164,0.00036477,0.00027508,0.00021524,0.26384288,0.00024516
1116,53492,4.87445908,0.00027753,2515.57861328,0.00033928,0.00026833,0.00022549,0.20746447,0.00024691
1117,2771,0.25250741,0.00029035,2302.18847656,0.00037177,0.00027564,0.00022365,0.25849727,0.00024964
1118,4526,0.41243180,0.00022973,3499.85522461,0.00040060,0.00016228,0.00012632,0.57642114,0.00014430
1119,8593,0.78303722,0.00027023,3177.09228516,0.00047932,0.00018852,0.00014255,0.59392107,0.00016554
1120,12438,1.13341289,0.00023025,3659.29614258,0.00038075,0.00017323,0.00013677,0.55332118,0.00015500
1121,74888,6.82416981,0.00024464,3381.41430664,0.00038190,0.00020243,0.00014959,0.47376129,0.00017601
1122,1993,0.18161215,0.00023191,3608.25854492,0.00036188,0.00018453,0.00014933,0.45882812,0.00016693
1123,4461,0.40650867,0.00023062,3625.48071289,0.00039686,0.00016451,0.00013049,0.56247956,0.00014750
1124,4943,0.45043093,0.00026554,3110.18920898,0.00038740,0.00023414,0.00017507,0.40095136,0.00020460
1125,5697,0.51913919,0.00028023,2789.89135742,0.00045178,0.00021988,0.00017181,0.49359754,0.00019585
1126,429,0.03909263,0.00028153,3304.29101562,0.00046193,0.00020660,0.00017606,0.51515669,0.00019133
1127,15805,1.44023080,0.00023837,3154.92333984,0.00038652,0.00018707,0.00014151,0.50110084,0.00016429
1128,527,0.04802288,0.00023972,3340.80712891,0.00038617,0.00018500,0.00014800,0.49468553,0.00016650
1129,1798,0.16384277,0.00024438,3353.36718750,0.00038034,0.00019298,0.00015983,0.46560961,0.00017640
1130,357,0.03253163,0.00024690,3160.90747070,0.00036804,0.00021042,0.00016223,0.41508052,0.00018633
1131,314,0.02861325,0.00025053,3131.76562500,0.00035142,0.00022484,0.00017532,0.35158980,0.00020008
1132,1264,0.11518201,0.00027089,3041.74243164,0.00044056,0.00020477,0.00016733,0.49635044,0.00018605
1133,8901,0.81110372,0.00026012,3078.22778320,0.00044063,0.00019087,0.00014887,0.55174923,0.00016987
1134,3986,0.36322429,0.00031283,2879.10913086,0.00042886,0.00027985,0.00022977,0.33697838,0.00025481
1135,13615,1.24066702,0.00029620,2429.52246094,0.00050614,0.00021720,0.00016541,0.53943616,0.00019131
1136,4536,0.41334305,0.00026035,2766.10302734,0.00042018,0.00020827,0.00015281,0.51161021,0.00018054
1137,1144,0.10424701,0.00029145,2542.16308594,0.00047843,0.00022730,0.00016863,0.50344932,0.00019796
1138,480,0.04374001,0.00024771,2842.09106445,0.00039825,0.00020311,0.00014179,0.49299806,0.00017245
1139,502,0.04574476,0.00022520,3273.59252930,0.00038785,0.00016806,0.00011967,0.56450593,0.00014387
1140,12779,1.16448651,0.00026539,2495.94287109,0.00037121,0.00023532,0.00018970,0.33506015,0.00021251
1141,5282,0.48132231,0.00027263,1837.24389648,0.00049403,0.00018891,0.00013777,0.59949481,0.00016334
1142,1985,0.18088315,0.00026446,2908.23876953,0.00037854,0.00024193,0.00017292,0.37518346,0.00020742
1143,4793,0.43676218,0.00027156,3008.58618164,0.00039979,0.00023214,0.00018276,0.39840958,0.00020745
1144,7609,0.69337021,0.00027877,2958.63598633,0.00050098,0.00018824,0.00014709,0.60433757,0.00016766
1145,4031,0.36732492,0.00027079,2720.68383789,0.00038600,0.00024361,0.00018277,0.37099978,0.00021319
1146,4445,0.40505067,0.00030475,2591.16625977,0.00049465,0.00023683,0.00018212,0.50214064,0.00020948
1147,52996,4.82926108,0.00028891,2519.40649414,0.00042741,0.00024700,0.00019233,0.40537271,0.00021967
1148,14467,1.31830553,0.00058528,1828.93286133,0.00067183,0.00057606,0.00050796,0.16803242,0.00054201
1149,1986,0.18097427,0.00031704,3256.07299805,0.00036503,0.00031155,0.00027455,0.14623557,0.00029305
1150,331,0.03016238,0.00031376,2490.86376953,0.00046890,0.00025827,0.00021412,0.42074612,0.00023619
1151,3563,0.32467841,0.00031667,2941.13574219,0.00038525,0.00030489,0.00025987,0.20333332,0.00028238
1152,5649,0.51476519,0.00062322,1229.30639648,0.00071209,0.00061923,0.00053833,0.15800010,0.00057878
1153,4390,0.40003880,0.00027005,3168.26269531,0.00032648,0.00026322,0.00022043,0.19926064,0.00024183
1154,850,0.07745626,0.00032994,3049.49414062,0.00038960,0.00032456,0.00027566,0.18308190,0.00030011
1155,1171,0.10670739,0.00028442,3205.42602539,0.00035796,0.00027691,0.00021838,0.25026670,0.00024765
1156,1247,0.11363289,0.00029241,3044.93994141,0.00035590,0.00029721,0.00022413,0.22681834,0.00026067
1157,4862,0.44304980,0.00030900,2921.11767578,0.00037203,0.00030834,0.00024664,0.20675878,0.00027749
1158,718,0.06542776,0.00025619,2980.00659180,0.00033684,0.00025444,0.00017728,0.30928457,0.00021586
1159,182,0.01658475,0.00026339,3032.97778320,0.00032085,0.00025354,0.00021578,0.20325723,0.00023466
1160,2315,0.21095440,0.00026994,3157.96337891,0.00034987,0.00025319,0.00020676,0.26737913,0.00022997
1161,2371,0.21605740,0.00056654,1452.08776855,0.00062139,0.00054577,0.00046745,0.13533129,0.00050661
1162,8928,0.81356410,0.00028616,2641.08642578,0.00033417,0.00028089,0.00024343,0.16148236,0.00026216
1163,5978,0.54474531,0.00027213,3278.34448242,0.00033927,0.00026769,0.00020943,0.23879871,0.00023856
1164,660,0.06014251,0.00026996,2978.72558594,0.00036467,0.00024925,0.00019595,0.31410739,0.00022260
1165,375,0.03417188,0.00027669,3385.06274414,0.00032766,0.00026569,0.00023673,0.17150356,0.00025121
1166,7557,0.68863171,0.00032660,2969.97216797,0.00039117,0.00031136,0.00027728,0.17977110,0.00029432
