,runno:,N54864,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,34645,3.15702600,0.00028446,2315.86694336,0.00037213,0.00026881,0.00021315,0.27699158,0.00024098
1090,1548,0.14106152,0.00027467,3065.13134766,0.00033799,0.00026845,0.00021756,0.22223651,0.00024301
1091,233268,21.25654903,0.00032592,2525.16308594,0.00040142,0.00031673,0.00026034,0.21800770,0.00028854
1092,2527,0.23027290,0.00028210,2518.04833984,0.00036888,0.00026536,0.00021207,0.28282723,0.00023871
1093,2536,0.23109303,0.00029329,2401.96386719,0.00037485,0.00027813,0.00022690,0.25640133,0.00025251
1094,537,0.04893413,0.00028212,2354.92749023,0.00034865,0.00027932,0.00021840,0.23394302,0.00024886
1095,5064,0.46145706,0.00027881,2292.35083008,0.00036436,0.00027229,0.00019977,0.29521754,0.00023603
1096,1019,0.09285639,0.00028448,2650.34643555,0.00035278,0.00027669,0.00022397,0.22997533,0.00025033
1097,2152,0.19610102,0.00028513,2728.72851562,0.00034811,0.00028639,0.00022088,0.22497931,0.00025364
1098,2460,0.22416753,0.00028501,2568.58984375,0.00035707,0.00028513,0.00021283,0.25334957,0.00024898
1099,23747,2.16394563,0.00028657,2464.03710938,0.00034726,0.00027951,0.00023295,0.20261462,0.00025623
1100,9888,0.90104411,0.00029808,2284.24560547,0.00036491,0.00028888,0.00024045,0.21349439,0.00026466
1101,1049,0.09559014,0.00027325,2804.41967773,0.00033564,0.00027976,0.00020437,0.24247362,0.00024206
1102,466,0.04246426,0.00028512,2511.16772461,0.00038392,0.00027093,0.00020052,0.31893364,0.00023572
1103,1367,0.12456789,0.00029883,2458.53833008,0.00035163,0.00030177,0.00024308,0.18204720,0.00027243
1104,29502,2.68837007,0.00025708,2715.16894531,0.00032033,0.00025226,0.00019865,0.24029984,0.00022546
1105,4414,0.40222580,0.00026322,2671.52856445,0.00035944,0.00024988,0.00018033,0.33449346,0.00021511
1106,3094,0.28194078,0.00029523,2483.02978516,0.00037426,0.00028474,0.00022667,0.25272867,0.00025571
1107,8943,0.81493097,0.00030369,2600.38940430,0.00036112,0.00030113,0.00024881,0.19182436,0.00027497
1108,168,0.01530900,0.00034189,2641.96435547,0.00043069,0.00033178,0.00026319,0.25415558,0.00029748
1109,3944,0.35939704,0.00031670,2437.84887695,0.00038695,0.00031254,0.00025103,0.21731451,0.00028178
1110,6037,0.55012169,0.00030418,2444.90917969,0.00042226,0.00027804,0.00021294,0.34844157,0.00024550
1111,3146,0.28667928,0.00027066,2577.50146484,0.00034906,0.00026643,0.00019650,0.28301516,0.00023146
1112,9223,0.84044598,0.00027739,2644.09497070,0.00033953,0.00026962,0.00022310,0.21557844,0.00024636
1113,13423,1.22317102,0.00025926,2653.77319336,0.00030434,0.00025799,0.00021544,0.17446488,0.00023671
1114,19839,1.80782909,0.00031008,1912.91564941,0.00038774,0.00030288,0.00023962,0.23724449,0.00027125
1115,12336,1.12411813,0.00028490,2354.24096680,0.00036776,0.00027334,0.00021360,0.27184084,0.00024347
1116,51992,4.73777156,0.00028006,2283.70581055,0.00034352,0.00027050,0.00022615,0.21210968,0.00024833
1117,2434,0.22179828,0.00030496,2111.88037109,0.00040422,0.00028552,0.00022514,0.29181606,0.00025533
1118,4474,0.40769330,0.00021482,3101.51977539,0.00036805,0.00015439,0.00012202,0.55382138,0.00013821
1119,8898,0.81083035,0.00024644,2799.70947266,0.00044563,0.00016921,0.00012342,0.59303492,0.00014632
1120,12834,1.16949839,0.00020808,3198.07958984,0.00034367,0.00015821,0.00012237,0.53479046,0.00014029
1121,73288,6.67836980,0.00023193,3088.88061523,0.00035038,0.00019613,0.00014929,0.43245959,0.00017271
1122,1776,0.16183802,0.00021227,3065.75439453,0.00033291,0.00016854,0.00013537,0.46215782,0.00015196
1123,4521,0.41197617,0.00021025,3278.04638672,0.00035458,0.00015545,0.00012070,0.54047257,0.00013808
1124,4822,0.43940480,0.00024874,2866.78417969,0.00035461,0.00022004,0.00017158,0.37256742,0.00019581
1125,5948,0.54201156,0.00024956,2788.97900391,0.00039905,0.00019753,0.00015152,0.48533577,0.00017453
1126,407,0.03708788,0.00024551,3092.68090820,0.00037712,0.00019374,0.00016565,0.44892663,0.00017970
1127,16294,1.48479093,0.00023060,2776.12622070,0.00037393,0.00018139,0.00013650,0.49868867,0.00015894
1128,531,0.04838738,0.00022384,2961.06958008,0.00036685,0.00016901,0.00013566,0.50439334,0.00015234
1129,1660,0.15126752,0.00022242,2907.49047852,0.00034118,0.00018004,0.00014605,0.45030484,0.00016304
1130,399,0.03635888,0.00023278,2823.31835938,0.00034555,0.00019912,0.00015367,0.40923870,0.00017640
1131,286,0.02606175,0.00021633,3076.48657227,0.00029737,0.00019325,0.00015836,0.32410714,0.00017580
1132,1301,0.11855364,0.00024474,2893.55639648,0.00038781,0.00018791,0.00015851,0.46588758,0.00017321
1133,8724,0.79497459,0.00023665,2854.29711914,0.00040469,0.00017308,0.00013219,0.55502868,0.00015264
1134,3737,0.34053417,0.00028399,2764.04931641,0.00038987,0.00025940,0.00020271,0.33585361,0.00023106
1135,13338,1.21542539,0.00030049,2288.32373047,0.00051509,0.00021815,0.00016823,0.54418004,0.00019319
1136,4811,0.43840243,0.00025087,2424.36669922,0.00041460,0.00019846,0.00014135,0.52975762,0.00016991
1137,1029,0.09376764,0.00028841,2367.98608398,0.00047766,0.00022132,0.00016624,0.50924003,0.00019378
1138,466,0.04246426,0.00023991,2616.31298828,0.00040189,0.00018901,0.00012882,0.53291208,0.00015892
1139,480,0.04374001,0.00021037,3089.66967773,0.00037750,0.00014697,0.00010664,0.60359842,0.00012680
1140,12620,1.14999764,0.00026922,2217.61596680,0.00037134,0.00024247,0.00019384,0.32371891,0.00021816
1141,4475,0.40778442,0.00030252,1783.32434082,0.00051900,0.00021475,0.00017453,0.54738933,0.00019464
1142,1982,0.18060977,0.00024534,2690.56005859,0.00034832,0.00022436,0.00016333,0.36739877,0.00019385
1143,4482,0.40842230,0.00026470,2807.78466797,0.00038965,0.00022771,0.00017673,0.40005425,0.00020222
1144,7262,0.66174983,0.00027771,2708.95849609,0.00049552,0.00019262,0.00014512,0.59645587,0.00016887
1145,3878,0.35338279,0.00026506,2502.41650391,0.00037564,0.00024130,0.00017824,0.36751878,0.00020977
1146,4112,0.37470604,0.00030300,2454.19799805,0.00048277,0.00023922,0.00018700,0.48511395,0.00021311
1147,48512,4.42065653,0.00029410,2346.26123047,0.00042559,0.00025594,0.00020079,0.38377613,0.00022837
1148,12171,1.10908251,0.00039744,2609.76660156,0.00046352,0.00039271,0.00033610,0.18249288,0.00036441
1149,2091,0.19054240,0.00027693,3164.79541016,0.00031264,0.00027288,0.00024526,0.12531121,0.00025907
1150,353,0.03216713,0.00031284,2261.79150391,0.00046296,0.00026020,0.00021536,0.40809411,0.00023778
1151,3536,0.32221804,0.00030511,2716.48608398,0.00036574,0.00029579,0.00025378,0.18961211,0.00027479
1152,5158,0.47002281,0.00062169,1167.57409668,0.00070793,0.00061957,0.00053756,0.15432546,0.00057857
1153,4238,0.38618780,0.00024996,2963.48388672,0.00029611,0.00024591,0.00020786,0.17882669,0.00022688
1154,649,0.05914013,0.00025462,3184.78369141,0.00029442,0.00025324,0.00021620,0.15630327,0.00023472
1155,960,0.08748001,0.00026451,2858.33911133,0.00033428,0.00025515,0.00020410,0.24969673,0.00022963
1156,1193,0.10871214,0.00026654,2838.39794922,0.00031980,0.00026845,0.00021137,0.20529453,0.00023991
1157,4468,0.40714655,0.00028579,2711.88842773,0.00033997,0.00028310,0.00023428,0.18972869,0.00025869
1158,708,0.06451651,0.00024206,2757.99414062,0.00031798,0.00023622,0.00017197,0.30153948,0.00020410
1159,159,0.01448888,0.00024810,2787.69213867,0.00031005,0.00023737,0.00019690,0.23225749,0.00021713
1160,2150,0.19591877,0.00024996,2903.96606445,0.00032293,0.00023384,0.00019312,0.26274949,0.00021348
1161,1364,0.12429451,0.00045715,2042.18920898,0.00052012,0.00045960,0.00039262,0.14283279,0.00042611
1162,9353,0.85229223,0.00028438,2430.48852539,0.00033420,0.00027771,0.00024122,0.16718087,0.00025947
1163,5805,0.52898069,0.00025368,2967.22656250,0.00031437,0.00025021,0.00019646,0.23327485,0.00022334
1164,594,0.05412826,0.00025156,2739.08422852,0.00033420,0.00023615,0.00018433,0.29917750,0.00021024
1165,375,0.03417188,0.00025717,3045.87841797,0.00030185,0.00024869,0.00022097,0.16336426,0.00023483
1166,7753,0.70649221,0.00029667,2916.65185547,0.00034746,0.00028571,0.00025684,0.15841430,0.00027128
