,runno:,N54866,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,38184,3.47951741,0.00029617,2193.69653320,0.00038677,0.00028121,0.00022085,0.28098902,0.00025103
1090,1658,0.15108527,0.00032290,2772.42578125,0.00039491,0.00031390,0.00025988,0.22298810,0.00028689
1091,249031,22.69295258,0.00032301,2494.52026367,0.00040220,0.00031262,0.00025439,0.22871953,0.00028350
1092,2619,0.23865640,0.00027758,2431.70361328,0.00036983,0.00025908,0.00020382,0.30301598,0.00023145
1093,2628,0.23947653,0.00028617,2355.63842773,0.00036703,0.00027049,0.00022099,0.25909519,0.00024574
1094,562,0.05121226,0.00027630,2310.42895508,0.00034580,0.00027416,0.00020893,0.24895635,0.00024155
1095,5237,0.47722168,0.00027420,2249.10278320,0.00036223,0.00026655,0.00019382,0.30637240,0.00023019
1096,1073,0.09777714,0.00029162,2499.12841797,0.00036071,0.00028592,0.00022823,0.23156658,0.00025708
1097,2145,0.19546315,0.00029359,2637.79736328,0.00036076,0.00029476,0.00022526,0.23213539,0.00026001
1098,2511,0.22881490,0.00028854,2494.36767578,0.00036144,0.00028610,0.00021808,0.24929118,0.00025209
1099,24798,2.25971802,0.00028700,2382.26879883,0.00034823,0.00027947,0.00023331,0.20320043,0.00025639
1100,10412,0.94879361,0.00030244,2232.07421875,0.00037146,0.00029554,0.00024048,0.21896361,0.00026801
1101,1127,0.10269789,0.00028131,2689.37988281,0.00034793,0.00028683,0.00020918,0.24752228,0.00024800
1102,525,0.04784063,0.00029268,2359.28198242,0.00039243,0.00027977,0.00020584,0.31655827,0.00024280
1103,1406,0.12812177,0.00030467,2367.12597656,0.00036048,0.00030646,0.00024708,0.18627042,0.00027677
1104,30821,2.80856396,0.00026196,2607.51220703,0.00032767,0.00025654,0.00020167,0.24359387,0.00022910
1105,4705,0.42874318,0.00027016,2581.06811523,0.00036893,0.00025460,0.00018694,0.33221048,0.00022077
1106,3197,0.29132666,0.00029661,2369.53784180,0.00038021,0.00028439,0.00022595,0.26190186,0.00025517
1107,9138,0.83270035,0.00030251,2522.29003906,0.00035881,0.00030030,0.00024843,0.18843369,0.00027436
1108,159,0.01448888,0.00034225,2524.57788086,0.00042977,0.00033356,0.00026341,0.25338528,0.00029848
1109,3942,0.35921479,0.00031969,2255.98999023,0.00039059,0.00031414,0.00025435,0.21718851,0.00028424
1110,6244,0.56898457,0.00031819,2289.68872070,0.00043695,0.00029004,0.00022758,0.33911633,0.00025881
1111,3269,0.29788766,0.00027978,2398.29223633,0.00036154,0.00027295,0.00020485,0.28215590,0.00023890
1112,9321,0.84937623,0.00027672,2534.39770508,0.00033620,0.00026872,0.00022514,0.20539363,0.00024693
1113,13787,1.25634052,0.00025847,2584.78759766,0.00030050,0.00025725,0.00021768,0.16383611,0.00023746
1114,20741,1.89002385,0.00030749,1883.86950684,0.00037869,0.00030198,0.00024193,0.22165363,0.00027196
1115,12860,1.17186764,0.00028693,2260.57348633,0.00037346,0.00027623,0.00021288,0.27684915,0.00024456
1116,51442,4.68765281,0.00027841,2248.61206055,0.00033951,0.00026913,0.00022682,0.20459764,0.00024797
1117,2520,0.22963503,0.00030314,1987.23059082,0.00040191,0.00028421,0.00022331,0.28897521,0.00025376
1118,4556,0.41516555,0.00022478,3013.87182617,0.00039203,0.00015793,0.00012439,0.57485193,0.00014116
1119,8423,0.76754597,0.00025792,2745.20971680,0.00046089,0.00017769,0.00013518,0.59105551,0.00015644
1120,12752,1.16202614,0.00021379,3193.27294922,0.00034599,0.00016630,0.00012907,0.52683479,0.00014768
1121,75114,6.84476407,0.00024007,2979.51464844,0.00036740,0.00020082,0.00015199,0.44957060,0.00017640
1122,1832,0.16694102,0.00022117,3108.56762695,0.00034582,0.00017513,0.00014256,0.45979503,0.00015885
1123,4485,0.40869567,0.00021679,3231.92919922,0.00036912,0.00015689,0.00012437,0.54840803,0.00014063
1124,5007,0.45626293,0.00025695,2776.59204102,0.00036961,0.00022779,0.00017344,0.38372436,0.00020061
1125,6422,0.58520482,0.00027692,2450.75024414,0.00044150,0.00022275,0.00017332,0.47734356,0.00019803
1126,416,0.03790800,0.00026257,2987.88378906,0.00041432,0.00020083,0.00017256,0.47647408,0.00018670
1127,15747,1.43494555,0.00023611,2721.58740234,0.00037889,0.00018674,0.00014269,0.48950306,0.00016472
1128,514,0.04683826,0.00023185,2933.56201172,0.00037137,0.00018171,0.00014248,0.48554170,0.00016210
1129,1737,0.15828414,0.00022435,2984.62377930,0.00034310,0.00018223,0.00014772,0.44918495,0.00016497
1130,391,0.03562988,0.00024360,2749.47314453,0.00036205,0.00020566,0.00016309,0.40939713,0.00018438
1131,287,0.02615288,0.00022166,3025.78173828,0.00030282,0.00020320,0.00015897,0.32641861,0.00018108
1132,1385,0.12620814,0.00025444,2796.15576172,0.00040802,0.00019490,0.00016041,0.47857028,0.00017765
1133,8648,0.78804909,0.00025179,2701.72045898,0.00042365,0.00018801,0.00014371,0.54100072,0.00016586
1134,3695,0.33670692,0.00029758,2629.58154297,0.00040691,0.00027053,0.00021530,0.33426717,0.00024291
1135,12813,1.16758476,0.00029582,2122.80175781,0.00051534,0.00021395,0.00015864,0.55717158,0.00018630
1136,4517,0.41161167,0.00026369,2423.52319336,0.00042917,0.00020895,0.00015331,0.51756340,0.00018113
1137,1137,0.10360914,0.00028440,2294.13647461,0.00047041,0.00021927,0.00016351,0.50983113,0.00019139
1138,495,0.04510688,0.00023961,2536.27050781,0.00038109,0.00019812,0.00013961,0.48153105,0.00016887
1139,502,0.04574476,0.00022272,2868.12475586,0.00040241,0.00015273,0.00011302,0.61027926,0.00013288
1140,12646,1.15236689,0.00026655,2183.84838867,0.00037218,0.00023717,0.00019066,0.33311310,0.00021391
1141,4661,0.42473368,0.00027861,1629.90649414,0.00049265,0.00019749,0.00014759,0.57281035,0.00017254
1142,1804,0.16438952,0.00025938,2592.34472656,0.00036883,0.00023598,0.00017334,0.36724460,0.00020466
1143,4675,0.42600943,0.00027080,2667.36767578,0.00040096,0.00023415,0.00017731,0.40856490,0.00020573
1144,7504,0.68380208,0.00028145,2541.21093750,0.00050670,0.00019351,0.00014414,0.60693288,0.00016883
1145,4045,0.36860067,0.00026876,2405.02661133,0.00038101,0.00024456,0.00018071,0.36753923,0.00021264
1146,4258,0.38801030,0.00030469,2231.67700195,0.00047785,0.00024923,0.00018693,0.47070545,0.00021808
1147,50181,4.57274417,0.00029030,2280.01196289,0.00042636,0.00024966,0.00019489,0.39808932,0.00022228
1148,15224,1.38728717,0.00051098,1978.05920410,0.00058120,0.00050587,0.00044586,0.15912332,0.00047586
1149,1988,0.18115652,0.00028963,3101.43261719,0.00032693,0.00028451,0.00025744,0.12359755,0.00027098
1150,339,0.03089138,0.00030865,2149.57812500,0.00046835,0.00025506,0.00020253,0.43588361,0.00022879
1151,3755,0.34217442,0.00031650,2602.82592773,0.00037315,0.00031067,0.00026567,0.17482992,0.00028817
1152,5152,0.46947606,0.00056908,1099.59863281,0.00065458,0.00055693,0.00045534,0.17978656,0.00050613
1153,4688,0.42719405,0.00026165,2839.60424805,0.00031178,0.00025578,0.00021739,0.18306223,0.00023658
1154,696,0.06342301,0.00027358,3051.76318359,0.00031895,0.00027147,0.00023030,0.16632661,0.00025089
1155,1120,0.10206001,0.00027637,2780.14941406,0.00034728,0.00026759,0.00021423,0.24662538,0.00024091
1156,1286,0.11718676,0.00027514,2771.64160156,0.00033193,0.00027621,0.00021730,0.20966494,0.00024675
1157,4709,0.42910768,0.00029091,2695.99877930,0.00034829,0.00028880,0.00023564,0.19767450,0.00026222
1158,753,0.06861713,0.00024963,2635.76733398,0.00032611,0.00024993,0.00017285,0.30554026,0.00021139
1159,156,0.01421550,0.00026052,2689.91699219,0.00032974,0.00024856,0.00020325,0.24759148,0.00022591
1160,2346,0.21377928,0.00026366,2800.73486328,0.00033943,0.00024786,0.00020369,0.25955534,0.00022577
1161,1691,0.15409239,0.00052616,1701.72375488,0.00059781,0.00052876,0.00045285,0.15071787,0.00049081
1162,8993,0.81948722,0.00028712,2371.24707031,0.00033654,0.00027987,0.00024495,0.16247056,0.00026241
1163,5931,0.54046244,0.00026825,2862.89257812,0.00033128,0.00026447,0.00020900,0.22887540,0.00023673
1164,632,0.05759101,0.00026659,2625.73583984,0.00035335,0.00024826,0.00019816,0.29355156,0.00022321
1165,350,0.03189375,0.00027454,2948.65234375,0.00032062,0.00026672,0.00023627,0.16275801,0.00025150
1166,7869,0.71706271,0.00032284,2658.76147461,0.00038005,0.00030999,0.00027848,0.16269830,0.00029423
