,runno:,N54815,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,27595,2.51459467,0.00028307,2383.38574219,0.00037041,0.00026952,0.00020948,0.26176476,0.00023950
1090,1317,0.12001164,0.00029045,3121.84912109,0.00035750,0.00028199,0.00023185,0.21912423,0.00025692
1091,274484,25.01235748,0.00032886,2514.61645508,0.00041255,0.00031592,0.00025880,0.23639026,0.00028736
1092,1548,0.14106152,0.00029348,2524.71215820,0.00036769,0.00028643,0.00022633,0.24379474,0.00025638
1093,2308,0.21031653,0.00029432,2432.57592773,0.00036828,0.00028396,0.00023071,0.23725110,0.00025734
1094,358,0.03262275,0.00027559,2412.96411133,0.00035068,0.00027272,0.00020335,0.26669136,0.00023804
1095,4194,0.38217830,0.00027769,2333.59692383,0.00037104,0.00026398,0.00019805,0.31196123,0.00023102
1096,1426,0.12994427,0.00029602,2499.56909180,0.00036394,0.00028443,0.00023968,0.21370916,0.00026205
1097,2100,0.19136252,0.00029210,2889.99487305,0.00035166,0.00029068,0.00023395,0.20330200,0.00026231
1098,2395,0.21824440,0.00029673,2612.26806641,0.00036180,0.00029780,0.00023059,0.22246978,0.00026420
1099,24260,2.21069276,0.00028992,2420.91943359,0.00034443,0.00028475,0.00024057,0.18283598,0.00026266
1100,10417,0.94924924,0.00031336,2267.19775391,0.00038826,0.00030409,0.00024796,0.22775924,0.00027602
1101,1116,0.10169551,0.00028308,2847.03613281,0.00033993,0.00028529,0.00022401,0.20798862,0.00025465
1102,371,0.03380738,0.00029352,2412.99218750,0.00037684,0.00028369,0.00022003,0.27103385,0.00025186
1103,1063,0.09686589,0.00030079,2477.71899414,0.00035486,0.00030075,0.00024676,0.18149912,0.00027375
1104,26670,2.43030404,0.00026723,2724.88330078,0.00033145,0.00025913,0.00021112,0.22947225,0.00023512
1105,3609,0.32887016,0.00027652,2744.02929688,0.00037210,0.00026207,0.00019539,0.31650034,0.00022873
1106,3326,0.30308179,0.00029642,2490.11376953,0.00037488,0.00028565,0.00022874,0.25009376,0.00025719
1107,8668,0.78987159,0.00029604,2714.93725586,0.00035694,0.00028991,0.00024128,0.20000996,0.00026559
1108,149,0.01357763,0.00031929,2806.51782227,0.00042285,0.00030179,0.00023324,0.29709291,0.00026752
1109,7473,0.68097721,0.00031939,2418.74438477,0.00039744,0.00030981,0.00025103,0.23290661,0.00028042
1110,5946,0.54182931,0.00032679,2345.03637695,0.00044709,0.00030035,0.00023294,0.33092830,0.00026664
1111,2876,0.26207553,0.00028013,2543.74902344,0.00037558,0.00026696,0.00019784,0.31553724,0.00023240
1112,9493,0.86504973,0.00028087,2557.13842773,0.00034023,0.00027453,0.00022771,0.20603552,0.00025112
1113,12503,1.13933601,0.00026529,2642.67578125,0.00031049,0.00026305,0.00022233,0.16905923,0.00024269
1114,15299,1.39412154,0.00030424,1812.79199219,0.00037445,0.00030281,0.00023605,0.21699178,0.00026943
1115,12090,1.10170138,0.00029290,2306.92163086,0.00037431,0.00028195,0.00022270,0.25987539,0.00025233
1116,47802,4.35595777,0.00028347,2262.61596680,0.00034590,0.00027387,0.00023086,0.20597838,0.00025237
1117,2451,0.22334740,0.00029758,2008.27209473,0.00038514,0.00028207,0.00022551,0.26822257,0.00025379
1118,6057,0.55194419,0.00023679,3354.12451172,0.00038878,0.00018019,0.00014140,0.51465362,0.00016080
1119,7510,0.68434883,0.00024219,3038.83544922,0.00043584,0.00016497,0.00012531,0.59518486,0.00014514
1120,9605,0.87525573,0.00023712,3350.57519531,0.00039323,0.00017661,0.00014151,0.53851968,0.00015906
1121,55285,5.03784623,0.00027208,2999.97143555,0.00039710,0.00024105,0.00017810,0.40302375,0.00020957
1122,2061,0.18780865,0.00021842,3541.37744141,0.00035571,0.00016569,0.00013387,0.50246286,0.00014978
1123,4288,0.39074405,0.00023776,3331.71777344,0.00038955,0.00018446,0.00013926,0.52116477,0.00016186
1124,4477,0.40796667,0.00030315,2823.32714844,0.00039965,0.00030004,0.00020975,0.31561267,0.00025490
1125,5725,0.52169069,0.00027538,2865.15502930,0.00043594,0.00021821,0.00017318,0.46889526,0.00019569
1126,2268,0.20667152,0.00022530,3681.37548828,0.00034812,0.00018138,0.00014641,0.47584382,0.00016389
1127,15063,1.37261604,0.00023575,2935.48095703,0.00038207,0.00018643,0.00013874,0.50362581,0.00016258
1128,542,0.04938976,0.00024134,3214.68603516,0.00039349,0.00018646,0.00014408,0.49941471,0.00016527
1129,997,0.09085164,0.00021616,3461.87207031,0.00034081,0.00016831,0.00013934,0.47912392,0.00015383
1130,215,0.01959188,0.00024145,3033.45141602,0.00037006,0.00020329,0.00015100,0.44201031,0.00017714
1131,244,0.02223450,0.00023718,3047.95458984,0.00034185,0.00020507,0.00016461,0.37281176,0.00018484
1132,1513,0.13787214,0.00026381,2958.94702148,0.00041503,0.00020564,0.00017077,0.46223438,0.00018820
1133,7736,0.70494308,0.00024574,2907.30126953,0.00041917,0.00018053,0.00013753,0.55387342,0.00015903
1134,3481,0.31720616,0.00028222,2758.54516602,0.00037501,0.00025955,0.00021209,0.29204482,0.00023582
1135,14287,1.30190303,0.00028990,2128.62451172,0.00048801,0.00021777,0.00016415,0.52307272,0.00019096
1136,4146,0.37780430,0.00026170,2298.50219727,0.00043101,0.00020841,0.00014698,0.51587236,0.00017770
1137,1662,0.15144977,0.00030877,2172.14501953,0.00053779,0.00022101,0.00016753,0.56210494,0.00019427
1138,447,0.04073288,0.00024644,2455.83642578,0.00041080,0.00019408,0.00013444,0.52761745,0.00016426
1139,669,0.06096263,0.00023493,2931.28881836,0.00043909,0.00015407,0.00011162,0.64509296,0.00013285
1140,11116,1.01294562,0.00026767,2144.17333984,0.00037622,0.00023681,0.00019011,0.33964050,0.00021346
1141,5060,0.46109255,0.00027239,1621.72143555,0.00044408,0.00022620,0.00015527,0.48268694,0.00019074
1142,1418,0.12921527,0.00025616,2751.95727539,0.00036187,0.00023660,0.00017002,0.36455542,0.00020331
1143,2176,0.19828802,0.00027267,2802.36523438,0.00040819,0.00023036,0.00017947,0.41703898,0.00020491
1144,6772,0.61709857,0.00028118,2659.37280273,0.00051226,0.00018842,0.00014285,0.61202931,0.00016564
1145,3401,0.30991616,0.00027591,2500.10156250,0.00040050,0.00024275,0.00018446,0.38591838,0.00021361
1146,3625,0.33032816,0.00029044,2346.89550781,0.00050442,0.00021014,0.00015687,0.55940711,0.00018351
1147,33418,3.04521561,0.00028174,2325.83081055,0.00043908,0.00023159,0.00017456,0.46006861,0.00020308
1148,2320,0.21141003,0.00043033,2065.87939453,0.00051280,0.00042181,0.00035637,0.20108365,0.00038909
1149,3547,0.32322041,0.00030080,3294.71533203,0.00035705,0.00029853,0.00024682,0.18744622,0.00027268
1150,318,0.02897775,0.00033409,2249.96923828,0.00047989,0.00028389,0.00023850,0.38743028,0.00026119
1151,2876,0.26207553,0.00031850,2921.46728516,0.00039931,0.00030235,0.00025383,0.23230302,0.00027809
1152,3193,0.29096216,0.00062613,970.24542236,0.00070344,0.00061285,0.00053308,0.13715336,0.00057296
1153,4012,0.36559354,0.00026579,3077.52856445,0.00030506,0.00026373,0.00022858,0.14612873,0.00024615
1154,264,0.02405700,0.00026471,3530.86572266,0.00030698,0.00025608,0.00023107,0.15061213,0.00024357
1155,603,0.05494838,0.00029643,2870.23413086,0.00037216,0.00029370,0.00022343,0.25399044,0.00025856
1156,937,0.08538414,0.00028569,3001.98266602,0.00035585,0.00028133,0.00021989,0.23777346,0.00025061
1157,3422,0.31182979,0.00029823,2919.56518555,0.00035811,0.00029698,0.00023959,0.20559828,0.00026829
1158,872,0.07946101,0.00025615,2831.49316406,0.00033274,0.00025140,0.00018433,0.29106390,0.00021786
1159,79,0.00719888,0.00026212,2953.35327148,0.00031036,0.00025791,0.00021809,0.17825066,0.00023800
1160,1791,0.16320489,0.00026831,3032.77270508,0.00033143,0.00025563,0.00021787,0.21510887,0.00023675
1161,3915,0.35675442,0.00069544,1212.95959473,0.00077743,0.00069466,0.00061194,0.12474006,0.00065330
1162,9165,0.83516072,0.00029096,2413.09472656,0.00034003,0.00028463,0.00024822,0.16078225,0.00026643
1163,5417,0.49362418,0.00026855,3174.12451172,0.00032621,0.00026569,0.00021375,0.21132742,0.00023972
1164,473,0.04310213,0.00027163,2847.61035156,0.00034095,0.00027319,0.00020076,0.25880679,0.00023697
1165,404,0.03681450,0.00027068,3355.14697266,0.00030822,0.00026735,0.00023648,0.13772912,0.00025191
1166,6385,0.58183319,0.00032312,2842.69873047,0.00038428,0.00030799,0.00027710,0.17197432,0.00029254
