,runno:,N54794,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,40182,3.66158519,0.00028883,2261.27465820,0.00038030,0.00027335,0.00021595,0.28201753,0.00024465
1090,1643,0.14971839,0.00029915,2892.67065430,0.00037431,0.00028979,0.00023854,0.22914797,0.00026416
1091,244666,22.29519191,0.00032112,2626.40942383,0.00039912,0.00030959,0.00025562,0.22470383,0.00028260
1092,2517,0.22936165,0.00027821,2557.52832031,0.00036779,0.00025995,0.00020688,0.29475605,0.00023341
1093,2575,0.23464690,0.00028533,2473.57763672,0.00036531,0.00026902,0.00022167,0.25693920,0.00024534
1094,560,0.05103001,0.00027049,2441.10913086,0.00033614,0.00026743,0.00020788,0.23943713,0.00023766
1095,5069,0.46191268,0.00027580,2357.93017578,0.00036233,0.00026691,0.00019817,0.29810280,0.00023254
1096,948,0.08638651,0.00029037,2635.25097656,0.00036064,0.00027537,0.00023511,0.22266692,0.00025524
1097,2117,0.19291165,0.00029333,2824.57324219,0.00035814,0.00028998,0.00023189,0.21682359,0.00026093
1098,2556,0.23291553,0.00028894,2636.18310547,0.00035733,0.00028711,0.00022238,0.23436482,0.00025475
1099,23828,2.17132676,0.00028598,2465.33789062,0.00034681,0.00027740,0.00023375,0.20111850,0.00025557
1100,10146,0.92455436,0.00030156,2370.13671875,0.00036845,0.00029300,0.00024323,0.21207923,0.00026812
1101,1187,0.10816539,0.00028060,2830.14013672,0.00033844,0.00028558,0.00021777,0.21833226,0.00025167
1102,466,0.04246426,0.00029288,2486.56909180,0.00039582,0.00027463,0.00020820,0.32094836,0.00024141
1103,1276,0.11627551,0.00030021,2490.27978516,0.00035086,0.00030190,0.00024787,0.17321423,0.00027489
1104,30720,2.79936033,0.00026164,2765.37060547,0.00032462,0.00025530,0.00020498,0.23287477,0.00023014
1105,4654,0.42409580,0.00027045,2744.46459961,0.00036478,0.00025506,0.00019150,0.31781542,0.00022328
1106,3077,0.28039166,0.00029860,2501.13867188,0.00037774,0.00028506,0.00023301,0.24662997,0.00025903
1107,9199,0.83825897,0.00030921,2660.68945312,0.00036358,0.00030811,0.00025593,0.18000217,0.00028202
1108,170,0.01549125,0.00034780,2628.22167969,0.00043695,0.00033768,0.00026878,0.25029096,0.00030323
1109,3653,0.33287966,0.00031833,2360.44580078,0.00038585,0.00031283,0.00025680,0.20546226,0.00028481
1110,6073,0.55340219,0.00031716,2396.04736328,0.00044616,0.00028339,0.00022267,0.35688314,0.00025303
1111,3290,0.29980129,0.00028024,2546.36230469,0.00036519,0.00027107,0.00020445,0.28816739,0.00023776
1112,9323,0.84955848,0.00027307,2592.89184570,0.00033411,0.00026573,0.00022005,0.21415143,0.00024289
1113,14042,1.27957740,0.00025924,2710.39990234,0.00030344,0.00025666,0.00021761,0.16881105,0.00023714
1114,21278,1.93895798,0.00030358,1951.07763672,0.00037287,0.00029609,0.00024256,0.21427922,0.00026933
1115,12707,1.15792551,0.00028751,2406.63842773,0.00036944,0.00027444,0.00021866,0.26505974,0.00024655
1116,52029,4.74114319,0.00027669,2358.02294922,0.00033663,0.00026754,0.00022585,0.20324244,0.00024670
1117,2480,0.22599003,0.00029598,2156.87060547,0.00038762,0.00027481,0.00022552,0.27663326,0.00025016
1118,4296,0.39147305,0.00022604,3209.85009766,0.00039833,0.00015645,0.00012333,0.58634347,0.00013989
1119,8220,0.74904759,0.00025438,2892.76464844,0.00046200,0.00017204,0.00012876,0.60891730,0.00015040
1120,11885,1.08302075,0.00023317,3332.35131836,0.00037970,0.00017755,0.00014227,0.54296392,0.00015991
1121,68809,6.27022087,0.00025097,3124.67578125,0.00038556,0.00020928,0.00015810,0.45466831,0.00018369
1122,1917,0.17468665,0.00022881,3306.68017578,0.00035905,0.00018069,0.00014670,0.46530274,0.00016370
1123,4210,0.38363630,0.00023025,3371.77978516,0.00039146,0.00016753,0.00013176,0.55201346,0.00014964
1124,4716,0.42974555,0.00027592,2837.07226562,0.00039718,0.00024398,0.00018660,0.38468769,0.00021529
1125,6383,0.58165094,0.00028362,2534.42968750,0.00046576,0.00022669,0.00017317,0.50349790,0.00019993
1126,351,0.03198488,0.00028154,3054.48510742,0.00044989,0.00021270,0.00018203,0.48925126,0.00019736
1127,16125,1.46939080,0.00023869,2920.53613281,0.00038950,0.00018681,0.00013977,0.50908011,0.00016329
1128,514,0.04683826,0.00023684,3117.88647461,0.00038975,0.00018078,0.00013998,0.51428598,0.00016038
1129,1713,0.15609714,0.00023341,3126.04907227,0.00036806,0.00018218,0.00015000,0.48504528,0.00016609
1130,397,0.03617663,0.00024855,2933.99316406,0.00037269,0.00020783,0.00016511,0.41826037,0.00018647
1131,283,0.02578838,0.00023475,3060.35424805,0.00032309,0.00021478,0.00016640,0.33403599,0.00019059
1132,1325,0.12074064,0.00026716,2859.16601562,0.00043191,0.00020084,0.00016872,0.48873433,0.00018478
1133,9037,0.82349672,0.00025463,2789.16113281,0.00043532,0.00019010,0.00014194,0.55366164,0.00016602
1134,4057,0.36969417,0.00029726,2664.11254883,0.00041080,0.00026615,0.00021507,0.34091213,0.00024061
1135,12577,1.14607926,0.00029149,2263.63281250,0.00050396,0.00021145,0.00015971,0.54851592,0.00018558
1136,4175,0.38044692,0.00024552,2390.09082031,0.00043190,0.00019245,0.00011599,0.57411230,0.00015422
1137,1011,0.09212739,0.00028471,2401.67138672,0.00046380,0.00022520,0.00016514,0.49782780,0.00019517
1138,424,0.03863700,0.00024663,2675.25195312,0.00039901,0.00020226,0.00013860,0.49901965,0.00017043
1139,487,0.04437788,0.00021467,3113.59643555,0.00039702,0.00014242,0.00010458,0.63306493,0.00012350
1140,12811,1.16740251,0.00026563,2336.65771484,0.00036931,0.00023591,0.00019167,0.32787266,0.00021379
1141,5033,0.45863218,0.00027921,1673.35290527,0.00050417,0.00019504,0.00014045,0.59941608,0.00016775
1142,1835,0.16721439,0.00025624,2744.02514648,0.00036977,0.00022902,0.00016994,0.38127342,0.00019948
1143,4829,0.44004268,0.00027166,2811.32373047,0.00040213,0.00023116,0.00018169,0.40527183,0.00020643
1144,7207,0.65673795,0.00027823,2697.76416016,0.00050111,0.00018981,0.00014440,0.60349488,0.00016710
1145,3890,0.35447629,0.00026660,2572.31420898,0.00037655,0.00024259,0.00018066,0.36359912,0.00021163
1146,4183,0.38117592,0.00029943,2408.19409180,0.00047246,0.00024158,0.00018453,0.47518006,0.00021306
1147,48963,4.46175391,0.00028845,2419.50122070,0.00042341,0.00024816,0.00019378,0.39796376,0.00022097
1148,11940,1.08803263,0.00049119,2154.97436523,0.00056710,0.00048429,0.00042220,0.17342846,0.00045324
1149,1994,0.18170327,0.00030829,3129.27709961,0.00035416,0.00030264,0.00026807,0.14381869,0.00028536
1150,361,0.03289613,0.00032255,2305.35620117,0.00047696,0.00026477,0.00022591,0.41301662,0.00024534
1151,3380,0.30800254,0.00032318,2764.59179688,0.00038874,0.00031503,0.00026578,0.19567785,0.00029041
1152,5307,0.48360043,0.00060310,1229.25488281,0.00069065,0.00060009,0.00051890,0.16008137,0.00055949
1153,4469,0.40723767,0.00026489,2969.25781250,0.00031665,0.00025884,0.00021940,0.18623595,0.00023912
1154,737,0.06715913,0.00030570,2995.35253906,0.00036175,0.00029922,0.00025612,0.17884061,0.00027767
1155,950,0.08656876,0.00029213,2845.25610352,0.00035899,0.00028759,0.00022983,0.22384039,0.00025871
1156,1260,0.11481751,0.00029940,2759.18725586,0.00036091,0.00030023,0.00023705,0.20886286,0.00026864
1157,4647,0.42345793,0.00030329,2744.06323242,0.00036912,0.00030020,0.00024054,0.21595138,0.00027037
1158,865,0.07882313,0.00025022,2813.06567383,0.00032571,0.00024744,0.00017751,0.29628173,0.00021248
1159,184,0.01676700,0.00025310,2895.80468750,0.00031925,0.00024006,0.00020000,0.24034664,0.00022003
1160,2190,0.19956377,0.00026463,2935.49584961,0.00034486,0.00024627,0.00020277,0.27207187,0.00022452
1161,2283,0.20803840,0.00055953,1289.32348633,0.00062114,0.00053564,0.00045834,0.13533007,0.00049699
1162,9270,0.84472885,0.00028609,2471.01611328,0.00033533,0.00027923,0.00024371,0.16347115,0.00026147
1163,5961,0.54319619,0.00026962,3045.52514648,0.00033252,0.00026395,0.00021238,0.22410983,0.00023816
1164,617,0.05622413,0.00026338,2824.34814453,0.00035143,0.00024512,0.00019359,0.30276796,0.00021936
1165,397,0.03617663,0.00027317,3159.30126953,0.00032254,0.00026468,0.00023230,0.17199004,0.00024849
1166,7091,0.64616745,0.00032511,2817.34985352,0.00038149,0.00031334,0.00028052,0.15998149,0.00029693
