,runno:,N54777,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,37617,3.42784953,0.00029871,2285.32861328,0.00039767,0.00027958,0.00022141,0.29167557,0.00025050
1090,1548,0.14106152,0.00030405,3070.42065430,0.00037683,0.00029648,0.00024097,0.22526503,0.00026873
1091,226684,20.65658196,0.00032628,2679.78564453,0.00040901,0.00031085,0.00025972,0.23047985,0.00028528
1092,2000,0.18225002,0.00028205,2649.40332031,0.00037105,0.00026220,0.00021290,0.28621849,0.00023755
1093,2044,0.18625952,0.00029377,2540.59545898,0.00037700,0.00027816,0.00022614,0.26178977,0.00025215
1094,346,0.03152925,0.00027863,2482.40209961,0.00035249,0.00027135,0.00021206,0.25398156,0.00024171
1095,3730,0.33989629,0.00028527,2429.07861328,0.00037467,0.00027612,0.00020503,0.29784209,0.00024057
1096,692,0.06305851,0.00029760,2680.85229492,0.00038400,0.00027677,0.00023203,0.26056471,0.00025440
1097,1896,0.17277302,0.00029611,2876.29321289,0.00035699,0.00029579,0.00023557,0.20593300,0.00026568
1098,2351,0.21423490,0.00029674,2691.39233398,0.00036877,0.00029377,0.00022767,0.23815225,0.00026072
1099,21948,2.00001174,0.00029011,2517.98095703,0.00034927,0.00028301,0.00023806,0.19397098,0.00026053
1100,9269,0.84463773,0.00030690,2419.26953125,0.00037688,0.00029902,0.00024479,0.21874949,0.00027191
1101,1131,0.10306239,0.00028199,2923.85620117,0.00034066,0.00028908,0.00021624,0.22270373,0.00025266
1102,459,0.04182638,0.00030569,2435.16113281,0.00040953,0.00028533,0.00022220,0.30724439,0.00025377
1103,1198,0.10916776,0.00030677,2538.63427734,0.00035593,0.00030889,0.00025550,0.16652171,0.00028220
1104,25903,2.36041116,0.00026835,2776.20703125,0.00033462,0.00026225,0.00020819,0.23761879,0.00023522
1105,3840,0.34992004,0.00027713,2786.67480469,0.00037708,0.00026377,0.00019053,0.33228880,0.00022715
1106,3033,0.27638216,0.00029618,2569.92358398,0.00037797,0.00028341,0.00022716,0.25619382,0.00025528
1107,7919,0.72161896,0.00029881,2776.62670898,0.00035423,0.00029894,0.00024327,0.19035377,0.00027111
1108,137,0.01248413,0.00033476,2682.25854492,0.00041857,0.00034033,0.00024539,0.25779772,0.00029286
1109,3923,0.35748342,0.00032510,2413.16137695,0.00039880,0.00031793,0.00025859,0.21739832,0.00028826
1110,5384,0.49061706,0.00032345,2487.18701172,0.00044750,0.00029235,0.00023116,0.34024593,0.00026175
1111,2479,0.22589890,0.00028418,2593.78222656,0.00037313,0.00027755,0.00020185,0.29974285,0.00023970
1112,7953,0.72471721,0.00028234,2654.41992188,0.00034768,0.00027337,0.00022641,0.21933186,0.00024989
1113,12195,1.11126951,0.00026727,2699.25976562,0.00031568,0.00026439,0.00022174,0.17813565,0.00024306
1114,19366,1.76472696,0.00031174,2018.20056152,0.00039121,0.00030163,0.00024247,0.23648845,0.00027205
1115,11303,1.02998600,0.00029256,2458.35009766,0.00037673,0.00027946,0.00022149,0.26656756,0.00025047
1116,45879,4.18072437,0.00028111,2380.03979492,0.00034397,0.00027116,0.00022824,0.20827852,0.00024970
1117,2154,0.19628327,0.00030460,2268.52587891,0.00041452,0.00027554,0.00022373,0.31110749,0.00024963
1118,3312,0.30180604,0.00025825,3109.47583008,0.00046418,0.00017270,0.00013786,0.60214740,0.00015528
1119,5945,0.54173819,0.00028707,2815.31225586,0.00051725,0.00019536,0.00014861,0.60225821,0.00017198
1120,9113,0.83042222,0.00025275,3353.18383789,0.00041716,0.00018835,0.00015274,0.53951436,0.00017055
1121,52997,4.82935220,0.00027569,3003.56591797,0.00042450,0.00023284,0.00016973,0.45664695,0.00020129
1122,1107,0.10087539,0.00024866,3294.65405273,0.00039146,0.00019745,0.00015706,0.46922919,0.00017726
1123,3098,0.28230528,0.00023821,3600.84692383,0.00040565,0.00017442,0.00013457,0.55439401,0.00015449
1124,3383,0.30827591,0.00028648,2881.20751953,0.00040805,0.00025606,0.00019533,0.37309316,0.00022570
1125,5029,0.45826768,0.00027113,2853.51953125,0.00044487,0.00020497,0.00016053,0.51737940,0.00018275
1126,173,0.01576463,0.00027771,3167.12866211,0.00045298,0.00020252,0.00017763,0.50666308,0.00019007
1127,11921,1.08630125,0.00024935,2899.88427734,0.00041861,0.00018836,0.00014108,0.53512919,0.00016472
1128,477,0.04346663,0.00024556,3254.05810547,0.00040966,0.00018208,0.00014494,0.52580076,0.00016351
1129,1275,0.11618439,0.00024392,3277.74633789,0.00038224,0.00019318,0.00015633,0.47138193,0.00017475
1130,283,0.02578838,0.00025991,2832.76977539,0.00039733,0.00021829,0.00016411,0.43833050,0.00019120
1131,229,0.02086763,0.00024597,3020.45800781,0.00034973,0.00021714,0.00017105,0.36270702,0.00019410
1132,1011,0.09212739,0.00028062,2930.53979492,0.00043497,0.00022142,0.00018546,0.44480187,0.00020344
1133,7687,0.70047796,0.00027713,2706.52563477,0.00048106,0.00019840,0.00015257,0.56901211,0.00017549
1134,3620,0.32987254,0.00030120,2789.49755859,0.00040659,0.00027526,0.00022204,0.31386319,0.00024865
1135,13237,1.20622177,0.00031090,2200.53002930,0.00055092,0.00021813,0.00016410,0.56786972,0.00019111
1136,3919,0.35711892,0.00027332,2372.98706055,0.00043260,0.00022926,0.00015948,0.49297097,0.00019437
1137,986,0.08984926,0.00030756,2303.79296875,0.00052932,0.00022788,0.00016548,0.54539955,0.00019668
1138,372,0.03389850,0.00026509,2424.51635742,0.00044206,0.00021315,0.00014006,0.52638596,0.00017661
1139,575,0.05239688,0.00024405,2898.76025391,0.00044619,0.00016468,0.00012129,0.61929315,0.00014299
1140,10537,0.96018424,0.00027385,2238.53222656,0.00038767,0.00024091,0.00019346,0.34438816,0.00021719
1141,5251,0.47849743,0.00028631,1722.98474121,0.00051497,0.00019443,0.00015059,0.59774137,0.00017251
1142,1647,0.15008289,0.00025554,2792.86523438,0.00037242,0.00022710,0.00016710,0.38980171,0.00019710
1143,4020,0.36632254,0.00028377,2782.95312500,0.00041631,0.00024587,0.00018914,0.39584726,0.00021751
1144,6535,0.59550195,0.00029186,2654.78710938,0.00052889,0.00019618,0.00015045,0.60368669,0.00017332
1145,3117,0.28403666,0.00027484,2517.23999023,0.00039347,0.00024838,0.00018268,0.37698650,0.00021553
1146,3816,0.34773304,0.00031573,2358.86572266,0.00052331,0.00024207,0.00018276,0.51179224,0.00021241
1147,41086,3.74396220,0.00029184,2490.88525391,0.00043124,0.00024962,0.00019466,0.40340325,0.00022214
1148,5532,0.50410356,0.00037893,2612.29638672,0.00046174,0.00036480,0.00031023,0.22440074,0.00033752
1149,1657,0.15099414,0.00032840,2983.01635742,0.00038219,0.00031993,0.00028308,0.15579608,0.00030151
1150,295,0.02688188,0.00031499,2517.73632812,0.00045833,0.00026445,0.00022219,0.38874826,0.00024332
1151,2718,0.24767778,0.00032235,2912.26977539,0.00039853,0.00030906,0.00025947,0.21944518,0.00028427
1152,3604,0.32841454,0.00049854,1763.16516113,0.00058195,0.00049413,0.00041934,0.18217115,0.00045674
1153,3642,0.33187729,0.00027445,3070.65185547,0.00032274,0.00027066,0.00022996,0.17174844,0.00025031
1154,630,0.05740876,0.00029056,3270.84521484,0.00035376,0.00027622,0.00024170,0.19923057,0.00025896
1155,593,0.05403713,0.00029938,2977.08178711,0.00037132,0.00029352,0.00023328,0.23442484,0.00026340
1156,1146,0.10442926,0.00030262,2908.94775391,0.00036556,0.00031369,0.00022860,0.22752073,0.00027114
1157,3624,0.33023704,0.00031086,2853.17309570,0.00036920,0.00031079,0.00025260,0.19086537,0.00028170
1158,598,0.05449276,0.00025933,2771.18530273,0.00034006,0.00025736,0.00018056,0.30538639,0.00021896
1159,107,0.00975038,0.00026367,2983.55957031,0.00032875,0.00024706,0.00021519,0.22294974,0.00023113
1160,1884,0.17167952,0.00027060,3016.89599609,0.00034776,0.00025352,0.00021053,0.25623402,0.00023203
1161,1564,0.14251952,0.00045617,1880.66345215,0.00052077,0.00044538,0.00038054,0.13909809,0.00041296
1162,7481,0.68170621,0.00028958,2543.90161133,0.00034185,0.00028063,0.00024624,0.16935469,0.00026344
1163,5314,0.48423831,0.00027519,3114.20312500,0.00034379,0.00027068,0.00021109,0.24207573,0.00024089
1164,598,0.05449276,0.00026862,2875.75756836,0.00035840,0.00025217,0.00019530,0.30496943,0.00022373
1165,368,0.03353400,0.00028467,3146.46972656,0.00033565,0.00027657,0.00024178,0.16963686,0.00025917
1166,6338,0.57755032,0.00033811,2826.01196289,0.00040962,0.00032363,0.00028108,0.19494317,0.00030235
