,runno:,N54842,atlas:,CAST_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,38875,3.54248480,0.00030811,2455.18090820,0.00040305,0.00028900,0.00023276,0.27741340,0.00026088
1090,1531,0.13951239,0.00030676,3228.58251953,0.00036914,0.00030092,0.00025020,0.19696133,0.00027556
1091,242381,22.08697126,0.00032828,2923.18310547,0.00041243,0.00031247,0.00026100,0.23492466,0.00028673
1092,2005,0.18270565,0.00028669,2813.21142578,0.00036561,0.00027227,0.00022219,0.25539380,0.00024723
1093,1848,0.16839902,0.00029466,2773.41210938,0.00037093,0.00028101,0.00023205,0.24035539,0.00025653
1094,398,0.03626775,0.00027869,2710.92553711,0.00034714,0.00028016,0.00020877,0.25014368,0.00024446
1095,2759,0.25141390,0.00028817,2713.83862305,0.00037403,0.00027703,0.00021344,0.28129894,0.00024523
1096,709,0.06460763,0.00030578,2742.44140625,0.00037471,0.00029288,0.00024976,0.21113437,0.00027132
1097,1521,0.13860114,0.00030164,3086.76586914,0.00036107,0.00029884,0.00024502,0.19336022,0.00027193
1098,2054,0.18717077,0.00030279,2905.47412109,0.00036466,0.00030376,0.00023995,0.20761901,0.00027186
1099,18688,1.70294420,0.00029591,2715.26611328,0.00035203,0.00028930,0.00024643,0.18177043,0.00026786
1100,8378,0.76344534,0.00031875,2640.26782227,0.00039125,0.00030796,0.00025704,0.21521628,0.00028250
1101,841,0.07663613,0.00029111,3106.29907227,0.00034071,0.00029413,0.00023850,0.17863615,0.00026631
1102,241,0.02196113,0.00030279,2709.58056641,0.00038059,0.00029536,0.00023243,0.24749139,0.00026389
1103,733,0.06679463,0.00031206,2796.44653320,0.00035836,0.00031372,0.00026409,0.15580198,0.00028890
1104,21874,1.99326849,0.00027289,3016.06445312,0.00033459,0.00026712,0.00021698,0.21910557,0.00024205
1105,2994,0.27282828,0.00028440,3002.42529297,0.00037082,0.00027389,0.00020848,0.28434154,0.00024119
1106,2142,0.19518977,0.00030517,2707.02392578,0.00037228,0.00029873,0.00024451,0.21249795,0.00027162
1107,7002,0.63805733,0.00030486,3014.99389648,0.00036528,0.00030038,0.00024891,0.19461773,0.00027464
1108,105,0.00956813,0.00035462,2764.29296875,0.00045494,0.00035228,0.00025663,0.27746275,0.00030446
1109,2913,0.26544716,0.00033331,2506.76879883,0.00041075,0.00032266,0.00026641,0.21889532,0.00029454
1110,5214,0.47512581,0.00034453,2432.63549805,0.00047013,0.00031480,0.00024864,0.32333747,0.00028172
1111,2088,0.19026902,0.00028511,2751.92895508,0.00037124,0.00027534,0.00020875,0.28475103,0.00024205
1112,7366,0.67122683,0.00028777,2803.04614258,0.00034463,0.00028200,0.00023677,0.19551039,0.00025939
1113,9823,0.89512098,0.00027443,2928.31079102,0.00031752,0.00027146,0.00023431,0.15441138,0.00025289
1114,16532,1.50647868,0.00030863,2334.12841797,0.00037320,0.00030404,0.00024882,0.20154507,0.00027643
1115,9843,0.89694348,0.00030051,2694.45483398,0.00037405,0.00028958,0.00023806,0.22929247,0.00026382
1116,41071,3.74259532,0.00028654,2657.57763672,0.00034327,0.00027796,0.00023805,0.18579426,0.00025801
1117,1918,0.17477777,0.00031409,2466.17675781,0.00040389,0.00030693,0.00023178,0.27106771,0.00026936
1118,3210,0.29251128,0.00030458,3149.23437500,0.00051875,0.00021857,0.00017643,0.54647332,0.00019750
1119,5551,0.50583494,0.00031229,3016.36425781,0.00052403,0.00023236,0.00018067,0.53015190,0.00020652
1120,7809,0.71159521,0.00029689,3222.69506836,0.00047395,0.00022715,0.00019412,0.49556565,0.00021063
1121,54002,4.92093284,0.00029188,3178.71166992,0.00044387,0.00024748,0.00018427,0.44253457,0.00021588
1122,1478,0.13468277,0.00026457,3458.78515625,0.00041521,0.00021034,0.00016817,0.46523741,0.00018925
1123,2664,0.24275703,0.00027756,3536.88671875,0.00046243,0.00020532,0.00016493,0.52681154,0.00018512
1124,3423,0.31192091,0.00028691,3131.38134766,0.00042700,0.00024321,0.00019053,0.41339535,0.00021687
1125,4742,0.43211480,0.00029942,2889.70776367,0.00048742,0.00022830,0.00018120,0.49714196,0.00020475
1126,295,0.02688188,0.00031117,3122.82104492,0.00049170,0.00023440,0.00020740,0.47172314,0.00022090
1127,10483,0.95526349,0.00025620,3166.00585938,0.00041790,0.00020197,0.00014872,0.51051456,0.00017534
1128,433,0.03945713,0.00026062,3503.90014648,0.00041496,0.00020254,0.00016437,0.47810918,0.00018346
1129,1127,0.10269789,0.00027886,3157.52636719,0.00043727,0.00021718,0.00018215,0.47325134,0.00019966
1130,308,0.02806650,0.00026808,3094.27880859,0.00040255,0.00022507,0.00017660,0.42197299,0.00020084
1131,257,0.02341913,0.00028106,2916.41162109,0.00038580,0.00025543,0.00020196,0.32894489,0.00022870
1132,750,0.06834376,0.00030061,3001.93041992,0.00045245,0.00024377,0.00020561,0.41715217,0.00022469
1133,6186,0.56369932,0.00028581,2909.15454102,0.00048737,0.00020608,0.00016398,0.54901779,0.00018503
1134,3209,0.29242016,0.00030753,2969.92797852,0.00040558,0.00028376,0.00023326,0.28926516,0.00025851
1135,9304,0.84782710,0.00030123,2428.22192383,0.00050538,0.00022541,0.00017272,0.51256979,0.00019906
1136,3978,0.36249529,0.00027199,2516.47143555,0.00043867,0.00021878,0.00015679,0.51378173,0.00018778
1137,783,0.07135088,0.00030222,2477.23852539,0.00049888,0.00023657,0.00017120,0.51002818,0.00020389
1138,407,0.03708788,0.00027630,2764.27734375,0.00043975,0.00022507,0.00016408,0.47064263,0.00019458
1139,516,0.04702051,0.00025961,2968.06152344,0.00045054,0.00018651,0.00014179,0.56978935,0.00016415
1140,10184,0.92801711,0.00027823,2560.33666992,0.00038861,0.00024652,0.00019937,0.33200675,0.00022295
1141,5061,0.46118368,0.00028727,2063.56860352,0.00051542,0.00019480,0.00015060,0.59152639,0.00017270
1142,1143,0.10415589,0.00026770,3019.64135742,0.00037169,0.00025165,0.00017975,0.34895203,0.00021570
1143,3379,0.30791141,0.00028551,3067.17895508,0.00040172,0.00025547,0.00019934,0.35519543,0.00022741
1144,5597,0.51002669,0.00030810,2726.27368164,0.00056956,0.00019695,0.00015790,0.61936098,0.00017743
1145,2479,0.22589890,0.00027704,2843.69555664,0.00038856,0.00025047,0.00019208,0.35292658,0.00022127
1146,3608,0.32877904,0.00030405,2630.78955078,0.00049075,0.00023974,0.00018159,0.49250129,0.00021066
1147,24973,2.27566490,0.00028676,2673.62402344,0.00045760,0.00022962,0.00017305,0.48198351,0.00020133
1148,4477,0.40796667,0.00048406,2197.87451172,0.00057125,0.00047323,0.00040771,0.19617234,0.00044047
1149,1041,0.09486114,0.00034496,3011.85034180,0.00040585,0.00033784,0.00029120,0.16872078,0.00031452
1150,271,0.02469488,0.00033814,2627.60961914,0.00046762,0.00028826,0.00025854,0.33436960,0.00027340
1151,3032,0.27629103,0.00032701,3016.18066406,0.00039629,0.00031638,0.00026836,0.19939142,0.00029237
1152,3532,0.32185354,0.00048546,1891.68261719,0.00057064,0.00048035,0.00041404,0.17730743,0.00044719
1153,3438,0.31328779,0.00028243,3211.87695312,0.00032863,0.00027876,0.00023989,0.15945089,0.00025933
1154,511,0.04656488,0.00030754,3030.16088867,0.00037927,0.00030398,0.00024923,0.20683995,0.00027661
1155,757,0.06898163,0.00031595,3075.12182617,0.00039005,0.00030958,0.00024821,0.22572520,0.00027889
1156,1261,0.11490864,0.00031994,2966.69140625,0.00038107,0.00032390,0.00025484,0.19928980,0.00028937
1157,3312,0.30180604,0.00032441,2890.98559570,0.00039178,0.00031600,0.00026545,0.19820546,0.00029073
1158,662,0.06032476,0.00026850,3018.68090820,0.00035029,0.00026324,0.00019197,0.29233551,0.00022761
1159,106,0.00965925,0.00027845,3160.14013672,0.00035486,0.00026301,0.00021748,0.25190377,0.00024025
1160,1324,0.12064951,0.00028094,3189.17456055,0.00036203,0.00026164,0.00021916,0.25891641,0.00024040
1161,1726,0.15728177,0.00038418,1725.49133301,0.00044828,0.00036824,0.00029574,0.16355321,0.00033199
1162,7256,0.66120308,0.00029486,2768.36572266,0.00033837,0.00028951,0.00025671,0.14178759,0.00027311
1163,4760,0.43375505,0.00028863,3311.55371094,0.00035169,0.00028250,0.00023170,0.21048373,0.00025710
1164,405,0.03690563,0.00027613,3128.24926758,0.00034405,0.00027422,0.00021013,0.24353726,0.00024218
1165,455,0.04146188,0.00028578,3362.49829102,0.00032587,0.00028292,0.00024854,0.13934675,0.00026573
1166,5430,0.49480881,0.00035152,2857.13745117,0.00041957,0.00033590,0.00029909,0.17554209,0.00031749
