,runno:,N54868,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,34924,3.18244988,0.00030125,2337.46533203,0.00038943,0.00028940,0.00022883,0.26712796,0.00025912
1090,1555,0.14169939,0.00031479,2861.73706055,0.00039424,0.00031183,0.00025423,0.22098953,0.00028303
1091,223840,20.39742243,0.00033365,2585.45288086,0.00041009,0.00032552,0.00026653,0.21667723,0.00029603
1092,2381,0.21696865,0.00028419,2594.15551758,0.00036919,0.00026869,0.00021469,0.27666038,0.00024169
1093,2379,0.21678640,0.00029338,2485.10937500,0.00037447,0.00027729,0.00022837,0.25373691,0.00025283
1094,488,0.04446901,0.00028375,2439.18872070,0.00035348,0.00028048,0.00021728,0.24206275,0.00024888
1095,5038,0.45908780,0.00028451,2352.89575195,0.00037224,0.00027742,0.00020388,0.29564205,0.00024065
1096,975,0.08884689,0.00030048,2717.78906250,0.00037361,0.00028392,0.00024389,0.22307858,0.00026391
1097,2029,0.18489265,0.00030004,2840.57568359,0.00036469,0.00030078,0.00023466,0.21768701,0.00026772
1098,2659,0.24230140,0.00029670,2678.05224609,0.00036975,0.00029443,0.00022592,0.24269977,0.00026018
1099,22598,2.05924300,0.00029100,2558.10839844,0.00034930,0.00028396,0.00023978,0.19151044,0.00026187
1100,9290,0.84655135,0.00030529,2407.55810547,0.00037244,0.00029581,0.00024762,0.20904227,0.00027171
1101,1145,0.10433814,0.00028757,2903.96777344,0.00035027,0.00029536,0.00021709,0.23327428,0.00025622
1102,495,0.04510688,0.00030155,2559.32348633,0.00040545,0.00027982,0.00021937,0.30959594,0.00024960
1103,1231,0.11217489,0.00030754,2575.54760742,0.00035668,0.00031244,0.00025350,0.16973087,0.00028297
1104,29040,2.64627032,0.00026640,2849.35986328,0.00032990,0.00025956,0.00020973,0.22954996,0.00023464
1105,4352,0.39657605,0.00027519,2795.15869141,0.00037012,0.00026205,0.00019341,0.31590563,0.00022773
1106,3257,0.29679416,0.00030444,2590.90551758,0.00038386,0.00029158,0.00023787,0.24251495,0.00026473
1107,8524,0.77674959,0.00031090,2698.94726562,0.00036445,0.00030987,0.00025837,0.17688492,0.00028412
1108,162,0.01476225,0.00032942,2710.46972656,0.00041204,0.00032647,0.00024974,0.24744581,0.00028810
1109,3823,0.34837092,0.00033143,2415.91137695,0.00040096,0.00032273,0.00027106,0.20124814,0.00029689
1110,5816,0.52998306,0.00032897,2447.04736328,0.00046100,0.00029145,0.00023495,0.34948969,0.00026320
1111,3002,0.27355728,0.00028259,2626.27734375,0.00036573,0.00027393,0.00020810,0.28225368,0.00024101
1112,8829,0.80454272,0.00027983,2706.45458984,0.00034098,0.00027203,0.00022712,0.20739251,0.00024958
1113,13469,1.22736277,0.00026279,2802.42504883,0.00030674,0.00026082,0.00022080,0.16645654,0.00024081
1114,19501,1.77702884,0.00030949,1941.23974609,0.00037881,0.00030630,0.00024435,0.21570154,0.00027533
1115,11809,1.07609525,0.00029205,2453.42797852,0.00037413,0.00028205,0.00021997,0.26548544,0.00025101
1116,47866,4.36178977,0.00027799,2403.56494141,0.00033781,0.00026920,0.00022680,0.20255941,0.00024800
1117,2275,0.20730940,0.00030800,2167.22241211,0.00039045,0.00029794,0.00023561,0.25167844,0.00026678
1118,4434,0.40404830,0.00024031,3398.69970703,0.00042390,0.00016594,0.00013111,0.58701646,0.00014852
1119,8199,0.74713396,0.00027587,3047.21777344,0.00048243,0.00019675,0.00014865,0.57624829,0.00017270
1120,11700,1.06616263,0.00023424,3555.49194336,0.00038716,0.00017639,0.00013918,0.55191034,0.00015778
1121,71135,6.48217765,0.00025629,3269.20434570,0.00039496,0.00021417,0.00015982,0.45898661,0.00018699
1122,1695,0.15445689,0.00023684,3448.27490234,0.00036931,0.00018744,0.00015377,0.45743927,0.00017061
1123,4071,0.37096992,0.00024241,3511.71777344,0.00041072,0.00017615,0.00014037,0.54661179,0.00015826
1124,4366,0.39785180,0.00027470,2990.76538086,0.00040317,0.00024035,0.00018058,0.40574843,0.00021046
1125,5845,0.53262569,0.00029123,2858.06616211,0.00045586,0.00022731,0.00018052,0.47797206,0.00020391
1126,363,0.03307838,0.00028570,3180.12646484,0.00046246,0.00021224,0.00018240,0.50115466,0.00019732
1127,14344,1.30709716,0.00024784,3044.54467773,0.00039561,0.00019783,0.00015007,0.48696399,0.00017395
1128,484,0.04410451,0.00023979,3306.18286133,0.00038073,0.00018790,0.00015075,0.47926089,0.00016933
1129,1606,0.14634677,0.00023496,3317.02490234,0.00036950,0.00018501,0.00015037,0.47857240,0.00016769
1130,344,0.03134700,0.00025957,3016.38403320,0.00038475,0.00022065,0.00017332,0.40525761,0.00019698
1131,237,0.02159663,0.00024023,3155.37182617,0.00034391,0.00021169,0.00016508,0.37230659,0.00018839
1132,1177,0.10725414,0.00027353,2975.91015625,0.00043477,0.00021236,0.00017346,0.47313803,0.00019291
1133,8400,0.76545009,0.00027098,2842.71191406,0.00046120,0.00020257,0.00015090,0.55281252,0.00017673
1134,3848,0.35064904,0.00030966,2697.17382812,0.00042616,0.00028161,0.00022604,0.33143210,0.00025383
1135,12516,1.14052064,0.00029555,2336.17919922,0.00050238,0.00021840,0.00016589,0.53441453,0.00019214
1136,4116,0.37507054,0.00027398,2526.50756836,0.00045548,0.00021109,0.00015629,0.52935892,0.00018369
1137,1064,0.09695701,0.00030450,2424.71679688,0.00048893,0.00023927,0.00018530,0.47725561,0.00021229
1138,434,0.03954825,0.00024789,2769.17041016,0.00039843,0.00020913,0.00013611,0.49903652,0.00017262
1139,476,0.04337551,0.00023645,3011.99462891,0.00040014,0.00018154,0.00012768,0.54786366,0.00015461
1140,11222,1.02260487,0.00026677,2352.22436523,0.00036987,0.00023837,0.00019208,0.32687727,0.00021522
1141,3974,0.36213079,0.00028069,1695.79211426,0.00049856,0.00019681,0.00015242,0.56999189,0.00017462
1142,1831,0.16684989,0.00026544,2834.02075195,0.00038405,0.00023837,0.00017389,0.38408750,0.00020613
1143,4504,0.41042705,0.00028391,2852.94140625,0.00041781,0.00024371,0.00019021,0.39850047,0.00021696
1144,7129,0.64963020,0.00028985,2783.72558594,0.00052697,0.00019341,0.00014941,0.61105245,0.00017141
1145,3625,0.33032816,0.00027486,2600.16577148,0.00038588,0.00025225,0.00018644,0.36052582,0.00021935
1146,3983,0.36295092,0.00031982,2404.96337891,0.00049399,0.00026011,0.00020514,0.45393291,0.00023262
1147,47614,4.33882627,0.00029644,2437.41162109,0.00043032,0.00025680,0.00020223,0.38639769,0.00022951
1148,11678,1.06415788,0.00051096,2138.96826172,0.00058587,0.00050201,0.00044501,0.16627860,0.00047351
1149,1828,0.16657652,0.00031707,3138.74707031,0.00036483,0.00031202,0.00027435,0.14650509,0.00029318
1150,327,0.02979788,0.00033461,2311.03149414,0.00049645,0.00027203,0.00023534,0.41491222,0.00025368
1151,3274,0.29834329,0.00032112,2854.16333008,0.00039155,0.00030759,0.00026422,0.20376892,0.00028590
1152,5301,0.48305368,0.00060172,1315.55224609,0.00068232,0.00059834,0.00052450,0.14956160,0.00056142
1153,4263,0.38846592,0.00027231,3049.57641602,0.00032542,0.00026834,0.00022336,0.18926103,0.00024585
1154,831,0.07572488,0.00031841,3069.10986328,0.00037893,0.00031390,0.00026239,0.19000764,0.00028815
1155,992,0.09039601,0.00029667,2985.40258789,0.00037612,0.00028832,0.00022557,0.25831205,0.00025695
1156,1299,0.11837139,0.00030231,2910.30712891,0.00036470,0.00031025,0.00023196,0.22110039,0.00027111
1157,4563,0.41580342,0.00030735,2863.00439453,0.00036961,0.00030703,0.00024542,0.20559207,0.00027622
1158,670,0.06105376,0.00026047,2872.34619141,0.00033881,0.00025822,0.00018439,0.29623204,0.00022131
1159,177,0.01612913,0.00026035,2971.21362305,0.00032620,0.00024389,0.00021095,0.22748068,0.00022742
1160,2012,0.18334352,0.00027516,3011.12573242,0.00035444,0.00026021,0.00021084,0.26209202,0.00023552
1161,1847,0.16830790,0.00049271,1551.27221680,0.00056052,0.00048381,0.00041214,0.14697357,0.00044798
1162,8845,0.80600072,0.00028852,2537.36303711,0.00033931,0.00028207,0.00024416,0.16762121,0.00026312
1163,5689,0.51841019,0.00027580,3139.05371094,0.00034279,0.00027163,0.00021299,0.23626414,0.00024231
1164,589,0.05367263,0.00026710,2944.18652344,0.00036989,0.00024537,0.00018602,0.34198892,0.00021570
1165,378,0.03444525,0.00028559,3174.37304688,0.00034345,0.00027075,0.00024257,0.18597081,0.00025666
1166,7274,0.66284333,0.00033311,2886.16528320,0.00039476,0.00032182,0.00028276,0.17209564,0.00030229
