,runno:,N54833,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,41362,3.76911270,0.00030410,2327.65307617,0.00040497,0.00028391,0.00022502,0.29598448,0.00025446
1090,1565,0.14261064,0.00033176,2921.52563477,0.00040083,0.00032437,0.00027010,0.20444085,0.00029724
1091,234403,21.35997592,0.00032602,2715.95703125,0.00040792,0.00031166,0.00025884,0.23082134,0.00028525
1092,2077,0.18926665,0.00027931,2693.84179688,0.00036410,0.00026222,0.00021160,0.27819368,0.00023691
1093,2106,0.19190927,0.00029169,2597.58642578,0.00037006,0.00027705,0.00022795,0.24923547,0.00025250
1094,428,0.03900150,0.00027705,2547.00268555,0.00035106,0.00026974,0.00021034,0.25621304,0.00024004
1095,3877,0.35329167,0.00028682,2490.31030273,0.00037589,0.00027685,0.00020772,0.29482836,0.00024229
1096,718,0.06542776,0.00030588,2610.22949219,0.00039413,0.00028405,0.00023944,0.25885162,0.00026175
1097,1995,0.18179440,0.00029009,2966.54785156,0.00034909,0.00029011,0.00023109,0.20503260,0.00026060
1098,2476,0.22562553,0.00028962,2759.46093750,0.00036166,0.00028600,0.00022119,0.24232322,0.00025360
1099,21371,1.94743261,0.00029208,2583.31835938,0.00035004,0.00028545,0.00024077,0.18971844,0.00026311
1100,9855,0.89803698,0.00030629,2505.91943359,0.00037555,0.00029734,0.00024598,0.21502392,0.00027166
1101,1154,0.10515826,0.00028017,2970.11987305,0.00033594,0.00028773,0.00021685,0.21431285,0.00025229
1102,464,0.04228201,0.00029928,2517.61206055,0.00039078,0.00028779,0.00021927,0.28654537,0.00025353
1103,1317,0.12001164,0.00030343,2575.94311523,0.00035143,0.00030488,0.00025398,0.16321790,0.00027943
1104,26842,2.44597754,0.00026539,2849.05346680,0.00032658,0.00026031,0.00020928,0.22431061,0.00023479
1105,3945,0.35948817,0.00027442,2851.27807617,0.00036924,0.00026224,0.00019178,0.31968838,0.00022701
1106,3034,0.27647328,0.00030037,2544.46679688,0.00037926,0.00028881,0.00023305,0.24596739,0.00026093
1107,8071,0.73546996,0.00029427,2892.13330078,0.00034614,0.00029458,0.00024209,0.18154000,0.00026834
1108,149,0.01357763,0.00031982,2864.89697266,0.00040299,0.00032107,0.00023541,0.26048821,0.00027824
1109,3539,0.32249141,0.00032891,2307.63378906,0.00040229,0.00032365,0.00026034,0.21703306,0.00029199
1110,5573,0.50783969,0.00032945,2440.72192383,0.00045611,0.00029684,0.00023642,0.33996549,0.00026663
1111,2810,0.25606128,0.00028163,2653.20776367,0.00037099,0.00027056,0.00020333,0.29887718,0.00023694
1112,8174,0.74485584,0.00028637,2689.77587891,0.00034853,0.00027780,0.00023284,0.20733547,0.00025532
1113,12765,1.16321076,0.00026640,2809.35278320,0.00031272,0.00026378,0.00022270,0.17154464,0.00024324
1114,21140,1.92638273,0.00031136,2205.96777344,0.00039036,0.00030392,0.00023980,0.23987775,0.00027186
1115,11726,1.06853188,0.00029416,2509.74121094,0.00037875,0.00028282,0.00022091,0.26723340,0.00025187
1116,48739,4.44134190,0.00028194,2552.71289062,0.00034457,0.00027249,0.00022884,0.20761985,0.00025066
1117,2381,0.21696865,0.00030026,2378.42578125,0.00039883,0.00027751,0.00022445,0.29025653,0.00025098
1118,3453,0.31465466,0.00024784,3164.98461914,0.00044223,0.00016705,0.00013425,0.59642404,0.00015065
1119,6539,0.59586645,0.00027854,2856.39331055,0.00049160,0.00019479,0.00014818,0.58279353,0.00017148
1120,9048,0.82449910,0.00025885,3230.85717773,0.00042754,0.00019251,0.00015651,0.54048854,0.00017451
1121,56152,5.11685161,0.00026733,3072.06005859,0.00041385,0.00022307,0.00016522,0.46100628,0.00019414
1122,1221,0.11126364,0.00023892,3355.01977539,0.00037831,0.00018760,0.00015084,0.47476998,0.00016922
1123,3228,0.29415154,0.00024778,3380.48266602,0.00042541,0.00017917,0.00013877,0.56042308,0.00015897
1124,4313,0.39302217,0.00028597,2862.63671875,0.00040399,0.00026043,0.00019348,0.36994007,0.00022696
1125,5266,0.47986431,0.00028145,2662.48095703,0.00046513,0.00021086,0.00016400,0.52206933,0.00018743
1126,200,0.01822500,0.00028050,3139.58349609,0.00045409,0.00020986,0.00017754,0.49894103,0.00019370
1127,12247,1.11600801,0.00024411,2927.01171875,0.00039788,0.00019076,0.00014368,0.50689584,0.00016722
1128,438,0.03991275,0.00024429,3194.69360352,0.00040263,0.00018276,0.00014749,0.51128399,0.00016513
1129,1293,0.11782464,0.00024744,3175.40869141,0.00039346,0.00019073,0.00015813,0.48590183,0.00017443
1130,318,0.02897775,0.00024979,2983.44335938,0.00037227,0.00021470,0.00016240,0.41369009,0.00018855
1131,250,0.02278125,0.00025376,2925.36621094,0.00035134,0.00022945,0.00018048,0.34026030,0.00020497
1132,981,0.08939364,0.00027552,2897.79199219,0.00043875,0.00021458,0.00017324,0.47461858,0.00019391
1133,8067,0.73510546,0.00027501,2675.21752930,0.00048112,0.00019492,0.00015056,0.57481039,0.00017274
1134,3634,0.33114829,0.00029767,2773.63281250,0.00040525,0.00027174,0.00021872,0.31977409,0.00024523
1135,13182,1.20120989,0.00031101,2243.36206055,0.00053622,0.00022594,0.00017063,0.54779327,0.00019829
1136,4097,0.37333917,0.00027873,2529.44311523,0.00043770,0.00022872,0.00017002,0.48272353,0.00019937
1137,955,0.08702439,0.00029976,2357.16088867,0.00050648,0.00022602,0.00016678,0.52868891,0.00019640
1138,343,0.03125588,0.00026098,2508.88037109,0.00042099,0.00021766,0.00014430,0.48865467,0.00018098
1139,608,0.05540401,0.00024632,2892.85229492,0.00043950,0.00017285,0.00012660,0.59716707,0.00014973
1140,10871,0.99061999,0.00027971,2357.10083008,0.00039249,0.00024597,0.00020067,0.33595967,0.00022332
1141,5568,0.50738406,0.00030215,1866.23925781,0.00053934,0.00020689,0.00016027,0.59394681,0.00018358
1142,1609,0.14662014,0.00025158,2817.59985352,0.00036831,0.00022228,0.00016415,0.39319625,0.00019321
1143,4159,0.37898892,0.00027886,2859.55932617,0.00040674,0.00024125,0.00018859,0.38885212,0.00021492
1144,6572,0.59887357,0.00028527,2696.61254883,0.00051224,0.00019452,0.00014906,0.59900504,0.00017179
1145,3107,0.28312541,0.00026916,2636.06616211,0.00037876,0.00024539,0.00018333,0.35867965,0.00021436
1146,4101,0.37370367,0.00032285,2429.82104492,0.00052921,0.00024658,0.00019276,0.50767297,0.00021967
1147,42530,3.87554671,0.00029082,2525.86254883,0.00042524,0.00025136,0.00019584,0.39526099,0.00022360
1148,5998,0.54656782,0.00039543,2533.29663086,0.00047636,0.00038302,0.00032691,0.21674095,0.00035496
1149,1571,0.14315739,0.00032708,2954.79418945,0.00037920,0.00031989,0.00028213,0.15347473,0.00030101
1150,291,0.02651738,0.00032058,2420.31103516,0.00047249,0.00027857,0.00021068,0.41853166,0.00024462
1151,3067,0.27948041,0.00032101,2896.52685547,0.00039051,0.00031007,0.00026244,0.20369793,0.00028625
1152,3927,0.35784792,0.00052475,1625.34643555,0.00061368,0.00052817,0.00043240,0.18795307,0.00048028
1153,3744,0.34117204,0.00026968,3101.01660156,0.00031901,0.00026642,0.00022362,0.17911413,0.00024502
1154,671,0.06114488,0.00029240,2639.49560547,0.00042177,0.00032590,0.00015869,0.37400982,0.00024229
1155,586,0.05339926,0.00029585,2949.44750977,0.00037395,0.00028918,0.00022442,0.25486371,0.00025680
1156,1075,0.09795939,0.00029925,2911.69946289,0.00036288,0.00030998,0.00022488,0.23154549,0.00026743
1157,3725,0.33944067,0.00030729,2820.19116211,0.00036455,0.00030772,0.00024958,0.19059081,0.00027865
1158,656,0.05977801,0.00025582,2856.02294922,0.00033015,0.00025662,0.00018068,0.29145807,0.00021865
1159,137,0.01248413,0.00025935,2983.51660156,0.00032665,0.00024232,0.00020908,0.23414002,0.00022570
1160,2039,0.18580390,0.00027103,3027.22705078,0.00034850,0.00025219,0.00021240,0.25544110,0.00023229
1161,1722,0.15691727,0.00042015,1492.43530273,0.00052953,0.00043818,0.00027627,0.23966481,0.00035722
1162,8162,0.74376234,0.00028968,2667.61767578,0.00034076,0.00028016,0.00024812,0.16358678,0.00026414
1163,5600,0.51030006,0.00026980,3202.27880859,0.00033657,0.00026527,0.00020754,0.23990825,0.00023641
1164,574,0.05230576,0.00026597,2894.62011719,0.00035441,0.00025257,0.00019092,0.30819160,0.00022175
1165,398,0.03626775,0.00027947,3248.44409180,0.00032962,0.00026983,0.00023897,0.16891217,0.00025440
1166,6970,0.63514133,0.00033110,2871.85302734,0.00039440,0.00031689,0.00028201,0.17529446,0.00029945
