,runno:,N54847,atlas:,CAST_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
1089,39871,3.63324531,0.00031876,2000.82421875,0.00041653,0.00030004,0.00024003,0.27800930,0.00027004
1090,1537,0.14005914,0.00031242,2553.79882812,0.00037761,0.00030705,0.00025258,0.20337056,0.00027982
1091,244509,22.28088528,0.00034122,2260.99804688,0.00042684,0.00032506,0.00027179,0.23206300,0.00029843
1092,2037,0.18562165,0.00029154,2222.47460938,0.00037416,0.00027543,0.00022504,0.26026386,0.00025024
1093,1808,0.16475402,0.00030090,2190.26000977,0.00037777,0.00028728,0.00023765,0.23694979,0.00026247
1094,388,0.03535650,0.00028061,2175.74584961,0.00035071,0.00028266,0.00020845,0.25517756,0.00024556
1095,2922,0.26626728,0.00029737,2143.12280273,0.00038294,0.00028793,0.00022125,0.27379245,0.00025459
1096,659,0.06005138,0.00030603,2214.62548828,0.00037511,0.00028987,0.00025312,0.20698971,0.00027149
1097,1452,0.13231352,0.00030828,2432.60473633,0.00037107,0.00030336,0.00025042,0.19702239,0.00027689
1098,2183,0.19892590,0.00031064,2291.12573242,0.00037729,0.00031123,0.00024339,0.21687254,0.00027731
1099,18294,1.66704095,0.00030143,2191.29052734,0.00035772,0.00029544,0.00025114,0.17978880,0.00027329
1100,8185,0.74585821,0.00032782,2112.78417969,0.00040046,0.00031768,0.00026532,0.21039642,0.00029150
1101,892,0.08128351,0.00029560,2468.86694336,0.00034634,0.00030239,0.00023808,0.18653189,0.00027023
1102,230,0.02095875,0.00030657,2163.90429688,0.00039799,0.00029126,0.00023044,0.27491063,0.00026085
1103,798,0.07271776,0.00031719,2207.35717773,0.00036494,0.00031817,0.00026844,0.15519220,0.00029331
1104,21708,1.97814174,0.00027654,2425.29858398,0.00033803,0.00027139,0.00022019,0.21657345,0.00024579
1105,2851,0.25979741,0.00028993,2386.41674805,0.00037520,0.00028199,0.00021260,0.27868375,0.00024730
1106,2092,0.19063352,0.00030874,2164.09472656,0.00038041,0.00030058,0.00024523,0.22258541,0.00027290
1107,6726,0.61290682,0.00031402,2359.21166992,0.00037386,0.00031046,0.00025773,0.18835221,0.00028410
1108,102,0.00929475,0.00036446,2140.56738281,0.00046689,0.00035969,0.00026680,0.26802447,0.00031324
1109,3001,0.27346616,0.00033436,2021.38391113,0.00041176,0.00032561,0.00026572,0.22138979,0.00029566
1110,5793,0.52788719,0.00034643,1969.11328125,0.00046410,0.00032065,0.00025453,0.30590677,0.00028759
1111,2235,0.20366440,0.00028910,2256.80224609,0.00037507,0.00027950,0.00021274,0.28184885,0.00024612
1112,7277,0.66311670,0.00029301,2337.14184570,0.00034988,0.00028681,0.00024234,0.18940412,0.00026457
1113,9657,0.87999423,0.00027558,2390.85327148,0.00032043,0.00027220,0.00023410,0.15921494,0.00025315
1114,18020,1.64207270,0.00032690,1970.35974121,0.00039247,0.00032416,0.00026407,0.19650877,0.00029412
1115,9700,0.88391261,0.00031021,2149.98486328,0.00038506,0.00029936,0.00024622,0.22738115,0.00027279
1116,42568,3.87900946,0.00029089,2217.27075195,0.00034990,0.00028231,0.00024048,0.19094729,0.00026140
1117,2013,0.18343465,0.00031858,2043.46252441,0.00040325,0.00030912,0.00024337,0.25028628,0.00027625
1118,3277,0.29861666,0.00029150,2619.06494141,0.00048952,0.00021126,0.00017371,0.53164315,0.00019249
1119,5513,0.50237218,0.00030633,2445.47363281,0.00050681,0.00023247,0.00017971,0.52534515,0.00020609
1120,8075,0.73583446,0.00029119,2667.63232422,0.00045785,0.00022352,0.00019220,0.48814726,0.00020786
1121,54628,4.97797709,0.00029366,2525.31176758,0.00043975,0.00025266,0.00018858,0.42838088,0.00022062
1122,1445,0.13167564,0.00026960,2757.44897461,0.00040380,0.00022437,0.00018064,0.41765237,0.00020250
1123,2700,0.24603753,0.00027128,2832.22363281,0.00045310,0.00019967,0.00016107,0.52990985,0.00018037
1124,3433,0.31283216,0.00028826,2506.13598633,0.00041893,0.00024888,0.00019697,0.38832521,0.00022293
1125,4911,0.44751493,0.00029387,2385.40844727,0.00046845,0.00022773,0.00018364,0.47584885,0.00020569
1126,289,0.02633513,0.00031124,2495.14916992,0.00048894,0.00023707,0.00020771,0.46627337,0.00022239
1127,10224,0.93166211,0.00026143,2492.93847656,0.00042266,0.00020714,0.00015449,0.50045574,0.00018082
1128,423,0.03854588,0.00026313,2746.53833008,0.00041727,0.00020401,0.00016811,0.47521359,0.00018606
1129,1172,0.10679851,0.00027280,2639.40795898,0.00042109,0.00021608,0.00018124,0.45673144,0.00019866
1130,317,0.02888663,0.00027506,2442.53027344,0.00040551,0.00023413,0.00018555,0.39921373,0.00020984
1131,293,0.02669963,0.00028480,2353.42358398,0.00039411,0.00025702,0.00020327,0.33715197,0.00023015
1132,669,0.06096263,0.00030864,2347.66528320,0.00045325,0.00025593,0.00021676,0.38936645,0.00023634
1133,6082,0.55422232,0.00028278,2359.28491211,0.00047594,0.00020687,0.00016551,0.53691179,0.00018619
1134,3062,0.27902478,0.00031060,2377.08129883,0.00041088,0.00028614,0.00023478,0.29472274,0.00026046
1135,9362,0.85311235,0.00031217,2019.80249023,0.00051918,0.00023400,0.00018341,0.50517255,0.00020871
1136,3836,0.34955554,0.00028518,2231.60498047,0.00044014,0.00023652,0.00017888,0.47015607,0.00020770
1137,708,0.06451651,0.00030418,2012.59692383,0.00050622,0.00023612,0.00017020,0.51809001,0.00020316
1138,396,0.03608550,0.00027672,2305.12817383,0.00044874,0.00022205,0.00015936,0.49184421,0.00019070
1139,605,0.05513063,0.00025454,2527.12304688,0.00043959,0.00018195,0.00014206,0.56399620,0.00016201
1140,10562,0.96246236,0.00027923,2162.29541016,0.00038834,0.00024655,0.00020310,0.32895467,0.00022483
1141,5643,0.51421844,0.00029927,1812.87451172,0.00051808,0.00021276,0.00016697,0.56207573,0.00018987
1142,1318,0.12010276,0.00027632,2373.41577148,0.00038128,0.00025888,0.00018881,0.33977032,0.00022384
1143,3226,0.29396929,0.00029082,2441.01611328,0.00041042,0.00025935,0.00020268,0.35909125,0.00023102
1144,5359,0.48833893,0.00030251,2241.49536133,0.00055056,0.00019794,0.00015902,0.61117947,0.00017848
1145,2445,0.22280065,0.00028734,2263.49316406,0.00040236,0.00025935,0.00020030,0.35051179,0.00022983
1146,3770,0.34354129,0.00031440,2144.57177734,0.00050555,0.00024813,0.00018953,0.49077690,0.00021883
1147,24861,2.26545890,0.00029672,2110.63378906,0.00047132,0.00023903,0.00017981,0.47671282,0.00020942
1148,4354,0.39675830,0.00047490,1849.00549316,0.00056038,0.00046202,0.00040231,0.19686952,0.00043216
1149,1237,0.11272164,0.00034593,2454.05834961,0.00040078,0.00034176,0.00029526,0.15576197,0.00031851
1150,300,0.02733750,0.00032312,2207.56787109,0.00045484,0.00027306,0.00024146,0.34609905,0.00025726
1151,2755,0.25104940,0.00033932,2289.70214844,0.00041114,0.00032949,0.00027735,0.20052774,0.00030342
1152,3814,0.34755079,0.00053194,1428.21887207,0.00061348,0.00052489,0.00045704,0.16586174,0.00049096
1153,3196,0.29123553,0.00029011,2510.52319336,0.00033831,0.00028632,0.00024569,0.16193603,0.00026600
1154,415,0.03781688,0.00032063,2535.69506836,0.00038446,0.00031400,0.00026343,0.19420286,0.00028872
1155,727,0.06624788,0.00032590,2321.97705078,0.00039469,0.00032706,0.00025597,0.21532571,0.00029151
1156,1237,0.11272164,0.00032808,2322.97167969,0.00038935,0.00033125,0.00026362,0.19370005,0.00029744
1157,3091,0.28166741,0.00033168,2261.73022461,0.00039924,0.00032392,0.00027189,0.19599877,0.00029790
1158,677,0.06169163,0.00027806,2383.89648438,0.00036053,0.00027358,0.00020007,0.28833225,0.00023683
1159,110,0.01002375,0.00028604,2519.27026367,0.00036320,0.00027057,0.00022435,0.24704781,0.00024746
1160,1276,0.11627551,0.00028139,2543.40747070,0.00036215,0.00026326,0.00021877,0.25866866,0.00024101
1161,1924,0.17532452,0.00052178,1591.76306152,0.00059501,0.00051643,0.00045389,0.14159949,0.00048516
1162,7741,0.70539871,0.00029998,2236.77685547,0.00034582,0.00029355,0.00026056,0.14505717,0.00027706
1163,4702,0.42846980,0.00029277,2599.04101562,0.00035735,0.00028779,0.00023316,0.21416388,0.00026048
1164,437,0.03982163,0.00028491,2431.48022461,0.00035438,0.00028187,0.00021848,0.24064304,0.00025017
1165,452,0.04118850,0.00030308,2577.26806641,0.00034250,0.00030076,0.00026599,0.13021542,0.00028337
1166,5962,0.54328731,0.00034893,2292.21044922,0.00041193,0.00033862,0.00029624,0.16901386,0.00031743
